cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[1.24982113]],[[0.14531077]],[[0.31615076]],0.9639540017621462,LA022790-0091,0,9.807556,0,2.231402785652146,2.3148436352492476,401,10
[[1.23299304]],[[0.13979235]],[[0.30234185]],0.9639603855225107,LA022790-0091,0,9.807556,1,2.2798727601316573,2.3651104281592046,401,10
[[1.31403161]],[[0.15353581]],[[0.35582661]],0.9721442779275641,LA022790-0091,0,9.807556,2,2.117622233318455,2.178300362815325,401,10
[[1.27466643]],[[0.13436592]],[[0.32089364]],0.9654413162202797,LA022790-0091,0,9.807556,3,2.218015634305337,2.297411139383291,401,10
[[1.23632483]],[[0.13820927]],[[0.3029415]],0.9646403259745213,LA022790-0091,0,9.807556,4,2.2728282468909153,2.356140610848718,401,10
[[1.25902076]],[[0.14298084]],[[0.31929703]],0.9657443335446261,LA022790-0091,0,9.807556,5,2.222795764806654,2.301639976129294,401,10
[[1.24132756]],[[0.13562289]],[[0.30366719]],0.9654629219880804,LA022790-0091,0,9.807556,6,2.2559521068331065,2.3366532835747353,401,10
[[1.28639855]],[[0.16063124]],[[0.3475049]],0.9652842338108545,LA022790-0091,0,9.807556,7,2.1235933470201163,2.1999668829525607,401,10
[[1.27538232]],[[0.12379663]],[[0.31298768]],0.9708617660173086,LA022790-0091,0,9.807556,8,2.1947436078918305,2.2606139047942513,401,10
[[1.22952196]],[[0.12748321]],[[0.29036096]],0.9664376158319621,LA022790-0091,0,9.807556,9,2.3189338370405785,2.3994656241151313,401,10
[[1.24806455]],[[0.12280928]],[[0.29715917]],0.9711383373918594,LA022790-0091,0,9.807556,10,2.284774312987372,2.352676467416046,401,10
[[1.3132345]],[[0.17224594]],[[0.36968298]],0.9643742970524625,LA022790-0091,0,9.807556,11,2.068959742897893,2.1453907981802427,401,10
[[1.26591143]],[[0.12702211]],[[0.31039576]],0.9734993937655557,LA022790-0091,0,9.807556,12,2.236766792199786,2.297656070999525,401,10
[[1.26424425]],[[0.14578327]],[[0.32432619]],0.9681942554156637,LA022790-0091,0,9.807556,13,2.179615890228156,2.2512175403193306,401,10
[[1.31757363]],[[0.16361418]],[[0.36520752]],0.9674063085721055,LA022790-0091,0,9.807556,14,2.06774533784167,2.137411467673462,401,10
[[1.34682417]],[[0.15116558]],[[0.36975112]],0.9769427709350669,LA022790-0091,0,9.807556,15,2.0184279801429903,2.06606573096506,401,10
[[1.23967362]],[[0.13762773]],[[0.30435539]],0.9678077956692791,LA022790-0091,0,9.807556,16,2.267318127534068,2.342735962326201,401,10
[[1.35825155]],[[0.18366567]],[[0.39898148]],0.9732039882094408,LA022790-0091,0,9.807556,17,1.9160152351912294,1.9687704308697187,401,10
[[1.31243161]],[[0.15633951]],[[0.35717756]],0.969808185958035,LA022790-0091,0,9.807556,18,2.0974539051244863,2.1627512898877987,401,10
[[1.26679181]],[[0.12955888]],[[0.31287753]],0.9727221375737308,LA022790-0091,0,9.807556,19,2.225383956766935,2.287789977020292,401,10
[[1.28721603]],[[0.16095708]],[[0.34817241]],0.9654909437846049,LA022790-0091,0,9.807556,20,2.1111907552032414,2.1866499823681775,401,10
[[1.2365026]],[[0.12265565]],[[0.290463]],0.9661392124048575,LA022790-0091,0,9.807556,21,2.3255125816530766,2.407016040539899,401,10
[[1.24849951]],[[0.12588633]],[[0.29986863]],0.9728108870196869,LA022790-0091,0,9.807556,22,2.2776755578402574,2.341334362342682,401,10
