doc_id,doc_rel,doc_score,escore,intercept,kernel,local_pred,query_id,term_vector,top_feat
FBIS3-20090,1,9.290847,0.006449527291308099,8.056035704630169,100,[8.07501819],401,"[('occur', 0.17697043691057524, 0.08000117348260205), ('attack', 0.1709629550735981, 0.18609595218460567), ('caus', 0.1269826869100675, 0.03827263256209628), ('countri', 0.05862387617677095, 0.017619923425046716), ('publish', 0.05526423864391481, 0.033484916124598724), ('regularli', 0.053625381063795934, 0.054451503825173435), ('institut', 0.03244167055241578, 0.03192524197618339), ('report', 0.02267493747647171, 0.01769416640581083), ('central', 0.010738925726807787, 0.03095893121765748), ('languag', 0.008192609310210174, 0.02872876366723509), ('govern', 0.0074009736542465605, 0.021204282079647335), ('chairman', -0.008182928174706791, 0.029940923756704957), ('exist', -0.045197395920000175, 0.06375105215419377), ('ignatz', -0.1698135583007662, 0.10299431901359855), ('natur', -0.18889594394968265, 0.10164192354956966)]",15
FBIS3-20090,1,9.290847,0.007363038408982114,8.053633961996622,200,[8.06471627],401,"[('occur', 0.2035998551067489, 0.08000117348260205), ('attack', 0.1635097060822579, 0.18609595218460567), ('caus', 0.14320897689951548, 0.03827263256209628), ('countri', 0.06384849043764045, 0.017619923425046716), ('publish', 0.058750438623554606, 0.033484916124598724), ('regularli', 0.05292097297164786, 0.054451503825173435), ('institut', 0.03270207741006138, 0.03192524197618339), ('report', 0.02309974190146811, 0.01769416640581083), ('central', 0.008426949019391054, 0.03095893121765748), ('govern', 0.005979397969283865, 0.021204282079647335), ('languag', 0.002857561876567782, 0.02872876366723509), ('chairman', -0.013718726443886478, 0.029940923756704957), ('exist', -0.06627452816669592, 0.06375105215419377), ('ignatz', -0.1962114088148027, 0.10299431901359855), ('natur', -0.23776928189482444, 0.10164192354956966)]",15
FBIS3-20090,1,9.290847,0.0076677577162895805,8.0529545501377,500,[8.06159065],401,"[('occur', 0.2120049410864196, 0.08000117348260205), ('attack', 0.16094794291133124, 0.18609595218460567), ('caus', 0.14842649310972877, 0.03827263256209628), ('countri', 0.06544119056171668, 0.017619923425046716), ('publish', 0.05984557679955126, 0.033484916124598724), ('regularli', 0.05260538466448849, 0.054451503825173435), ('institut', 0.032800002555195995, 0.03192524197618339), ('report', 0.023231491639486006, 0.01769416640581083), ('central', 0.007727184028717246, 0.03095893121765748), ('govern', 0.0055461911174739436, 0.021204282079647335), ('languag', 0.0011309061778001469, 0.02872876366723509), ('chairman', -0.015429253326137635, 0.029940923756704957), ('exist', -0.07280283239934311, 0.06375105215419377), ('ignatz', -0.20393265977469074, 0.10299431901359855), ('natur', -0.25303348895105515, 0.10164192354956966)]",15
FBIS3-20090,1,9.290847,0.007713145137304145,8.052857298650359,1000,[8.06113508],401,"[('occur', 0.2132420017446797, 0.08000117348260205), ('attack', 0.16056330257443271, 0.18609595218460567), ('caus', 0.14919850564217368, 0.03827263256209628), ('countri', 0.06567364718613336, 0.017619923425046716), ('publish', 0.06000658588815351, 0.033484916124598724), ('regularli', 0.05255549153527964, 0.054451503825173435), ('institut', 0.032815019110058394, 0.03192524197618339), ('report', 0.0232508025900921, 0.01769416640581083), ('central', 0.007625245907343788, 0.03095893121765748), ('govern', 0.005482966708480124, 0.021204282079647335), ('languag', 0.0008750236060103827, 0.02872876366723509), ('chairman', -0.01567977551054941, 0.029940923756704957), ('exist', -0.07375921216517961, 0.06375105215419377), ('ignatz', -0.20504675159191926, 0.10299431901359855), ('natur', -0.255274472755319, 0.10164192354956966)]",15
FBIS3-20090,1,9.290847,0.007727768591258011,8.052826168705817,5000,[8.06098882],401,"[('occur', 0.21363981336327528, 0.08000117348260205), ('attack', 0.1604392076830897, 0.18609595218460567), ('caus', 0.1494469940005812, 0.03827263256209628), ('countri', 0.06574829758106913, 0.017619923425046716), ('publish', 0.060058353882962844, 0.033484916124598724), ('regularli', 0.05253926351193952, 0.054451503825173435), ('institut', 0.032819880611416184, 0.03192524197618339), ('report', 0.023257008392107568, 0.01769416640581083), ('central', 0.007592520244087048, 0.03095893121765748), ('govern', 0.005462663142528898, 0.021204282079647335), ('languag', 0.0007926414948799359, 0.02872876366723509), ('chairman', -0.015760273950664077, 0.029940923756704957), ('exist', -0.07406652733137624, 0.06375105215419377), ('ignatz', -0.2054038328538538, 0.10299431901359855), ('natur', -0.25599483036550597, 0.10164192354956966)]",15
FBIS3-20090,1,9.290847,0.007728226353230894,8.052825195821944,10000,[8.06098424],401,"[('occur', 0.21365226027052023, 0.08000117348260205), ('attack', 0.16043532179691886, 0.18609595218460567), ('caus', 0.14945477059296067, 0.03827263256209628), ('countri', 0.06575063247571, 0.017619923425046716), ('publish', 0.06005997355292253, 0.033484916124598724), ('regularli', 0.052538754327053495, 0.054451503825173435), ('institut', 0.03282003297494065, 0.03192524197618339), ('report', 0.023257202529439462, 0.01769416640581083), ('central', 0.007591496741463617, 0.03095893121765748), ('govern', 0.005462028094092814, 0.021204282079647335), ('languag', 0.0007900631335167388, 0.02872876366723509), ('chairman', -0.01576279212315408, 0.029940923756704957), ('exist', -0.07407614090431915, 0.06375105215419377), ('ignatz', -0.20541499609552194, 0.10299431901359855), ('natur', -0.2560173669438453, 0.10164192354956966)]",15
FBIS3-20090,1,9.290847,0.0077283408011054044,8.052824952600288,20000,[8.0609831],401,"[('occur', 0.21365537214226335, 0.08000117348260205), ('attack', 0.1604343502502965, 0.18609595218460567), ('caus', 0.14945671484847048, 0.03827263256209628), ('countri', 0.06575121621898279, 0.017619923425046716), ('publish', 0.06006037848860819, 0.033484916124598724), ('regularli', 0.052538627011307425, 0.054451503825173435), ('institut', 0.032820071070009636, 0.03192524197618339), ('report', 0.023257251065724707, 0.01769416640581083), ('central', 0.007591240857985081, 0.03095893121765748), ('govern', 0.005461869326658478, 0.021204282079647335), ('languag', 0.0007894185060116683, 0.02872876366723509), ('chairman', -0.015763421690880252, 0.029940923756704957), ('exist', -0.07407854439206175, 0.06375105215419377), ('ignatz', -0.20541778694806304, 0.10299431901359855), ('natur', -0.256023001329152, 0.10164192354956966)]",15
FBIS3-20090,1,9.290847,0.007728372847039422,8.052824884498172,50000,[8.06098278],401,"[('occur', 0.21365624347674028, 0.08000117348260205), ('attack', 0.1604340782118603, 0.18609595218460567), ('caus', 0.14945725924771294, 0.03827263256209628), ('countri', 0.06575137966850501, 0.017619923425046716), ('publish', 0.06006049187190448, 0.033484916124598724), ('regularli', 0.052538591361498875, 0.054451503825173435), ('institut', 0.03282008173692916, 0.03192524197618339), ('report', 0.023257264656024536, 0.01769416640581083), ('central', 0.0075911692100503496, 0.03095893121765748), ('govern', 0.005461824871395126, 0.021204282079647335), ('languag', 0.0007892380076462088, 0.02872876366723509), ('chairman', -0.015763597971607216, 0.029940923756704957), ('exist', -0.07407921737540411, 0.06375105215419377), ('ignatz', -0.20541856838979383, 0.10299431901359855), ('natur', -0.25602457897429315, 0.10164192354956966)]",15
FBIS3-20090,1,9.290847,0.007728377425049393,8.052824874769296,100000,[8.06098273],401,"[('occur', 0.21365636795346518, 0.08000117348260205), ('attack', 0.16043403934903447, 0.18609595218460567), ('caus', 0.14945733701930844, 0.03827263256209628), ('countri', 0.06575140301848699, 0.017619923425046716), ('publish', 0.06006050806956482, 0.033484916124598724), ('regularli', 0.05253858626861914, 0.054451503825173435), ('institut', 0.03282008326078551, 0.03192524197618339), ('report', 0.023257266597500912, 0.01769416640581083), ('central', 0.007591158974611077, 0.03095893121765748), ('govern', 0.0054618185206295865, 0.021204282079647335), ('languag', 0.0007892122220702593, 0.02872876366723509), ('chairman', -0.01576362315463123, 0.029940923756704957), ('exist', -0.07407931351612351, 0.06375105215419377), ('ignatz', -0.20541868002443475, 0.10299431901359855), ('natur', -0.2560248043527867, 0.10164192354956966)]",15
FT941-4506,0,9.233107,1.0,9.233107,1,[9.233107],401,"[('affair', 0.0, 0.060760673068597594), ('agreement', 0.0, 0.06174867802909824), ('attend', 0.0, 0.07886969040332904), ('baltic', 0.0, 0.11589654131822397), ('bonn', 0.0, 0.2180575925612858), ('countri', 0.0, 0.035930824239310946), ('deal', 0.0, 0.06295029773021565), ('east', 0.0, 0.064507380113338), ('ecodsaiaft', 0.0, 0.2643921156794908), ('estonia', 0.0, 0.12713065567409412), ('europ', 0.0, 0.0642372592544185), ('financi', 0.0, 0.03443400896464531), ('foreign', 0.0, 0.161864503243319), ('ft941', 0.0, 0.08613844362599272), ('futur', 0.0, 0.0606456423937708)]",15
FT941-4506,0,9.233107,9.00744523413266e-09,9.233106975517266,5,[9.23310698],401,"[('bonn', 4.609507025959604e-09, 0.2180575925612858), ('russian', 3.1426157626224407e-09, 0.1484296008235148), ('lithuanian', 2.904667490299315e-09, 0.13719755305708195), ('baltic', 2.453812846994024e-09, 0.11589654131822397), ('outstand', 2.0906956229790452e-09, 0.09890215253228948), ('ft941', 1.8237612284310593e-09, 0.08613844362599272), ('minor', 1.7475595718645905e-09, 0.08266578073626586), ('attend', 1.6698639784999973e-09, 0.07886969040332904), ('speak', 1.6464024236990579e-09, 0.07776160784914586), ('german', 1.6146911723788873e-09, 0.07626372754803182), ('matter', 1.4632925021989252e-09, 0.06911310222563272), ('deal', 1.3328220818645785e-09, 0.06295029773021565), ('affair', 1.2864517928349179e-09, 0.060760673068597594), ('foreign', 5.2469375842598314e-12, 0.161864503243319), ('estonia', 4.255937317934578e-12, 0.12713065567409412)]",15
FT941-4506,0,9.233107,0.0013706162756007554,9.220892200512102,10,[9.22175181],401,"[('russia', 0.0017317966853162923, 0.15251143507080955), ('ft941', 0.0009725488022007637, 0.08613844362599272), ('german', 0.0009359240768400166, 0.07626372754803182), ('minor', 0.0009061022176644769, 0.08266578073626586), ('attend', 0.0008960348770200654, 0.07886969040332904), ('germani', 0.0008432908609705212, 0.07426477973955894), ('reach', 0.0006983681946711101, 0.06369491459973557), ('talk', 0.0006792744956283929, 0.05982065011013308), ('long', 0.000605656783607417, 0.05333741422456082), ('gener', 0.0004438466963536226, 0.0433077511228009), ('countri', 0.0004080013883232327, 0.035930824239310946), ('financi', 0.00038924462990079804, 0.03443400896464531), ('page', 0.0003160112663594351, 0.027829669463398092), ('foreign', 0.00031074522443102576, 0.161864503243319), ('time', 0.00030768606897437406, 0.02709728719254022)]",15
FT941-4506,0,9.233107,0.012065145687539913,8.988173029001775,20,[9.03029293],401,"[('foreign', 0.09599871208521686, 0.161864503243319), ('minor', 0.06178877331818584, 0.08266578073626586), ('german', 0.056450676505080524, 0.07626372754803182), ('russia', 0.030931464535236822, 0.15251143507080955), ('estonia', 0.02514830380538517, 0.12713065567409412), ('baltic', 0.022346739694562207, 0.11589654131822397), ('attend', 0.018386730373291353, 0.07886969040332904), ('michael', 0.016468540224934044, 0.07782368087859802), ('germani', 0.015061942074473386, 0.07426477973955894), ('seek', 0.013666967474367313, 0.06873020686557042), ('talk', 0.012134451660781382, 0.05982065011013308), ('long', 0.011974025849471577, 0.05333741422456082), ('countri', 0.007181517678571606, 0.035930824239310946), ('plan', 0.0034172410663504404, 0.0497217413819713), ('gener', 0.0018824354878860894, 0.0433077511228009)]",15
