doc_id,doc_rel,doc_score,escore,intercept,kernel,local_pred,query_id,term_vector,top_feat
LA022790-0091,0,9.807556,0.28465992243893734,8.723631784908882,10000,[9.28500481],401,"[('minor', 1.8672032071484201, 0.08266578073626586), ('germani', 1.7558528415371841, 0.37132389869779475), ('embank', 0.49364129316160793, 0.16301007656109565), ('foreign', 0.1068349256210813, 0.05395483441443966), ('word', 0.08733682385828163, 0.04404223970901656), ('part', 0.07012995808478907, 0.03638909352485184), ('injuri', 0.05082400187807473, 0.09726128906157026), ('twenti', 0.04301436122454631, 0.11923405506988115), ('personnel', -0.1904863924090518, 0.08544066693668544), ('west', -1.0152009345361679, 0.3264367016899173)]",10
LA022790-0091,0,9.807556,0.2846610712037808,8.72363074064076,20000,[9.28500753],401,"[('minor', 1.867232190561715, 0.08266578073626586), ('germani', 1.7558592723340043, 0.37132389869779475), ('embank', 0.493648334602766, 0.16301007656109565), ('foreign', 0.10683824923790516, 0.05395483441443966), ('word', 0.0873378101810843, 0.04404223970901656), ('part', 0.07013011822210145, 0.03638909352485184), ('injuri', 0.050823738077142376, 0.09726128906157026), ('twenti', 0.043013874916156734, 0.11923405506988115), ('personnel', -0.19049042312810824, 0.08544066693668544), ('west', -1.0152069867799112, 0.3264367016899173)]",10
LA022790-0091,0,9.807556,0.28466139286180936,8.723630448243686,50000,[9.28500829],401,"[('minor', 1.8672403059958849, 0.08266578073626586), ('germani', 1.7558610729556912, 0.37132389869779475), ('embank', 0.49365030622515915, 0.16301007656109565), ('foreign', 0.10683917986596864, 0.05395483441443966), ('word', 0.08733808635436527, 0.04404223970901656), ('part', 0.07013016306036951, 0.03638909352485184), ('injuri', 0.05082366421224264, 0.09726128906157026), ('twenti', 0.043013738751030636, 0.11923405506988115), ('personnel', -0.19049155174105223, 0.08544066693668544), ('west', -1.0152086814097125, 0.3264367016899173)]",10
LA022790-0091,0,9.807556,0.2846614388130946,8.723630406472603,100000,[9.28500839],401,"[('minor', 1.8672414653464244, 0.08266578073626586), ('germani', 1.7558613301873096, 0.37132389869779475), ('embank', 0.4936505878861745, 0.16301007656109565), ('foreign', 0.10683931281338314, 0.05395483441443966), ('word', 0.08733812580779454, 0.04404223970901656), ('part', 0.07013016946582992, 0.03638909352485184), ('injuri', 0.050823653660091256, 0.09726128906157026), ('twenti', 0.04301371929891333, 0.11923405506988115), ('personnel', -0.19049171297188744, 0.08544066693668544), ('west', -1.0152089234997392, 0.3264367016899173)]",10
FBIS3-20090,1,9.290847,0.0,9.290847,1,[9.290847],401,"[('semit', 1.8410333546880098e-152, 0.29898349547227543), ('au2503143794', 1.5967237106177748e-152, 0.2593076519164237), ('israel', 1.452762472328245e-152, 0.23592837194481509), ('luebeck', 1.272163866736173e-152, 0.20659918991786214), ('bubi', 1.2647604440175337e-152, 0.20539687536052878), ('isra', 1.2076272327881434e-152, 0.19611845182875431), ('deutschlandfunk', 1.1628986841517602e-152, 0.18885454333700738), ('attack', 1.145912267174139e-152, 0.18609595218460567), ('anti', 1.0224631479131815e-152, 0.16604783676310658), ('synagogu', 9.80160172237098e-153, 0.1591778408967593)]",10
FBIS3-20090,1,9.290847,3.6271248016195296e-07,9.290845072020115,5,[9.29084539],401,"[('israel', 3.7926013980289845e-07, 0.23592837194481509), ('isra', 3.165902900619978e-07, 0.19611845182875431), ('assess', 2.5577890909586856e-07, 0.1584480659691731), ('synagogu', 2.4700329791919414e-07, 0.1591778408967593), ('event', 2.3517655417358218e-07, 0.1456874164290516), ('happen', 1.842615267806314e-07, 0.11414491249835478), ('emnid', 1.7133406808721655e-07, 0.10616971984889256), ('backdrop', 1.0774586491499846e-07, 0.06674544172256948), ('joachim', 1.0170058284627308e-08, 0.08285061008844663), ('minor', 9.459332766844878e-09, 0.08107605418364536)]",10
FBIS3-20090,1,9.290847,0.021220986317292634,9.118730380779072,10,[9.1422288],401,"[('isra', 0.029146771002568215, 0.19611845182875431), ('semit', 0.02475989523988854, 0.29898349547227543), ('german', 0.02223242568218394, 0.14959423480575473), ('incid', 0.018653193582896428, 0.1329738413288129), ('anti', 0.01737887296934418, 0.16604783676310658), ('natur', 0.010032640493477853, 0.10164192354956966), ('convinc', 0.006238596667862593, 0.044473787109862696), ('emerg', 0.005140541504970199, 0.0354517556887348), ('place', 0.004122534907267333, 0.027739098907301633), ('call', 0.003730891359516263, 0.02510386614093345)]",10
FBIS3-20090,1,9.290847,0.07010287643923252,7.970312837159493,20,[8.07068917],401,"[('isra', 0.23929546477773778, 0.19611845182875431), ('german', 0.18252857705184394, 0.14959423480575473), ('danger', 0.10175275307538456, 0.08054434347266047), ('exist', 0.07976690141525561, 0.06375105215419377), ('mental', 0.06577623117811658, 0.05263592733413008), ('author', 0.061879010290114646, 0.05650149386735496), ('search', 0.053002289891504704, 0.04404479177419258), ('suffici', 0.04985753798109577, 0.04249512380674416), ('talk', 0.03068060233756302, 0.029335126496315263), ('govern', 0.025861503654741144, 0.021204282079647335)]",10
FBIS3-20090,1,9.290847,0.009088599357838567,8.097839968822587,50,[8.19879499],401,"[('isra', 0.21417155040008704, 0.19611845182875431), ('danger', 0.17835267163875554, 0.08054434347266047), ('german', 0.16336468547711486, 0.14959423480575473), ('mental', 0.11306124852885963, 0.05263592733413008), ('exist', 0.11176093935750533, 0.06375105215419377), ('author', 0.08005272607628772, 0.05650149386735496), ('suffici', 0.043028113534475276, 0.04249512380674416), ('govern', 0.01995249038639846, 0.021204282079647335), ('search', 0.01874334417720356, 0.04404479177419258), ('talk', -0.017994122470637825, 0.029335126496315263)]",10
FBIS3-20090,1,9.290847,0.006343630327488525,8.13348219362874,100,[8.23757909],401,"[('danger', 0.22678629590213897, 0.08054434347266047), ('isra', 0.2065652714809628, 0.19611845182875431), ('german', 0.15756280674507672, 0.14959423480575473), ('mental', 0.14372076391793823, 0.05263592733413008), ('exist', 0.12984681486561828, 0.06375105215419377), ('author', 0.09541711962819106, 0.05650149386735496), ('suffici', 0.04863262599880868, 0.04249512380674416), ('govern', 0.01490980944501661, 0.021204282079647335), ('search', -0.008339107693650876, 0.04404479177419258), ('talk', -0.0511559842169378, 0.029335126496315263)]",10
FBIS3-20090,1,9.290847,0.005912995910872021,8.140699590428726,200,[8.2461968],401,"[('danger', 0.2437523021361836, 0.08054434347266047), ('isra', 0.2048751803247899, 0.19611845182875431), ('german', 0.15627364761240906, 0.14959423480575473), ('mental', 0.15449712603531535, 0.05263592733413008), ('exist', 0.13611379987684272, 0.06375105215419377), ('author', 0.10081007072282892, 0.05650149386735496), ('suffici', 0.05095306339404663, 0.04249512380674416), ('govern', 0.013033718245425893, 0.021204282079647335), ('search', -0.017974819539919827, 0.04404479177419258), ('talk', -0.0630114467620029, 0.029335126496315263)]",10
FBIS3-20090,1,9.290847,0.005808741579124477,8.14258713150179,500,[8.24853026],401,"[('danger', 0.2489565803883277, 0.08054434347266047), ('isra', 0.20441754632949818, 0.19611845182875431), ('mental', 0.1578124035257556, 0.05263592733413008), ('german', 0.15592457588199096, 0.14959423480575473), ('exist', 0.13802518894152227, 0.06375105215419377), ('author', 0.10245632283309274, 0.05650149386735496), ('suffici', 0.0516608250948989, 0.04249512380674416), ('govern', 0.012447506937317734, 0.021204282079647335), ('search', -0.020943314278725044, 0.04404479177419258), ('talk', -0.06667805862536634, 0.029335126496315263)]",10
FBIS3-20090,1,9.290847,0.005794415570980149,8.142851985839746,1000,[8.24886083],401,"[('danger', 0.24971740750307786, 0.08054434347266047), ('isra', 0.20435271532177857, 0.19611845182875431), ('mental', 0.15829751270233544, 0.05263592733413008), ('german', 0.15587512441579254, 0.14959423480575473), ('exist', 0.1383041611049459, 0.06375105215419377), ('author', 0.10269661925496493, 0.05650149386735496), ('suffici', 0.05176376448691124, 0.04249512380674416), ('govern', 0.012361396521393845, 0.021204282079647335), ('search', -0.02137777614259922, 0.04404479177419258), ('talk', -0.06721531747382485, 0.029335126496315263)]",10
FBIS3-20090,1,9.290847,0.005789861014040332,8.142936485882917,5000,[8.24896646],401,"[('danger', 0.24996180482809907, 0.08054434347266047), ('isra', 0.2043319979891088, 0.19611845182875431), ('mental', 0.1584533669426758, 0.05263592733413008), ('german', 0.1558593217541916, 0.14959423480575473), ('exist', 0.1383937490359139, 0.06375105215419377), ('author', 0.10277378777642879, 0.05650149386735496), ('suffici', 0.05179679764763702, 0.04249512380674416), ('govern', 0.012333713564332046, 0.021204282079647335), ('search', -0.021517362920117078, 0.04404479177419258), ('talk', -0.0673879659826478, 0.029335126496315263)]",10
FBIS3-20090,1,9.290847,0.005789718916438535,8.142939124529827,10000,[8.24896976],401,"[('danger', 0.24996944955117806, 0.08054434347266047), ('isra', 0.20433135079555578, 0.19611845182875431), ('mental', 0.1584582422414907, 0.05263592733413008), ('german', 0.15585882809118623, 0.14959423480575473), ('exist', 0.13839655113965543, 0.06375105215419377), ('author', 0.10277620143509639, 0.05650149386735496), ('suffici', 0.0517978306515743, 0.04249512380674416), ('govern', 0.012332847471433588, 0.021204282079647335), ('search', -0.021521729387047276, 0.04404479177419258), ('talk', -0.06739336693714396, 0.029335126496315263)]",10
FBIS3-20090,1,9.290847,0.005789683394236911,8.142939784172814,20000,[8.24897059],401,"[('danger', 0.24997136080118812, 0.08054434347266047), ('isra', 0.20433118899927954, 0.19611845182875431), ('mental', 0.15845946111219508, 0.05263592733413008), ('german', 0.15585870467704585, 0.14959423480575473), ('exist', 0.13839725168909747, 0.06375105215419377), ('author', 0.10277680487006115, 0.05650149386735496), ('suffici', 0.05179808890934154, 0.04249512380674416), ('govern', 0.012332630938726503, 0.021204282079647335), ('search', -0.021522821045289423, 0.04404479177419258), ('talk', -0.06739471722968297, 0.029335126496315263)]",10
FBIS3-20090,1,9.290847,0.005789673448177823,8.142939968871504,50000,[8.24897082],401,"[('danger', 0.24997189595615393, 0.08054434347266047), ('isra', 0.20433114369647354, 0.19611845182875431), ('mental', 0.15845980239928992, 0.05263592733413008), ('german', 0.15585867012120208, 0.14959423480575473), ('exist', 0.13839744784462626, 0.06375105215419377), ('author', 0.10277697383330628, 0.05650149386735496), ('suffici', 0.051798161222002585, 0.04249512380674416), ('govern', 0.01233257030888879, 0.021204282079647335), ('search', -0.021523126712572713, 0.04404479177419258), ('talk', -0.06739509531545865, 0.029335126496315263)]",10
FBIS3-20090,1,9.290847,0.005789672027318171,8.142939995256981,100000,[8.24897085],401,"[('danger', 0.24997197240704067, 0.08054434347266047), ('isra', 0.20433113722464954, 0.19611845182875431), ('mental', 0.15845985115470684, 0.05263592733413008), ('german', 0.15585866518465705, 0.14959423480575473), ('exist', 0.13839747586690476, 0.06375105215419377), ('author', 0.10277699797096468, 0.05650149386735496), ('suffici', 0.05179817155240012, 0.04249512380674416), ('govern', 0.01233256164745913, 0.021204282079647335), ('search', -0.02152317037943373, 0.04404479177419258), ('talk', -0.06739514932785036, 0.029335126496315263)]",10
FT941-4506,0,9.233107,1.0,9.233107,1,[9.233107],401,"[('affair', 0.0, 0.060760673068597594), ('agreement', 0.0, 0.06174867802909824), ('attend', 0.0, 0.07886969040332904), ('baltic', 0.0, 0.11589654131822397), ('bonn', 0.0, 0.2180575925612858), ('countri', 0.0, 0.035930824239310946), ('deal', 0.0, 0.06295029773021565), ('east', 0.0, 0.064507380113338), ('ecodsaiaft', 0.0, 0.2643921156794908), ('estonia', 0.0, 0.12713065567409412)]",10
FT941-4506,0,9.233107,3.67808938861458e-09,9.233106977509154,5,[9.23310698],401,"[('lithuanian', 2.9002498987170025e-09, 0.13719755305708195), ('question', 2.6282803283085058e-09, 0.12433290070307942), ('outstand', 2.090698281960855e-09, 0.09890215253228948), ('minor', 1.7474620497917611e-09, 0.08266578073626586), ('german', 1.6121433164458968e-09, 0.07626372754803182), ('deal', 1.3307204870253382e-09, 0.06295029773021565), ('relat', 1.2090063070985348e-09, 0.05719300925255813), ('foreign', 2.867524410349464e-14, 0.161864503243319), ('estonia', 1.1935041637624945e-14, 0.12713065567409412), ('kinkel', 2.515887694167907e-22, 0.4269676388937355)]",10
FT941-4506,0,9.233107,0.001592320562624927,9.222127014313,10,[9.22283566],401,"[('russia', 0.0015664964254124467, 0.15251143507080955), ('question', 0.0012770298244691883, 0.12433290070307942), ('minor', 0.0008132956228716064, 0.08266578073626586), ('attend', 0.0007801297554853809, 0.07886969040332904), ('germani', 0.0007627986186219302, 0.07426477973955894), ('deal', 0.0006865088009699714, 0.06295029773021565), ('yesterdai', 0.0005454771334959411, 0.053106729843645305), ('plan', 0.0004824599861397068, 0.0497217413819713), ('financi', 0.00035368332826660073, 0.03443400896464531), ('estonia', 0.00013530504271936977, 0.12713065567409412)]",10
FT941-4506,0,9.233107,0.007590154081379641,8.985163232989422,20,[9.00542905],401,"[('minor', 0.04760870121280403, 0.08266578073626586), ('foreign', 0.03402672231854359, 0.161864503243319), ('german', 0.031819989600366395, 0.07626372754803182), ('question', 0.03147445754501649, 0.12433290070307942), ('deal', 0.027494259198732354, 0.06295029773021565), ('germani', 0.01690845292171796, 0.07426477973955894), ('yesterdai', 0.01183695464288096, 0.053106729843645305), ('page', 0.006259642798619652, 0.027829669463398092), ('attend', 0.006000691309726859, 0.07886969040332904), ('plan', 0.0044224548838584085, 0.0497217413819713)]",10
FT941-4506,0,9.233107,0.0685720422367927,8.980641712044527,50,[9.11193933],401,"[('minor', 1.0133225435869513, 0.08266578073626586), ('foreign', 0.40392862800747464, 0.161864503243319), ('german', 0.34839433857735586, 0.07626372754803182), ('affair', 0.01719867216769413, 0.060760673068597594), ('germani', 0.008998490117208588, 0.07426477973955894), ('page', -0.007278702559876141, 0.027829669463398092), ('agreement', -0.010904623828550295, 0.06174867802909824), ('start', -0.04914331486787816, 0.05750136783129482), ('intern', -0.1086292779378868, 0.0921053532798508), ('troop', -0.1841173679733618, 0.17612273300999312)]",10
FT941-4506,0,9.233107,0.11203271125033232,8.94027159614467,100,[9.20700032],401,"[('minor', 1.7399532488951353, 0.08266578073626586), ('foreign', 0.6410170295240134, 0.161864503243319), ('german', 0.5570168281946692, 0.07626372754803182), ('russia', 0.003981567429011765, 0.15251143507080955), ('germani', 0.0019388069359944967, 0.07426477973955894), ('page', -0.019191425769209812, 0.027829669463398092), ('agreement', -0.021928386612406817, 0.06174867802909824), ('type', -0.028111435803221275, 0.042474860137424915), ('start', -0.060069028651442744, 0.05750136783129482), ('intern', -0.1906398743761939, 0.0921053532798508)]",10
FT941-4506,0,9.233107,0.12738131250627727,8.927339522580258,200,[9.23184134],401,"[('minor', 1.9927975906439648, 0.08266578073626586), ('foreign', 0.720750704844773, 0.161864503243319), ('german', 0.6276095487247244, 0.07626372754803182), ('russia', 0.00019302809922230643, 0.15251143507080955), ('germani', 9.399419306253233e-05, 0.07426477973955894), ('page', -0.023219011602045522, 0.027829669463398092), ('agreement', -0.02492645234996343, 0.06174867802909824), ('countri', -0.029836207055028843, 0.035930824239310946), ('type', -0.03097653981829513, 0.042474860137424915), ('intern', -0.2195904465842743, 0.0921053532798508)]",10
FT941-4506,0,9.233107,0.13216117554686535,8.923802040162018,500,[9.23562396],401,"[('minor', 2.070093856354823, 0.08266578073626586), ('foreign', 0.7453573319028167, 0.161864503243319), ('german', 0.6489716826202436, 0.07626372754803182), ('russia', -0.0003838654142223515, 0.15251143507080955), ('page', -0.02426545279118865, 0.027829669463398092), ('agreement', -0.025690016923799335, 0.06174867802909824), ('countri', -0.03124376592934977, 0.035930824239310946), ('type', -0.03182855556680717, 0.042474860137424915), ('start', -0.06331955060377237, 0.05750136783129482), ('intern', -0.22808924911348902, 0.0921053532798508)]",10
FT941-4506,0,9.233107,0.13284021037729854,8.923239785318703,1000,[9.23662329],401,"[('minor', 2.0813339661592862, 0.08266578073626586), ('foreign', 0.7488765038290125, 0.161864503243319), ('german', 0.6520676724433694, 0.07626372754803182), ('russia', -0.0005362748002623096, 0.15251143507080955), ('page', -0.024438983311134112, 0.027829669463398092), ('agreement', -0.02581625297415186, 0.06174867802909824), ('countri', -0.031457592857137964, 0.035930824239310946), ('type', -0.031958639380625826, 0.042474860137424915), ('start', -0.06342296127025569, 0.05750136783129482), ('intern', -0.22937369745538336, 0.0921053532798508)]",10
FT941-4506,0,9.233107,0.13294525650585576,8.922737659152494,5000,[9.24002718],401,"[('minor', 2.0846887525433644, 0.08266578073626586), ('foreign', 0.7495879248364927, 0.161864503243319), ('german', 0.6529907091016042, 0.07626372754803182), ('germani', -0.0005139257243618993, 0.07426477973955894), ('russia', -0.001055406748893753, 0.15251143507080955), ('page', -0.024643807895682237, 0.027829669463398092), ('agreement', -0.025958084049534497, 0.06174867802909824), ('countri', -0.03158471440879549, 0.035930824239310946), ('type', -0.03202678468281531, 0.042474860137424915), ('intern', -0.23007404724893513, 0.0921053532798508)]",10
FT941-4506,0,9.233107,0.13295207485893823,8.92273200774752,10000,[9.24003722],401,"[('minor', 2.0848016155796745, 0.08266578073626586), ('foreign', 0.7496232685695585, 0.161864503243319), ('german', 0.6530217977679735, 0.07626372754803182), ('germani', -0.000514670969736007, 0.07426477973955894), ('russia', -0.0010569371976728893, 0.15251143507080955), ('page', -0.024645556274906784, 0.027829669463398092), ('agreement', -0.025959343568083614, 0.06174867802909824), ('countri', -0.03158685584290289, 0.035930824239310946), ('type', -0.032028084657540604, 0.042474860137424915), ('intern', -0.2300869456913695, 0.0921053532798508)]",10
FT941-4506,0,9.233107,0.13306643091743708,8.92305200703296,20000,[9.23702197],401,"[('minor', 2.085081180619704, 0.08266578073626586), ('foreign', 0.7500460410504197, 0.161864503243319), ('german', 0.6530956435165496, 0.07626372754803182), ('germani', -0.00029074453553300445, 0.07426477973955894), ('page', -0.024498631419515783, 0.027829669463398092), ('agreement', -0.025862175886138847, 0.06174867802909824), ('countri', -0.031531154106050376, 0.035930824239310946), ('type', -0.03200467268154009, 0.042474860137424915), ('start', -0.06346068398756403, 0.05750136783129482), ('intern', -0.22980738314188562, 0.0921053532798508)]",10
FT941-4506,0,9.233107,0.13295425679876116,8.922730199236446,50000,[9.24004043],401,"[('minor', 2.0848377329905077, 0.08266578073626586), ('foreign', 0.7496345789142927, 0.161864503243319), ('german', 0.6530317464390574, 0.07626372754803182), ('germani', -0.0005149094557267979, 0.07426477973955894), ('russia', -0.0010574269566249453, 0.15251143507080955), ('page', -0.0246461157746306, 0.027829669463398092), ('agreement', -0.025959746624288745, 0.06174867802909824), ('countri', -0.03158754112217821, 0.035930824239310946), ('type', -0.03202850066950837, 0.042474860137424915), ('intern', -0.23009107334635523, 0.0921053532798508)]",10
FT941-4506,0,9.233107,0.132954324984903,8.922730142719995,100000,[9.24004053],401,"[('minor', 2.0848388616692772, 0.08266578073626586), ('foreign', 0.7496349323653009, 0.161864503243319), ('german', 0.6530320573373559, 0.07626372754803182), ('germani', -0.0005149169084723679, 0.07426477973955894), ('russia', -0.00105744226171205, 0.15251143507080955), ('page', -0.024646133259140505, 0.027829669463398092), ('agreement', -0.025959759219875363, 0.06174867802909824), ('countri', -0.03158756253731461, 0.035930824239310946), ('type', -0.032028513670039054, 0.042474860137424915), ('intern', -0.2300912023367722, 0.0921053532798508)]",10
FBIS4-18372,0,9.083562,1.0,9.083562,1,[9.083562],401,"[('access', 0.0, 0.0548947878151493), ('agenc', 0.0, 0.04132320131889054), ('associ', 0.0, 0.04758825836091829), ('austria', 0.0, 0.07581267309137397), ('bavarian', 0.0, 0.1023932037118227), ('berlin', 0.0, 0.14770730214241604), ('block', 0.0, 0.16522470153746854), ('case', 0.0, 0.04014977923923682), ('christian', 0.0, 0.06508439498144813), ('collaps', 0.0, 0.06009592902135615)]",10
FBIS4-18372,0,9.083562,1.5301759859198683e-11,9.083561999931117,5,[9.083562],401,"[('block', 1.0571339581943305e-11, 0.16522470153746854), ('view', 7.830364436377974e-12, 0.12231107636988206), ('bavarian', 6.555220710158866e-12, 0.1023932037118227), ('austria', 4.853981371809931e-12, 0.07581267309137397), ('countri', 4.6359322557835e-12, 0.07233442248177072), ('foreign', 4.563928121427858e-12, 0.07241306724043219), ('disput', 3.69430282131595e-12, 0.05770005003187842), ('complex', 3.628905542736493e-12, 0.05667863580107202), ('minor', 1.7706349365811858e-13, 0.16641926911379837), ('kinkel', 4.551355255249551e-19, 0.47752959613115153)]",10
FBIS4-18372,0,9.083562,0.0005477490917751293,9.078387594289204,10,[9.07868445],401,"[('german', 0.0007488542377993323, 0.15353092519537984), ('view', 0.000572055446193019, 0.12231107636988206), ('union', 0.0004284478856304119, 0.0878404417615986), ('intern', 0.0003014657319225675, 0.0618075397009525), ('govern', 0.0002830575481371069, 0.05803277200745586), ('procedur', 0.00025180518483579746, 0.05162538111327827), ('practic', 0.00022421373636257564, 0.04622757529528565), ('effect', 0.00018477333424249734, 0.03768743372936443), ('text', 0.0001589085769763912, 0.03257969497927376), ('nation', 0.0001252098092930687, 0.02969731650158841)]",10
FBIS4-18372,0,9.083562,0.010665470591744386,8.628517082837382,20,[8.65083389],401,"[('german', 0.06643714770878645, 0.15353092519537984), ('bavarian', 0.049207258724279224, 0.1023932037118227), ('intern', 0.02643689522212646, 0.0618075397009525), ('unanim', 0.025768434359763812, 0.0736865090100247), ('foreign', 0.017715135832866345, 0.07241306724043219), ('level', 0.016808512116206525, 0.03876140266028101), ('major', 0.016732105851757575, 0.03924430397376859), ('nation', 0.011954793387423682, 0.02969731650158841), ('market', 0.01138536859049292, 0.03215547123182278), ('report', 0.009634309695982664, 0.024213069818477977)]",10
