doc_id,doc_rel,doc_score,escore,intercept,kernel,local_pred,query_id,term_vector,top_feat
LA022790-0091,0,9.807556,0.0,9.807556,1,[9.807556],401,"[('embank', 1.2635617848142459e-74, 0.16301007656109565), ('accid', 7.443886885158777e-75, 0.09603238920685246), ('foot', 6.9276717450330775e-75, 0.08937278058895987), ('diplomat', 6.891151944867344e-75, 0.0889016445121524), ('center', 5.374277572807257e-75, 0.06933269185033786), ('februari', 5.145582212281606e-75, 0.06638232973298923), ('carri', 5.055568874926614e-75, 0.06522108212403958), ('determin', 4.977124105784189e-75, 0.06420907875567212), ('citi', 4.545402357110493e-75, 0.058639505811145715), ('foreign', 4.1822731643534075e-75, 0.05395483441443966), ('desk', 3.8485571638072474e-75, 0.049649617886647214), ('edit', 3.68675701437778e-75, 0.04756226014418656), ('column', 3.5745171522958354e-75, 0.046114271709345254), ('american', 1.043393337150138e-133, 0.19329823023068576), ('author', 1.0939707948811028e-136, 0.057609366296126625)]",15
LA022790-0091,0,9.807556,0.00027134188955202365,9.805709375173388,5,[9.80590048],401,"[('road', 0.0002558279713598636, 0.15519597387439676), ('rhine', 0.0002480134642244914, 0.15047754969212454), ('twenti', 0.00019666742839061414, 0.11923405506988115), ('tourist', 0.0001782515018629766, 0.10767102520633823), ('injuri', 0.00016101813182096058, 0.09726128906157026), ('accid', 0.00015776519598021427, 0.09603238920685246), ('foot', 0.00014792645886607534, 0.08937278058895987), ('immedi', 0.00013870520851853984, 0.08378348573654067), ('carri', 0.00010797488739529287, 0.06522108212403958), ('citi', 9.705980780682021e-05, 0.058639505811145715), ('page', 4.5907824471709e-05, 0.027829669463398092), ('time', 4.486013503654531e-05, 0.02709728719254022), ('oberwesel', 2.0143190257366694e-06, 0.2643921156794908), ('word', 5.608052713763466e-07, 0.04404223970901656), ('germani', 5.941159283885632e-10, 0.37132389869779475)]",15
LA022790-0091,0,9.807556,0.03577303560575851,9.42202656088283,10,[9.46032038],401,"[('polic', 0.043561756622375304, 0.15005282152861915), ('rhine', 0.040813607288359886, 0.15047754969212454), ('minor', 0.0285318908913288, 0.08266578073626586), ('american', 0.028465964879003196, 0.19329823023068576), ('diplomat', 0.028377910723747162, 0.0889016445121524), ('river', 0.028042080230309522, 0.09437865465256244), ('immedi', 0.02777844659039597, 0.08378348573654067), ('wire', 0.021860006240847617, 0.07500260647273012), ('foreign', 0.01752600256971983, 0.05395483441443966), ('la022790', 0.01611724289341996, 0.17716630438649636), ('report', 0.012531714508064716, 0.036082221690280906), ('time', 0.00939863033223433, 0.02709728719254022), ('germani', 0.009040199788049088, 0.37132389869779475), ('staff', 0.008608083076775092, 0.05873075655687726), ('word', 0.005632098547835955, 0.04404223970901656)]",15
LA022790-0091,0,9.807556,0.20992584987867627,8.540220741202571,20,[8.95178634],401,"[('germani', 0.851378831584237, 0.37132389869779475), ('minor', 0.1964036247648303, 0.08266578073626586), ('polic', 0.12471491069095421, 0.15005282152861915), ('diplomat', 0.10754414659750573, 0.0889016445121524), ('wire', 0.1053867580246435, 0.07500260647273012), ('rhine', 0.1045869116994385, 0.15047754969212454), ('foreign', 0.08957652614374863, 0.05395483441443966), ('injuri', 0.08323326044186474, 0.09726128906157026), ('river', 0.07723725621025503, 0.09437865465256244), ('embank', 0.04195218179085564, 0.16301007656109565), ('report', 0.03411637868869561, 0.036082221690280906), ('accid', 0.03374114638906569, 0.09603238920685246), ('militari', 0.02915816412741961, 0.07027778479649895), ('home', 0.009369202375999799, 0.04917584874868581), ('american', -0.034983730824940565, 0.19329823023068576)]",15
LA022790-0091,0,9.807556,0.3950791197485669,8.287595774567112,50,[8.95538883],401,"[('germani', 2.086402894927059, 0.37132389869779475), ('minor', 1.1504555519648687, 0.08266578073626586), ('foreign', 0.2829270373504456, 0.05395483441443966), ('road', 0.23197185991960023, 0.15519597387439676), ('diplomat', 0.16565680390482573, 0.0889016445121524), ('injuri', 0.08288287767387569, 0.09726128906157026), ('report', 0.04809934000433233, 0.036082221690280906), ('world', -0.005526345819651095, 0.05190116535117064), ('home', -0.023348394117743785, 0.04917584874868581), ('polic', -0.02892572111323256, 0.15005282152861915), ('youth', -0.1386704264456434, 0.29363013787905745), ('militari', -0.14559498701080353, 0.07027778479649895), ('personnel', -0.27133494364636496, 0.08544066693668544), ('west', -0.3645383476862086, 0.3264367016899173), ('american', -0.4083061104263282, 0.19329823023068576)]",15
LA022790-0091,0,9.807556,0.4181844367900309,8.223924221414414,100,[9.02483263],401,"[('germani', 2.2752992139169055, 0.37132389869779475), ('minor', 1.5474847948695116, 0.08266578073626586), ('foreign', 0.3562092611506208, 0.05395483441443966), ('recreat', 0.3142925906048465, 0.10434836929750686), ('road', 0.29688694806050936, 0.15519597387439676), ('diplomat', 0.1611864522595211, 0.0889016445121524), ('injuri', 0.07612868432969676, 0.09726128906157026), ('report', 0.04355712079527718, 0.036082221690280906), ('world', -0.013442427528188982, 0.05190116535117064), ('home', -0.025354468733591828, 0.04917584874868581), ('youth', -0.1488567525639204, 0.29363013787905745), ('militari', -0.2133893651544849, 0.07027778479649895), ('personnel', -0.29924870431195205, 0.08544066693668544), ('west', -0.3532624991828929, 0.3264367016899173), ('american', -0.4746522067831818, 0.19329823023068576)]",15
LA022790-0091,0,9.807556,0.4238903120248945,8.209776269389438,200,[9.04308126],401,"[('germani', 2.323795950249293, 0.37132389869779475), ('minor', 1.668660227528024, 0.08266578073626586), ('foreign', 0.3802172124736599, 0.05395483441443966), ('recreat', 0.3233714801603866, 0.10434836929750686), ('road', 0.3181407708824871, 0.15519597387439676), ('diplomat', 0.15867152334226525, 0.0889016445121524), ('part', 0.0927728868735961, 0.03638909352485184), ('injuri', 0.0743537987284018, 0.09726128906157026), ('report', 0.04181342404766557, 0.036082221690280906), ('world', -0.014315310916209066, 0.05190116535117064), ('youth', -0.15078421143528606, 0.29363013787905745), ('militari', -0.23243153204846648, 0.07027778479649895), ('personnel', -0.3045886487893132, 0.08544066693668544), ('west', -0.3502476319986985, 0.3264367016899173), ('american', -0.49488895146342965, 0.19329823023068576)]",15
LA022790-0091,0,9.807556,0.4254655095203372,8.20583362177925,500,[9.04742588],401,"[('germani', 2.3373530577036603, 0.37132389869779475), ('minor', 1.7044967973808611, 0.08266578073626586), ('foreign', 0.3874066098312069, 0.05395483441443966), ('recreat', 0.32585174934503136, 0.10434836929750686), ('road', 0.3245162095074303, 0.15519597387439676), ('diplomat', 0.15779431798312823, 0.0889016445121524), ('part', 0.09410718274029688, 0.03638909352485184), ('injuri', 0.07393123517178561, 0.09726128906157026), ('report', 0.04125117497968271, 0.036082221690280906), ('world', -0.014497117695827927, 0.05190116535117064), ('youth', -0.15107082465594796, 0.29363013787905745), ('militari', -0.23799599985538378, 0.07027778479649895), ('personnel', -0.30587843599591813, 0.08544066693668544), ('west', -0.34906835674966474, 0.3264367016899173), ('american', -0.5002936137316987, 0.19329823023068576)]",15
LA022790-0091,0,9.807556,0.4256918274548284,8.205268264679523,1000,[9.04805315],401,"[('germani', 2.3392889158627352, 0.37132389869779475), ('minor', 1.7096803240958691, 0.08266578073626586), ('foreign', 0.38844980219989644, 0.05395483441443966), ('recreat', 0.3262036702920127, 0.10434836929750686), ('road', 0.32544132081514693, 0.15519597387439676), ('diplomat', 0.15766312084405495, 0.0889016445121524), ('part', 0.09429919149084393, 0.03638909352485184), ('injuri', 0.07387022618594927, 0.09726128906157026), ('report', 0.04116720272642164, 0.036082221690280906), ('world', -0.014520257934976175, 0.05190116535117064), ('youth', -0.15110940386817195, 0.29363013787905745), ('militari', -0.23879867606921454, 0.07027778479649895), ('personnel', -0.306054744343136, 0.08544066693668544), ('west', -0.34889764112224453, 0.3264367016899173), ('american', -0.5010663580899671, 0.19329823023068576)]",15
LA022790-0091,0,9.807556,0.42576431893672895,8.205087237705975,5000,[9.04825423],401,"[('germani', 2.3399083436627492, 0.37132389869779475), ('minor', 1.711342458455208, 0.08266578073626586), ('foreign', 0.38878448652320746, 0.05395483441443966), ('recreat', 0.3263161524026283, 0.10434836929750686), ('road', 0.3257381185648817, 0.15519597387439676), ('diplomat', 0.15762082208002565, 0.0889016445121524), ('part', 0.09436070754302668, 0.03638909352485184), ('injuri', 0.07385066926881002, 0.09726128906157026), ('report', 0.0411401350296363, 0.036082221690280906), ('world', -0.014527510402465471, 0.05190116535117064), ('youth', -0.15112162499688836, 0.29363013787905745), ('militari', -0.23905594434506885, 0.07027778479649895), ('personnel', -0.30611073692332313, 0.08544066693668544), ('west', -0.3488428958020572, 0.3264367016899173), ('american', -0.5013136697264603, 0.19329823023068576)]",15
