doc_id,doc_rel,doc_score,escore,intercept,kernel,local_pred,query_id,term_vector,top_feat
LA022790-0091,0,9.807556,0.5316458854226165,8.026385978635728,10000,[9.37779516],401,"[('germani', 3.025155970505727, 0.37132389869779475), ('minor', 1.781445267283426, 0.08266578073626586), ('hurt', 0.6170291306510778, 0.19809770652568576), ('foreign', 0.5165891455116582, 0.05395483441443966), ('plung', 0.41254332306215014, 0.1100227789142805), ('rhine', 0.3248298289118973, 0.15047754969212454), ('oberwesel', 0.24043474889321145, 0.2643921156794908), ('polic', 0.1601644059661697, 0.15005282152861915), ('part', 0.13528624154198599, 0.03638909352485184), ('februari', 0.06834492573641883, 0.06638232973298923), ('injuri', 0.04179909330482944, 0.09726128906157026), ('home', 0.020090016662645538, 0.04917584874868581), ('desk', -0.04078195708314687, 0.049649617886647214), ('author', -0.06344412279515745, 0.057609366296126625), ('world', -0.07037091913844475, 0.05190116535117064), ('word', -0.08311166750341001, 0.04404223970901656), ('tuesdai', -0.1530487828868888, 0.0662068552004013), ('west', -0.22464213803652336, 0.3264367016899173), ('twenti', -0.366316511522819, 0.11923405506988115), ('american', -0.6493723027666803, 0.19329823023068576)]",20
LA022790-0091,0,9.807556,0.5316465521326322,8.026384860096188,20000,[9.37779675],401,"[('germani', 3.0251618794878286, 0.37132389869779475), ('minor', 1.7814577754949728, 0.08266578073626586), ('hurt', 0.617031873227419, 0.19809770652568576), ('foreign', 0.5165922857709342, 0.05395483441443966), ('plung', 0.41254693667036524, 0.1100227789142805), ('rhine', 0.32483122250035046, 0.15047754969212454), ('oberwesel', 0.2404339948511893, 0.2643921156794908), ('polic', 0.16016453891645704, 0.15005282152861915), ('part', 0.13528673274014663, 0.03638909352485184), ('februari', 0.06834396487072766, 0.06638232973298923), ('injuri', 0.041798938450961456, 0.09726128906157026), ('home', 0.020090405974717115, 0.04917584874868581), ('desk', -0.040783131516487645, 0.049649617886647214), ('author', -0.0634443973527341, 0.057609366296126625), ('world', -0.07037151754105996, 0.05190116535117064), ('word', -0.08311285141958911, 0.04404223970901656), ('tuesdai', -0.15305015724792081, 0.0662068552004013), ('west', -0.22464446774660637, 0.3264367016899173), ('twenti', -0.3663186637589928, 0.11923405506988115), ('american', -0.6493741175581885, 0.19329823023068576)]",20
LA022790-0091,0,9.807556,0.5316467388114857,8.026384546905408,50000,[9.3777972],401,"[('germani', 3.025163534001415, 0.37132389869779475), ('minor', 1.781461277810769, 0.08266578073626586), ('hurt', 0.6170326411501539, 0.19809770652568576), ('foreign', 0.5165931650485588, 0.05395483441443966), ('plung', 0.412547948486525, 0.1100227789142805), ('rhine', 0.32483161270532473, 0.15047754969212454), ('oberwesel', 0.24043378371709828, 0.2643921156794908), ('polic', 0.16016457614480126, 0.15005282152861915), ('part', 0.13528687027616088, 0.03638909352485184), ('februari', 0.06834369582557921, 0.06638232973298923), ('injuri', 0.04179889509177497, 0.09726128906157026), ('home', 0.02009051498316407, 0.04917584874868581), ('desk', -0.04078346036017544, 0.049649617886647214), ('author', -0.0634444742290607, 0.057609366296126625), ('world', -0.07037168509455351, 0.05190116535117064), ('word', -0.08311318291814275, 0.04404223970901656), ('tuesdai', -0.1530505420712154, 0.0662068552004013), ('west', -0.2246451200661179, 0.3264367016899173), ('twenti', -0.3663192663873999, 0.11923405506988115), ('american', -0.6493746256998058, 0.19329823023068576)]",20
LA022790-0091,0,9.807556,0.5316467654798949,8.02638450216388,100000,[9.37779726],401,"[('germani', 3.0251637703604484, 0.37132389869779475), ('minor', 1.7814617781421882, 0.08266578073626586), ('hurt', 0.6170327508534506, 0.19809770652568576), ('foreign', 0.5165932906598278, 0.05395483441443966), ('plung', 0.41254809303190026, 0.1100227789142805), ('rhine', 0.3248316684488997, 0.15047754969212454), ('oberwesel', 0.24043375355500252, 0.2643921156794908), ('polic', 0.16016458146321702, 0.15005282152861915), ('part', 0.13528688992418172, 0.03638909352485184), ('februari', 0.06834365739045967, 0.06638232973298923), ('injuri', 0.04179888889760166, 0.09726128906157026), ('home', 0.020090530555837458, 0.04917584874868581), ('desk', -0.0407835073379291, 0.049649617886647214), ('author', -0.06344448521140035, 0.057609366296126625), ('world', -0.07037170903079404, 0.05190116535117064), ('word', -0.08311323027515138, 0.04404223970901656), ('tuesdai', -0.15305059704605056, 0.0662068552004013), ('west', -0.2246452132546444, 0.3264367016899173), ('twenti', -0.3663193524772535, 0.11923405506988115), ('american', -0.6493746982914648, 0.19329823023068576)]",20
FBIS3-20090,1,9.290847,0.0,9.290847,1,[9.290847],401,"[('synagogu', 2.2484480230195895e-40, 0.1591778408967593), ('concern', 2.1258589612746748e-40, 0.15036487008910782), ('incid', 1.88002130259584e-40, 0.1329738413288129), ('ilan', 1.3544948858571842e-40, 0.09588896596945201), ('minor', 1.1462758907056317e-40, 0.08107605418364536), ('au2503143794', 3.2722962543276457e-43, 0.2593076519164237), ('happen', 1.409001606855176e-43, 0.11414491249835478), ('luebeck', 2.1197242914067662e-47, 0.20659918991786214), ('deutschlandfunk', 1.3991486327557824e-47, 0.18885454333700738), ('jewish', 1.0427207977503315e-47, 0.11440323431274338), ('cologn', 4.444520216609944e-49, 0.14749744938132622), ('bubi', -5.675041199035482e-45, 0.20539687536052878), ('instig', -1.1317842625030195e-39, 0.0687143038855563), ('network', -1.201741667173054e-39, 0.06719385363691426), ('confirm', -1.3878330338221518e-39, 0.07760439113356916), ('emnid', -1.8988131986808332e-39, 0.10616971984889256), ('event', -2.605391353406567e-39, 0.1456874164290516), ('anti', -2.969710548489148e-39, 0.16604783676310658), ('attack', -3.065396792453728e-39, 0.18609595218460567), ('israel', -3.885938673441933e-39, 0.23592837194481509)]",20
FBIS3-20090,1,9.290847,0.006116277394047298,9.137385572034232,5,[9.14740109],401,"[('isra', 0.028132390519294795, 0.19611845182875431), ('good', 0.011134687329572573, 0.1067701178582744), ('outrag', 0.00810269960893276, 0.058233260183857084), ('author', 0.006602313879928955, 0.05650149386735496), ('convinc', 0.006347921543696447, 0.044473787109862696), ('emerg', 0.006014652616319858, 0.0354517556887348), ('embassi', 0.005720064498774683, 0.052144080104715954), ('poll', 0.005588468570884197, 0.044714582153310985), ('percent', 0.004943130989932229, 0.03720441976471256), ('posit', 0.004159088456373713, 0.028841044234060243), ('todai', 0.0038332428587735377, 0.0268262523208909), ('telephon', 0.0036722838961289897, 0.03826618072695237), ('call', 0.003600968157201274, 0.02510386614093345), ('fbis3', 0.003447691525561115, 0.03027950863371142), ('protect', 0.0031027860581968455, 0.09787064152642475), ('make', 0.0030752907439528204, 0.02144833797725349), ('govern', 0.0030412146021505096, 0.021204282079647335), ('countri', 0.002527505123498344, 0.017619923425046716), ('document', 0.0022597469597405006, 0.026649935259731635), ('joachim', 0.0016887328968897854, 0.08285061008844663)]",20
FBIS3-20090,1,9.290847,0.011029433441063552,8.561102191003682,10,[8.59327579],401,"[('isra', 0.13680658585918642, 0.19611845182875431), ('convinc', 0.05806366860359745, 0.044473787109862696), ('emerg', 0.046687284328279004, 0.0354517556887348), ('telephon', 0.043026098031260236, 0.03826618072695237), ('good', 0.03038739184628826, 0.1067701178582744), ('outrag', 0.029246730164856218, 0.058233260183857084), ('percent', 0.02809708374165165, 0.03720441976471256), ('poll', 0.02637277907715044, 0.044714582153310985), ('posit', 0.022979985859647657, 0.028841044234060243), ('author', 0.021079091449374095, 0.05650149386735496), ('embassi', 0.019407884259626872, 0.052144080104715954), ('todai', 0.017433210556384682, 0.0268262523208909), ('make', 0.015993251957314707, 0.02144833797725349), ('call', 0.015830164159795945, 0.02510386614093345), ('joachim', 0.01498020382796593, 0.08285061008844663), ('govern', 0.01334813375940313, 0.021204282079647335), ('countri', 0.011932400011435343, 0.017619923425046716), ('fbis3', 0.007032372774103627, 0.03027950863371142), ('document', -0.0005552571265078213, 0.026649935259731635), ('protect', -0.1401767900230529, 0.09787064152642475)]",20
FBIS3-20090,1,9.290847,0.014927783903350034,8.251827839979558,20,[8.28307758],401,"[('joachim', 0.2097845151973345, 0.08285061008844663), ('isra', 0.19764217912039656, 0.19611845182875431), ('telephon', 0.15366331127403102, 0.03826618072695237), ('convinc', 0.12988768119792554, 0.044473787109862696), ('emerg', 0.06659948037644249, 0.0354517556887348), ('percent', 0.04686977619247509, 0.03720441976471256), ('poll', 0.03589072751835518, 0.044714582153310985), ('todai', 0.031634300314322315, 0.0268262523208909), ('posit', 0.022527056880770755, 0.028841044234060243), ('make', 0.02208138686458917, 0.02144833797725349), ('govern', 0.013654503226992569, 0.021204282079647335), ('countri', 0.009065482584201916, 0.017619923425046716), ('embassi', 0.005436354834189902, 0.052144080104715954), ('call', -0.006216699978752472, 0.02510386614093345), ('author', -0.00959048124309115, 0.05650149386735496), ('fbis3', -0.025203487342921528, 0.03027950863371142), ('good', -0.030974513463425665, 0.1067701178582744), ('document', -0.03122628956561259, 0.026649935259731635), ('outrag', -0.047517501005014055, 0.058233260183857084), ('protect', -0.37392067552618197, 0.09787064152642475)]",20
FBIS3-20090,1,9.290847,0.017471588369731728,8.123573231754007,50,[8.13016257],401,"[('joachim', 0.43110342753789394, 0.08285061008844663), ('isra', 0.227631632584006, 0.19611845182875431), ('telephon', 0.20084090049661885, 0.03826618072695237), ('convinc', 0.154665413215422, 0.044473787109862696), ('percent', 0.14620924754682987, 0.03720441976471256), ('todai', 0.08618310759843852, 0.0268262523208909), ('poll', 0.04472219301457633, 0.044714582153310985), ('make', 0.036647547600422443, 0.02144833797725349), ('posit', 0.01844703656015244, 0.028841044234060243), ('govern', -0.002133940947809554, 0.021204282079647335), ('embassi', -0.007379261949876341, 0.052144080104715954), ('countri', -0.00934051404942079, 0.017619923425046716), ('emerg', -0.03531945485302643, 0.0354517556887348), ('call', -0.07702283037122112, 0.02510386614093345), ('fbis3', -0.0864982116603836, 0.03027950863371142), ('document', -0.08788581355430661, 0.026649935259731635), ('author', -0.10291720181631263, 0.05650149386735496), ('outrag', -0.10684968703371754, 0.058233260183857084), ('good', -0.28472351767653936, 0.1067701178582744), ('protect', -0.492744586943158, 0.09787064152642475)]",20
FBIS3-20090,1,9.290847,0.018740945021807898,8.098054702144148,100,[8.09479525],401,"[('joachim', 0.4749993493101324, 0.08285061008844663), ('isra', 0.23456781721912737, 0.19611845182875431), ('telephon', 0.20893877392067875, 0.03826618072695237), ('percent', 0.189513805388338, 0.03720441976471256), ('convinc', 0.1595168542496985, 0.044473787109862696), ('todai', 0.10841644048837717, 0.0268262523208909), ('poll', 0.05553497069626726, 0.044714582153310985), ('make', 0.04134436693773567, 0.02144833797725349), ('posit', 0.018693047582605468, 0.028841044234060243), ('embassi', -0.013501653179503626, 0.052144080104715954), ('govern', -0.013810849824742236, 0.021204282079647335), ('countri', -0.01621555202356842, 0.017619923425046716), ('emerg', -0.08338151490798532, 0.0354517556887348), ('call', -0.10054324214742803, 0.02510386614093345), ('fbis3', -0.10753353879807014, 0.03027950863371142), ('outrag', -0.11305864060504711, 0.058233260183857084), ('document', -0.11408545006036332, 0.026649935259731635), ('author', -0.138205284275042, 0.05650149386735496), ('good', -0.3761728804925202, 0.1067701178582744), ('protect', -0.5104566629262859, 0.09787064152642475)]",20
FBIS3-20090,1,9.290847,0.019151474480862962,8.09117093963223,200,[8.0849979],401,"[('joachim', 0.4861548601011513, 0.08285061008844663), ('isra', 0.2364892582403585, 0.19611845182875431), ('telephon', 0.2113039162913972, 0.03826618072695237), ('percent', 0.20283596074128643, 0.03720441976471256), ('convinc', 0.1608372679932033, 0.044473787109862696), ('todai', 0.11527468578149612, 0.0268262523208909), ('poll', 0.05941007231162482, 0.044714582153310985), ('make', 0.04258123759697812, 0.02144833797725349), ('posit', 0.01891610656680323, 0.028841044234060243), ('embassi', -0.015631385944932224, 0.052144080104715954), ('govern', -0.01779821571012272, 0.021204282079647335), ('countri', -0.01827255769438876, 0.017619923425046716), ('emerg', -0.09816958382781, 0.0354517556887348), ('call', -0.10733836874279748, 0.02510386614093345), ('fbis3', -0.11388236863109197, 0.03027950863371142), ('outrag', -0.1140045445707424, 0.058233260183857084), ('document', -0.12265318483459821, 0.026649935259731635), ('author', -0.1489280866861301, 0.05650149386735496), ('good', -0.40279402840888767, 0.1067701178582744), ('protect', -0.5145355512753973, 0.09787064152642475)]",20
FBIS3-20090,1,9.290847,0.019274258238084818,8.089206139930877,500,[8.08218223],401,"[('joachim', 0.4892808115525035, 0.08285061008844663), ('isra', 0.23704146424109004, 0.19611845182875431), ('telephon', 0.21199858597017143, 0.03826618072695237), ('percent', 0.20677358719606287, 0.03720441976471256), ('convinc', 0.1612130029081441, 0.044473787109862696), ('todai', 0.11730503281846304, 0.0268262523208909), ('poll', 0.060599936879213924, 0.044714582153310985), ('make', 0.04292850670794626, 0.02144833797725349), ('posit', 0.0189945037456549, 0.028841044234060243), ('embassi', -0.016282696378666573, 0.052144080104715954), ('countri', -0.018876109200348257, 0.017619923425046716), ('govern', -0.019008959020932147, 0.021204282079647335), ('emerg', -0.10253738824998115, 0.0354517556887348), ('call', -0.10931193606374763, 0.02510386614093345), ('outrag', -0.11420943582817403, 0.058233260183857084), ('fbis3', -0.11575217420733734, 0.03027950863371142), ('document', -0.12523060703214645, 0.026649935259731635), ('author', -0.15208903612581598, 0.05650149386735496), ('good', -0.4105371843954759, 0.1067701178582744), ('protect', -0.5156400569593987, 0.09787064152642475)]",20
FBIS3-20090,1,9.290847,0.019292089897015696,8.088924115526142,1000,[8.08177737],401,"[('joachim', 0.48972735109318577, 0.08285061008844663), ('isra', 0.23712086340467348, 0.19611845182875431), ('telephon', 0.21209906505854068, 0.03826618072695237), ('percent', 0.20734379761973332, 0.03720441976471256), ('convinc', 0.16126686647057098, 0.044473787109862696), ('todai', 0.11759918407640414, 0.0268262523208909), ('poll', 0.06077388047448655, 0.044714582153310985), ('make', 0.04297810727474004, 0.02144833797725349), ('posit', 0.01900632090379113, 0.028841044234060243), ('embassi', -0.01637782986489324, 0.052144080104715954), ('countri', -0.018963348736504664, 0.017619923425046716), ('govern', -0.01918547377659039, 0.021204282079647335), ('emerg', -0.10316974926200674, 0.0354517556887348), ('call', -0.1095964531522911, 0.02510386614093345), ('outrag', -0.11423638665042149, 0.058233260183857084), ('fbis3', -0.11602272162611721, 0.03027950863371142), ('document', -0.12560553535743474, 0.026649935259731635), ('author', -0.15254648578495308, 0.05650149386735496), ('good', -0.4116538399422552, 0.1067701178582744), ('protect', -0.5157963643358104, 0.09787064152642475)]",20
FBIS3-20090,1,9.290847,0.01929781155277721,8.08883379698748,5000,[8.08164768],401,"[('joachim', 0.4898702408947836, 0.08285061008844663), ('isra', 0.2371462982671525, 0.19611845182875431), ('telephon', 0.21213128500341485, 0.03826618072695237), ('percent', 0.20752667500634944, 0.03720441976471256), ('convinc', 0.1612841122676346, 0.044473787109862696), ('todai', 0.11769353141226395, 0.0268262523208909), ('poll', 0.06082975470525179, 0.044714582153310985), ('make', 0.04299397834580225, 0.02144833797725349), ('posit', 0.01901013568022942, 0.028841044234060243), ('embassi', -0.016408384620218906, 0.052144080104715954), ('countri', -0.01899131957521003, 0.017619923425046716), ('govern', -0.019242148564609252, 0.021204282079647335), ('emerg', -0.10337255148526092, 0.0354517556887348), ('call', -0.10968763538271979, 0.02510386614093345), ('outrag', -0.11424488597041221, 0.058233260183857084), ('fbis3', -0.11610947997716586, 0.03027950863371142), ('document', -0.12572587237678118, 0.026649935259731635), ('author', -0.15269318347176145, 0.05650149386735496), ('good', -0.41201172567253247, 0.1067701178582744), ('protect', -0.5158463026808562, 0.09787064152642475)]",20
FBIS3-20090,1,9.290847,0.01929799047600078,8.08883097398053,10000,[8.08164363],401,"[('joachim', 0.48987470617687323, 0.08285061008844663), ('isra', 0.23714709331863862, 0.19611845182875431), ('telephon', 0.21213229239872017, 0.03826618072695237), ('percent', 0.20753239313310337, 0.03720441976471256), ('convinc', 0.16128465127212865, 0.044473787109862696), ('todai', 0.11769648147990415, 0.0268262523208909), ('poll', 0.06083150243723566, 0.044714582153310985), ('make', 0.042994474307310744, 0.02144833797725349), ('posit', 0.019010255152897976, 0.028841044234060243), ('embassi', -0.016409340333818148, 0.052144080104715954), ('countri', -0.018992194087812015, 0.017619923425046716), ('govern', -0.019243921139844515, 0.021204282079647335), ('emerg', -0.10337889254930124, 0.0354517556887348), ('call', -0.10969048589661529, 0.02510386614093345), ('outrag', -0.11424515059490899, 0.058233260183857084), ('fbis3', -0.11611219260916113, 0.03027950863371142), ('document', -0.12572963572692408, 0.026649935259731635), ('author', -0.15269777022983252, 0.05650149386735496), ('good', -0.41202291394755386, 0.1067701178582744), ('protect', -0.5158478626265951, 0.09787064152642475)]",20
