cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[0.98895952]],[[0.03272832]],[[0.02192995]],0.9294918620480186,LA022790-0091,0,9.807556,0,2.9391482914490097,3.162102231829083,401,30
[[0.99202567]],[[0.02777637]],[[0.01996123]],0.9302700972669997,LA022790-0091,0,9.807556,1,2.94637502297524,3.1672253377070465,401,30
[[0.99908064]],[[0.0327831]],[[0.03189307]],0.9344832906211991,LA022790-0091,0,9.807556,2,3.0215042220311554,3.2333421606956785,401,30
[[0.98763525]],[[0.03214996]],[[0.02003291]],0.929234293201669,LA022790-0091,0,9.807556,3,3.019480788112089,3.2494289225040256,401,30
[[1.14254897]],[[0.10595402]],[[0.21749876]],0.9636430620673927,LA022790-0091,0,9.807556,4,3.1270751786398794,3.245055458533656,401,30
[[0.99251323]],[[0.03282701]],[[0.02553139]],0.9337100516794147,LA022790-0091,0,9.807556,5,2.983526695361002,3.1953460177436144,401,30
[[0.98736735]],[[0.03267804]],[[0.02030186]],0.9288995443411932,LA022790-0091,0,9.807556,6,2.987128472437309,3.2157712754137275,401,30
[[0.99177132]],[[0.04677653]],[[0.03886767]],0.9320752915334879,LA022790-0091,0,9.807556,7,2.839884322532214,3.046840044284321,401,30
[[0.99187273]],[[0.03749677]],[[0.02961014]],0.931721296281923,LA022790-0091,0,9.807556,8,2.8857840958554455,3.097261066556384,401,30
[[1.13979324]],[[0.1123423]],[[0.22121165]],0.957718176808564,LA022790-0091,0,9.807556,9,3.081775194639321,3.2178309541005294,401,30
[[0.98904337]],[[0.03638411]],[[0.02570917]],0.929703572514666,LA022790-0091,0,9.807556,10,2.92632951763363,3.147594140913627,401,30
[[0.99275563]],[[0.0366857]],[[0.02965617]],0.9330255640971269,LA022790-0091,0,9.807556,11,2.911547941357699,3.1205446596473,401,30
[[0.99033261]],[[0.03392428]],[[0.02449368]],0.9293823368736135,LA022790-0091,0,9.807556,12,2.939562139432863,3.1629201705310797,401,30
[[0.99205737]],[[0.03687192]],[[0.0291609]],0.9320280628493314,LA022790-0091,0,9.807556,13,2.8872926714163336,3.097860232437104,401,30
[[0.99285759]],[[0.03265497]],[[0.02569609]],0.9333010302666869,LA022790-0091,0,9.807556,14,2.9918107224288955,3.205622436282962,401,30
[[1.14562053]],[[0.10858135]],[[0.22189012]],0.9606630774163384,LA022790-0091,0,9.807556,15,3.0942454806294437,3.2209476489418982,401,30
[[0.98607293]],[[0.03196269]],[[0.01829035]],0.926943813666524,LA022790-0091,0,9.807556,16,2.984239160288923,3.219439103309587,401,30
[[0.99610018]],[[0.03123562]],[[0.02744282]],0.9338492455582739,LA022790-0091,0,9.807556,17,2.8837548250445826,3.088030363316957,401,30
[[0.99144849]],[[0.03749662]],[[0.02919477]],0.9314328508838235,LA022790-0091,0,9.807556,18,2.847767096087013,3.057404614175683,401,30
[[0.99683828]],[[0.03621904]],[[0.03316216]],0.9337231944128462,LA022790-0091,0,9.807556,19,3.070123287171076,3.288044364263291,401,30
[[0.99279179]],[[0.03442202]],[[0.0274114]],0.9322527896137807,LA022790-0091,0,9.807556,20,2.923535459091255,3.135990035816825,401,30
[[0.9914335]],[[0.03930746]],[[0.03100658]],0.932049917336973,LA022790-0091,0,9.807556,21,2.8710332088583286,3.0803427535956063,401,30
[[1.14602822]],[[0.10840607]],[[0.22201398]],0.9636074872599859,LA022790-0091,0,9.807556,22,3.114451760931782,3.2320750950033745,401,30
[[0.99133134]],[[0.03654223]],[[0.02811731]],0.9306671124585879,LA022790-0091,0,9.807556,23,2.8867852619866854,3.1018451424167406,401,30
[[0.99429472]],[[0.03395621]],[[0.02841304]],0.9338658600660531,LA022790-0091,0,9.807556,24,2.932780026346417,3.140472472287379,401,30
[[0.99100188]],[[0.02956046]],[[0.02074904]],0.92920242356598,LA022790-0091,0,9.807556,25,2.926800412299158,3.1497985132959934,401,30
[[0.99044571]],[[0.03372785]],[[0.02440675]],0.9296776569302829,LA022790-0091,0,9.807556,26,2.902247055182742,3.121777783458534,401,30
[[0.99029906]],[[0.03788762]],[[0.02846279]],0.9309894521992779,LA022790-0091,0,9.807556,27,2.9288596632135615,3.1459643890644644,401,30
[[1.14705276]],[[0.10516698]],[[0.21988503]],0.9624891188396902,LA022790-0091,0,9.807556,28,3.1049872399775333,3.2259972390344416,401,30
[[0.99393566]],[[0.03352273]],[[0.02762592]],0.9323917453648367,LA022790-0091,0,9.807556,29,2.8883125641069594,3.0977457473916052,401,30
[[1.44247793]],[[0.16418974]],[[0.42057327]],1.032154968204728,FBIS3-20090,1,9.290847,0,2.9998748887781073,2.9064190758059523,401,30
[[1.30549503]],[[0.1471505]],[[0.34672329]],0.9861277340160238,FBIS3-20090,1,9.290847,1,2.954670426907101,2.9962349957182015,401,30
[[1.15454922]],[[0.12837525]],[[0.24505189]],0.991108150812501,FBIS3-20090,1,9.290847,2,2.7915975437255574,2.816642705881323,401,30
