cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[1.00257654]],[[0.01306828]],[[0.01560461]],0.9318240604402693,LA022790-0091,0,9.807556,0,2.5661053024487868,2.7538517316631106,401,15
[[0.99733326]],[[0.02135935]],[[0.01874259]],0.929356395549262,LA022790-0091,0,9.807556,1,2.4634470908865165,2.650702252315794,401,15
[[0.99963319]],[[0.01650982]],[[0.01614894]],0.9300728295246463,LA022790-0091,0,9.807556,2,2.4770080569758575,2.663240961723222,401,15
[[0.98877677]],[[0.03382531]],[[0.02285862]],0.9259076169681583,LA022790-0091,0,9.807556,3,2.3468068780363183,2.5346015466649137,401,15
[[0.99639601]],[[0.0249418]],[[0.02141498]],0.9307425387255013,LA022790-0091,0,9.807556,4,2.651249720106849,2.848531801004066,401,15
[[0.99541727]],[[0.02649623]],[[0.02201439]],0.9283579578797524,LA022790-0091,0,9.807556,5,2.4233630815225706,2.6103757294839305,401,15
[[0.98849652]],[[0.02502858]],[[0.0136825]],0.9251734747440539,LA022790-0091,0,9.807556,6,2.4316716595770425,2.6283413067476413,401,15
[[1.00441347]],[[0.01885771]],[[0.02316893]],0.9305745440914345,LA022790-0091,0,9.807556,7,2.6320678777765982,2.8284331378808725,401,15
[[0.9900968]],[[0.02424606]],[[0.01448632]],0.9263149229066701,LA022790-0091,0,9.807556,8,2.476130978974804,2.67309844389097,401,15
[[0.99106585]],[[0.02605858]],[[0.01727881]],0.9258092984996753,LA022790-0091,0,9.807556,9,2.4437472164832927,2.6395794689505916,401,15
[[0.98963314]],[[0.02788442]],[[0.01770107]],0.9246553357974168,LA022790-0091,0,9.807556,10,2.4093045534392057,2.6056244528794474,401,15
[[0.99670526]],[[0.02137073]],[[0.01813574]],0.9292545623807225,LA022790-0091,0,9.807556,11,2.344207639874312,2.5226754161620923,401,15
[[0.99347142]],[[0.03168475]],[[0.02532148]],0.9274162840003883,LA022790-0091,0,9.807556,12,2.3667890229585398,2.552024440146178,401,15
[[0.98583086]],[[0.02959103]],[[0.01564355]],0.9238066185504767,LA022790-0091,0,9.807556,13,2.4179128124728617,2.6173365333393606,401,15
[[0.99740318]],[[0.01445662]],[[0.01189068]],0.9288497163113444,LA022790-0091,0,9.807556,14,2.585077088043345,2.783095093476719,401,15
[[0.99673794]],[[0.01726075]],[[0.0140445]],0.9276495538857278,LA022790-0091,0,9.807556,15,2.4535476232849653,2.644907888984125,401,15
