doc_id,doc_rel,doc_score,escore,intercept,kernel,local_pred,query_id,term_vector,top_feat
LA022790-0091,0,9.807556,0.0,9.807556,1,[9.807556],401,"[('accid', 3.2068958617754515e-108, 0.09603238920685246), ('center', 2.3152299691979307e-108, 0.06933269185033786), ('citi', 1.9582017075224686e-108, 0.058639505811145715), ('author', 1.9238013330753606e-108, 0.057609366296126625), ('column', 1.5399353107309312e-108, 0.046114271709345254), ('american', 1.6423436475040578e-112, 0.19329823023068576), ('diplomat', 7.553460315852345e-113, 0.0889016445121524), ('determin', 5.455475328491928e-113, 0.06420907875567212), ('desk', 4.218441857425464e-113, 0.049649617886647214), ('carri', 1.4823825592942556e-144, 0.06522108212403958)]",10
LA022790-0091,0,9.807556,9.054451800882823e-06,9.807337985782608,5,[9.80735033],401,"[('embank', 3.354745249028506e-05, 0.16301007656109565), ('foot', 1.8122741343722688e-05, 0.08937278058895987), ('minor', 1.6794197672424587e-05, 0.08266578073626586), ('immedi', 1.1768418912438399e-05, 0.08378348573654067), ('world', 1.0662538887885157e-05, 0.05190116535117064), ('road', 1.011617937585959e-05, 0.15519597387439676), ('foreign', 7.716105835733994e-06, 0.05395483441443966), ('home', 6.9073434451026204e-06, 0.04917584874868581), ('germani', 3.5337780396647397e-09, 0.37132389869779475), ('west', -2.5928184488070584e-09, 0.3264367016899173)]",10
LA022790-0091,0,9.807556,0.011588816308287564,9.3513200937244,10,[9.3717249],401,"[('twenti', 0.037469672047997, 0.11923405506988115), ('minor', 0.0370591859741254, 0.08266578073626586), ('personnel', 0.03306535791897146, 0.08544066693668544), ('foot', 0.0326161299516879, 0.08937278058895987), ('road', 0.022106880332222686, 0.15519597387439676), ('world', 0.02156856363399624, 0.05190116535117064), ('foreign', 0.017516265123622293, 0.05395483441443966), ('home', 0.01469474849297606, 0.04917584874868581), ('time', 0.011155449462174722, 0.02709728719254022), ('west', 0.0018783678174592636, 0.3264367016899173)]",10
LA022790-0091,0,9.807556,0.06006847788841907,8.620391199358778,20,[8.64469317],401,"[('minor', 0.41911059028674547, 0.08266578073626586), ('germani', 0.2550827695361121, 0.37132389869779475), ('personnel', 0.1564221456648115, 0.08544066693668544), ('foreign', 0.1373555925929994, 0.05395483441443966), ('injuri', 0.1131015376154591, 0.09726128906157026), ('world', 0.03725423962662795, 0.05190116535117064), ('rhine', 0.007916862719135146, 0.15047754969212454), ('militari', -0.01711064385035162, 0.07027778479649895), ('desk', -0.01980590932435878, 0.049649617886647214), ('west', -0.4220654893259077, 0.3264367016899173)]",10
LA022790-0091,0,9.807556,0.19271126011108242,8.618314122704795,50,[8.47537743],401,"[('minor', 1.5160733847084555, 0.08266578073626586), ('germani', 0.6897941090694655, 0.37132389869779475), ('foreign', 0.6071683553328341, 0.05395483441443966), ('personnel', 0.15599370206015825, 0.08544066693668544), ('injuri', 0.12956940518052124, 0.09726128906157026), ('world', -0.0780324858573457, 0.05190116535117064), ('militari', -0.2625862044532252, 0.07027778479649895), ('american', -0.6510029785893996, 0.19329823023068576), ('road', -0.6615197462641962, 0.15519597387439676), ('west', -1.0173004558489842, 0.3264367016899173)]",10
LA022790-0091,0,9.807556,0.21976757760282817,8.600826984236521,100,[8.46584513],401,"[('minor', 1.9410056566582954, 0.08266578073626586), ('foreign', 0.8049725859232512, 0.05395483441443966), ('germani', 0.7773053505500235, 0.37132389869779475), ('injuri', 0.1304965283799328, 0.09726128906157026), ('personnel', 0.10235106068412438, 0.08544066693668544), ('world', -0.10899027909880463, 0.05190116535117064), ('militari', -0.3501615010032323, 0.07027778479649895), ('american', -0.6996367127001489, 0.19329823023068576), ('road', -0.817544976757139, 0.15519597387439676), ('west', -1.092262271402566, 0.3264367016899173)]",10
LA022790-0091,0,9.807556,0.2275186772606984,8.59499110050081,200,[8.46459165],401,"[('minor', 2.072178271831309, 0.08266578073626586), ('foreign', 0.8663903168266454, 0.05395483441443966), ('germani', 0.8008812487807498, 0.37132389869779475), ('injuri', 0.1306184442455538, 0.09726128906157026), ('personnel', 0.08316833711229975, 0.08544066693668544), ('world', -0.11694663044277875, 0.05190116535117064), ('militari', -0.3756953274030199, 0.07027778479649895), ('american', -0.7094275061096743, 0.19329823023068576), ('road', -0.8639448740432232, 0.15519597387439676), ('west', -1.1088076443610695, 0.3264367016899173)]",10
LA022790-0091,0,9.807556,0.2297769342713848,8.59322923471171,500,[8.46434397],401,"[('minor', 2.11103119021848, 0.08266578073626586), ('foreign', 0.884610327178867, 0.05395483441443966), ('germani', 0.8076297324108224, 0.37132389869779475), ('injuri', 0.13064253332505277, 0.09726128906157026), ('personnel', 0.07730616020234603, 0.08544066693668544), ('world', -0.1191769159755685, 0.05190116535117064), ('militari', -0.383126186584068, 0.07027778479649895), ('american', -0.7119557980017832, 0.19329823023068576), ('road', -0.8775252843611521, 0.15519597387439676), ('west', -1.113260888532679, 0.3264367016899173)]",10
LA022790-0091,0,9.807556,0.23010285770453165,8.592972737709593,1000,[8.46431252],401,"[('minor', 2.1166608809733956, 0.08266578073626586), ('foreign', 0.8872514413140724, 0.05395483441443966), ('germani', 0.8085993290602926, 0.37132389869779475), ('injuri', 0.130645592630094, 0.09726128906157026), ('personnel', 0.07645043488716051, 0.08544066693668544), ('world', -0.11949548566032539, 0.05190116535117064), ('militari', -0.38419794997179535, 0.07027778479649895), ('american', -0.712308953962286, 0.19329823023068576), ('road', -0.8794868247951753, 0.15519597387439676), ('west', -1.1138904638103575, 0.3264367016899173)]",10
LA022790-0091,0,9.807556,0.2302073306366038,8.59289040185415,5000,[8.46430266],401,"[('minor', 2.1184666142226187, 0.08266578073626586), ('foreign', 0.8880986415266221, 0.05395483441443966), ('germani', 0.8089098955740437, 0.37132389869779475), ('injuri', 0.13064655111586654, 0.09726128906157026), ('personnel', 0.07617562815714733, 0.08544066693668544), ('world', -0.11959742391169814, 0.05190116535117064), ('militari', -0.3845414555170414, 0.07027778479649895), ('american', -0.7124215343274146, 0.19329823023068576), ('road', -0.8801156578857321, 0.15519597387439676), ('west', -1.1140915767398065, 0.3264367016899173)]",10
