cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[1.16613892]],[[0.11050379]],[[0.23722964]],0.9599626583735488,LA022790-0091,0,9.807556,0,2.7511842983486634,2.865928454977568,401,15
[[1.17490292]],[[0.10948667]],[[0.24205369]],0.9643999837600907,LA022790-0091,0,9.807556,1,2.78064391552007,2.8832890526176094,401,15
[[1.17612638]],[[0.11033316]],[[0.24356187]],0.9625691408681439,LA022790-0091,0,9.807556,2,2.73661105639965,2.84302803841342,401,15
[[1.16006117]],[[0.10472258]],[[0.22824982]],0.9631984008060154,LA022790-0091,0,9.807556,3,2.8411988594877444,2.9497545439342474,401,15
[[1.16193539]],[[0.10352186]],[[0.22846128]],0.9640218463854663,LA022790-0091,0,9.807556,4,2.846972047678822,2.9532235792719304,401,15
[[1.17066688]],[[0.11519371]],[[0.24418611]],0.9608577699348265,LA022790-0091,0,9.807556,5,2.7375614924804164,2.8490808714239786,401,15
[[1.181568]],[[0.11174161]],[[0.24823761]],0.9632781848533877,LA022790-0091,0,9.807556,6,2.7226159561376186,2.8264067420482535,401,15
[[1.16584366]],[[0.10869285]],[[0.23548313]],0.9606224267503135,LA022790-0091,0,9.807556,7,2.77104696568665,2.8846369692417193,401,15
[[1.17186703]],[[0.1104325]],[[0.24089724]],0.9609865263444706,LA022790-0091,0,9.807556,8,2.7349106180219467,2.84594064853892,401,15
[[1.172354]],[[0.10369842]],[[0.23546848]],0.9650807991597866,LA022790-0091,0,9.807556,9,2.801867803908307,2.9032468642497644,401,15
[[1.17067099]],[[0.1119851]],[[0.24144793]],0.9601140264488267,LA022790-0091,0,9.807556,10,2.729126327929755,2.84250229946538,401,15
[[1.16044453]],[[0.10055783]],[[0.22491585]],0.9632562015518626,LA022790-0091,0,9.807556,11,2.8473790848735883,2.955993514795225,401,15
[[0.99217319]],[[0.0530219]],[[0.04555161]],0.9252202031700094,LA022790-0091,0,9.807556,12,2.6889945813479095,2.9063292955934363,401,15
[[1.1587012]],[[0.10035355]],[[0.22357339]],0.9629767950569613,LA022790-0091,0,9.807556,13,2.8588315587587085,2.968743975382714,401,15
[[1.16504618]],[[0.11630228]],[[0.24149126]],0.959249657110611,LA022790-0091,0,9.807556,14,2.7430899963143633,2.8596205127421355,401,15
[[1.16073438]],[[0.10532724]],[[0.22921835]],0.9631147470931242,LA022790-0091,0,9.807556,15,2.8432370161437346,2.9521269658939406,401,15
[[0.99670105]],[[0.04979647]],[[0.04665142]],0.9265590003049192,LA022790-0091,0,9.807556,16,2.8036839839521512,3.025909826605206,401,15
[[0.99784657]],[[0.04917784]],[[0.04712589]],0.9273727298918655,LA022790-0091,0,9.807556,17,2.822555822304981,3.043604509088918,401,15
[[0.99827122]],[[0.05051885]],[[0.04887456]],0.9267861238551847,LA022790-0091,0,9.807556,18,2.7559060531045536,2.973616007154612,401,15
[[0.99828597]],[[0.04693024]],[[0.04529385]],0.9262299289473542,LA022790-0091,0,9.807556,19,2.7627623642018637,2.98280402938577,401,15
[[1.00035413]],[[0.04898606]],[[0.04932273]],0.9266703392119636,LA022790-0091,0,9.807556,20,2.707856592309945,2.9221358208278194,401,15
[[1.16620896]],[[0.10806767]],[[0.23518653]],0.961193833894827,LA022790-0091,0,9.807556,21,2.7687549052199127,2.8805375228019487,401,15
