cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[1.22895192]],[[0.13431153]],[[0.29558801]],0.964389811932669,LA022790-0091,0,9.807556,0,2.361792823648077,2.4490022545084402,401,10
[[1.19831962]],[[0.119606]],[[0.26530953]],0.9617963733665864,LA022790-0091,0,9.807556,1,2.460561334084243,2.558297579633736,401,10
[[0.98911593]],[[0.05685525]],[[0.04647704]],0.922429967439886,LA022790-0091,0,9.807556,2,2.4883795457898947,2.6976351957603333,401,10
[[1.18708262]],[[0.11896819]],[[0.25781761]],0.9607330843740761,LA022790-0091,0,9.807556,3,2.50876763328656,2.6113055479098426,401,10
[[1.18803047]],[[0.11941846]],[[0.25878876]],0.961010364951154,LA022790-0091,0,9.807556,4,2.4968860289062054,2.598188448293288,401,10
[[1.18603027]],[[0.11740192]],[[0.25583848]],0.9614804592588323,LA022790-0091,0,9.807556,5,2.520169806385482,2.621134711700935,401,10
[[1.19707784]],[[0.11667084]],[[0.26209547]],0.9625427234155316,LA022790-0091,0,9.807556,6,2.4747512045367763,2.57105595869579,401,10
[[0.9971925]],[[0.01744876]],[[0.01468248]],0.9295406226614356,LA022790-0091,0,9.807556,7,2.25979076477522,2.431083386442056,401,10
[[1.21007776]],[[0.13811095]],[[0.28774077]],0.9590212541496754,LA022790-0091,0,9.807556,8,2.393781942323769,2.4960676647841726,401,10
[[1.21145269]],[[0.12731034]],[[0.27963372]],0.9613497383123767,LA022790-0091,0,9.807556,9,2.417076802380157,2.5142533523993773,401,10
[[0.99628002]],[[0.05240383]],[[0.04886563]],0.9229064451482952,LA022790-0091,0,9.807556,10,2.4517891111034986,2.656595502168736,401,10
[[1.18579116]],[[0.11677735]],[[0.25516172]],0.9626785607276586,LA022790-0091,0,9.807556,11,2.5507575035387964,2.649646109923502,401,10
[[1.19642679]],[[0.12713898]],[[0.27044344]],0.9618488348625601,LA022790-0091,0,9.807556,12,2.4894105937576394,2.588151592566367,401,10
[[0.99659485]],[[0.0574813]],[[0.05426092]],0.9239427391267108,LA022790-0091,0,9.807556,13,2.4613537247196637,2.6639678201769064,401,10
[[1.20251249]],[[0.12183755]],[[0.26972696]],0.9614834174580044,LA022790-0091,0,9.807556,14,2.432596824754852,2.530045532336082,401,10
[[1.18907949]],[[0.11558074]],[[0.25621519]],0.9623156924312065,LA022790-0091,0,9.807556,15,2.5169183562525186,2.6154809446095015,401,10
[[0.98452484]],[[0.04900858]],[[0.03406051]],0.9199681032999454,LA022790-0091,0,9.807556,16,2.437556868494883,2.6496101981702562,401,10
[[1.18473993]],[[0.11617788]],[[0.25399482]],0.9613782658102921,LA022790-0091,0,9.807556,17,2.525292646040793,2.6267419764397992,401,10
[[1.00104765]],[[0.04975348]],[[0.05074796]],0.9252406427024681,LA022790-0091,0,9.807556,18,2.463426289063345,2.662470902562281,401,10
[[1.19175994]],[[0.11636462]],[[0.25854583]],0.9646270013830454,LA022790-0091,0,9.807556,19,2.556814265353633,2.6505729796986506,401,10
[[1.1898193]],[[0.11235878]],[[0.25396972]],0.961513272193445,LA022790-0091,0,9.807556,20,2.504710586334269,2.6049672519032594,401,10
[[1.19665597]],[[0.11523178]],[[0.26063277]],0.9619108454500487,LA022790-0091,0,9.807556,21,2.4638646381120832,2.5614272359714545,401,10
[[0.99119643]],[[0.05146304]],[[0.04303836]],0.9228029185074662,LA022790-0091,0,9.807556,22,2.4778859674284215,2.6851735270149923,401,10
[[1.00148019]],[[0.05004122]],[[0.05144527]],0.9255002656734954,LA022790-0091,0,9.807556,23,2.4686061851048207,2.6673208821916354,401,10
[[0.99604543]],[[0.05735104]],[[0.05360847]],0.9235629499471693,LA022790-0091,0,9.807556,24,2.495213684429302,2.7017256209466134,401,10
[[1.19707784]],[[0.11667084]],[[0.26209547]],0.9625427234155316,LA022790-0091,0,9.807556,25,2.4747512045367763,2.57105595869579,401,10
[[0.99750122]],[[0.05262818]],[[0.05025497]],0.9243914997654105,LA022790-0091,0,9.807556,26,2.547591616768586,2.7559660786745734,401,10
[[0.97576413]],[[0.05221762]],[[0.02867676]],0.9180829403254513,LA022790-0091,0,9.807556,27,2.3009789187293475,2.506286543036812,401,10
[[0.98874835]],[[0.05236352]],[[0.04157971]],0.9217029057942118,LA022790-0091,0,9.807556,28,2.47596376097262,2.6862926713235593,401,10
[[0.99037042]],[[0.05204697]],[[0.04282982]],0.9222102104865494,LA022790-0091,0,9.807556,29,2.421478506488503,2.6257337849371174,401,10
[[1.01822478]],[[0.05394136]],[[0.07087448]],0.9370874470137572,FBIS3-20090,1,9.290847,0,2.19082551403695,2.3379093605602286,401,10
[[1.35088375]],[[0.11875239]],[[0.34765104]],0.9832281623738318,FBIS3-20090,1,9.290847,1,2.347133852878203,2.3871710989354296,401,10
[[1.62854966]],[[0.18273754]],[[0.49816547]],1.0327019922630556,FBIS3-20090,1,9.290847,2,2.230465422331807,2.159834530234595,401,10
[[0.99437425]],[[0.09535109]],[[0.09023297]],0.9329549195871581,FBIS3-20090,1,9.290847,3,1.9735909526015536,2.115419417558661,401,10
[[1.20089776]],[[0.07129546]],[[0.22665811]],0.9999178939472265,FBIS3-20090,1,9.290847,4,2.390522640731357,2.390718933226255,401,10
[[1.26987028]],[[0.17061189]],[[0.34687178]],0.9936844069174594,FBIS3-20090,1,9.290847,5,1.88671132462092,1.8987027586291187,401,10
[[1.01924333]],[[0.03118214]],[[0.04947344]],0.9366580488694247,FBIS3-20090,1,9.290847,6,2.199871043565757,2.348638381126463,401,10
[[1.18425181]],[[0.06873105]],[[0.21362252]],0.9924107761381632,FBIS3-20090,1,9.290847,7,2.1946216509525756,2.211404494712017,401,10
[[1.02455034]],[[0.03328326]],[[0.05644778]],0.9404032823904137,FBIS3-20090,1,9.290847,8,2.280218553967151,2.424724154695693,401,10
[[1.30712527]],[[0.1190441]],[[0.3260356]],1.0048936376616897,FBIS3-20090,1,9.290847,9,1.9770127990358768,1.9673851290731958,401,10
[[1.01810852]],[[0.06133736]],[[0.07803282]],0.9386618071732538,FBIS3-20090,1,9.290847,10,2.189142181541053,2.332194795624609,401,10
