cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[1.00130277]],[[0.01621915]],[[0.01749913]],0.9327055660827255,LA022790-0091,0,9.807556,0,2.7368621146147896,2.934325916065184,401,20
[[1.15717488]],[[0.10482724]],[[0.22641532]],0.9608640386740958,LA022790-0091,0,9.807556,1,2.915326102819411,3.0340672410243323,401,20
[[1.15510888]],[[0.10279303]],[[0.22327065]],0.9631336662966978,LA022790-0091,0,9.807556,2,2.9673742770050704,3.080957899036785,401,20
[[1.14821671]],[[0.10158093]],[[0.2175527]],0.9625498131237258,LA022790-0091,0,9.807556,3,3.0081872731581742,3.125227632007761,401,20
[[1.15516256]],[[0.10558297]],[[0.22572193]],0.9655887963775375,LA022790-0091,0,9.807556,4,2.948448490472077,3.053523923986435,401,20
[[1.15689804]],[[0.10906761]],[[0.22989549]],0.9613876173635698,LA022790-0091,0,9.807556,5,2.9233038384807024,3.0407130128192517,401,20
[[1.16086092]],[[0.11044604]],[[0.23371186]],0.9606202758911639,LA022790-0091,0,9.807556,6,2.8738212841882103,2.991630882996069,401,20
[[1.15289746]],[[0.10308488]],[[0.22203391]],0.9628206953746857,LA022790-0091,0,9.807556,7,2.980719296793323,3.0958197212756873,401,20
[[1.15145676]],[[0.10606391]],[[0.22364771]],0.9620600033981088,LA022790-0091,0,9.807556,8,2.954745194331743,3.071269134872291,401,20
[[1.15495089]],[[0.1033565]],[[0.22365227]],0.9627579719997251,LA022790-0091,0,9.807556,9,2.961470695791129,3.076028225079163,401,20
[[0.99880457]],[[0.04757721]],[[0.04643729]],0.9285090781046711,LA022790-0091,0,9.807556,10,2.935730863524806,3.1617686167564427,401,20
[[1.15353307]],[[0.0973088]],[[0.21745529]],0.9636278973271447,LA022790-0091,0,9.807556,11,2.988303058990421,3.101096457750137,401,20
[[0.98963626]],[[0.05537699]],[[0.04548464]],0.9249847880084082,LA022790-0091,0,9.807556,12,2.8209936517192538,3.0497730214495276,401,20
[[1.15101511]],[[0.1051778]],[[0.22257997]],0.960009509765665,LA022790-0091,0,9.807556,13,2.9419022920452536,3.0644511977421574,401,20
[[1.15868131]],[[0.10462012]],[[0.22724232]],0.9624264362945301,LA022790-0091,0,9.807556,14,2.9363420671606555,3.0509781905679603,401,20
