cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[1.13793612]],[[0.10647222]],[[0.21478213]],0.9602417828370364,LA022790-0091,0,9.807556,0,3.1574522919323806,3.2881846513736166,401,30
[[1.14968165]],[[0.10631269]],[[0.22266541]],0.9631877864279231,LA022790-0091,0,9.807556,1,3.102569991657195,3.2211475637200317,401,30
[[1.13588042]],[[0.10723241]],[[0.2140303]],0.9611241207729,LA022790-0091,0,9.807556,2,3.175464394627822,3.303906671361273,401,30
[[1.13352066]],[[0.10859171]],[[0.21359325]],0.9589001411761684,LA022790-0091,0,9.807556,3,3.1646983637415307,3.3003419520407755,401,30
[[0.99693158]],[[0.02791637]],[[0.02492443]],0.9322601037226043,LA022790-0091,0,9.807556,4,3.101372873355332,3.3267248710646866,401,30
[[0.99636581]],[[0.02984304]],[[0.02630445]],0.9317126354425821,LA022790-0091,0,9.807556,5,3.095997321473771,3.3229100944875674,401,30
[[0.9958992]],[[0.03181453]],[[0.02782785]],0.9315052297961411,LA022790-0091,0,9.807556,6,3.0926288399046022,3.320033791524091,401,30
[[0.99464667]],[[0.02720688]],[[0.02197117]],0.9319105716732684,LA022790-0091,0,9.807556,7,2.9662587744838893,3.18298650605272,401,30
[[0.99842957]],[[0.02603658]],[[0.02450463]],0.9342794666300465,LA022790-0091,0,9.807556,8,2.9394864192840147,3.146260326031531,401,30
[[0.99690169]],[[0.0334072]],[[0.03040309]],0.9328953508608985,LA022790-0091,0,9.807556,9,3.0764463294997406,3.2977400162416086,401,30
[[0.99547528]],[[0.03426364]],[[0.02987409]],0.9348327257592483,LA022790-0091,0,9.807556,10,2.906851828541673,3.109488733592204,401,30
[[1.14438331]],[[0.10356585]],[[0.21666618]],0.9647463932990088,LA022790-0091,0,9.807556,11,3.1620551774740817,3.277602486453712,401,30
[[1.00010932]],[[0.02761763]],[[0.02772392]],0.9325068933412624,LA022790-0091,0,9.807556,12,2.999618465656506,3.216725245760472,401,30
[[0.98896536]],[[0.02949746]],[[0.01866882]],0.9292913723067373,LA022790-0091,0,9.807556,13,3.03092724587974,3.261546740024292,401,30
[[0.99639374]],[[0.02581371]],[[0.02228783]],0.9307835411281897,LA022790-0091,0,9.807556,14,3.102466032105598,3.333176721566372,401,30
[[1.14219792]],[[0.10697866]],[[0.21815534]],0.9612556108015391,LA022790-0091,0,9.807556,15,3.12331096193011,3.2491992003310646,401,30
[[0.98919615]],[[0.0321167]],[[0.02154562]],0.9285939503042722,LA022790-0091,0,9.807556,16,2.9423079488630797,3.168562478679701,401,30
[[1.13739422]],[[0.10565081]],[[0.21368584]],0.9612882369564748,LA022790-0091,0,9.807556,17,3.166859753302671,3.2943914546684088,401,30
[[0.98779225]],[[0.03428858]],[[0.02235372]],0.9286845781546325,LA022790-0091,0,9.807556,18,2.9427429661415982,3.1687216901879154,401,30
[[1.0014319]],[[0.02863447]],[[0.03002338]],0.9337458217084421,LA022790-0091,0,9.807556,19,2.970072365272596,3.180814624517793,401,30
[[1.14259458]],[[0.10595285]],[[0.21752898]],0.9651182861177349,LA022790-0091,0,9.807556,20,3.161546814667037,3.2758127787471634,401,30
[[0.9965282]],[[0.02726092]],[[0.023872]],0.9341972263771554,LA022790-0091,0,9.807556,21,3.064744063065607,3.280617814453138,401,30
[[1.14438331]],[[0.10356585]],[[0.21666618]],0.9647463932990088,LA022790-0091,0,9.807556,22,3.1620551774740817,3.277602486453712,401,30
[[1.14100253]],[[0.10621919]],[[0.21667062]],0.9629494038717394,LA022790-0091,0,9.807556,23,3.165283911353818,3.287071884179098,401,30
[[1.14979736]],[[0.10755002]],[[0.22381977]],0.963955995802831,LA022790-0091,0,9.807556,24,3.089812392058586,3.2053458928747416,401,30
[[0.9871784]],[[0.0380323]],[[0.02553814]],0.928729928469821,LA022790-0091,0,9.807556,25,2.997601683146858,3.227635495806319,401,30
[[1.14795305]],[[0.10550338]],[[0.22078989]],0.9671481579075628,LA022790-0091,0,9.807556,26,3.1445474509358933,3.251360637173896,401,30
[[1.1465277]],[[0.10245501]],[[0.21716241]],0.9658847921581425,LA022790-0091,0,9.807556,27,3.168913644155924,3.2808401891030954,401,30
[[1.14503324]],[[0.11109111]],[[0.22368289]],0.9621110645811596,LA022790-0091,0,9.807556,28,3.113825639938769,3.236451335578731,401,30
[[0.99484186]],[[0.03297758]],[[0.02796368]],0.9303272822066041,LA022790-0091,0,9.807556,29,3.0705234481544084,3.3004766246041535,401,30
[[1.04619676]],[[0.06166763]],[[0.10310144]],0.9579143953907017,FBIS3-20090,1,9.290847,0,3.0749395692272175,3.2100358696176094,401,30
[[1.31246795]],[[0.15081251]],[[0.3529842]],0.9955736772611057,FBIS3-20090,1,9.290847,1,2.965849363896952,2.9790355366327237,401,30
[[1.13291734]],[[0.09627541]],[[0.20230316]],0.9933432304405297,FBIS3-20090,1,9.290847,2,3.027261473861947,3.0475483006205333,401,30
