cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[1.00399999]],[[0.01892413]],[[0.02283279]],0.9299705727068283,LA022790-0091,0,9.807556,0,2.4608274730653346,2.6461347759668374,401,10
[[0.99992985]],[[0.01267009]],[[0.01260082]],0.9298040838552736,LA022790-0091,0,9.807556,1,2.4719448613332764,2.6585652873063106,401,10
[[0.99440464]],[[0.02066499]],[[0.01515442]],0.927687389810125,LA022790-0091,0,9.807556,2,2.3002416856868564,2.479543983192075,401,10
[[0.99613058]],[[0.01970071]],[[0.01589279]],0.9288035927228319,LA022790-0091,0,9.807556,3,2.248932749006944,2.4213221897797474,401,10
[[0.99127335]],[[0.02211973]],[[0.01351099]],0.9266717922434725,LA022790-0091,0,9.807556,4,2.336814949737019,2.5217288033334757,401,10
[[0.98779855]],[[0.05400571]],[[0.04232063]],0.9224468395275344,LA022790-0091,0,9.807556,5,2.4624436590493293,2.669469451822895,401,10
[[1.0002069]],[[0.02452552]],[[0.02472731]],0.9282588590468809,LA022790-0091,0,9.807556,6,2.375700465029432,2.5593081518971523,401,10
[[1.00329829]],[[0.01471574]],[[0.01795481]],0.928774305367961,LA022790-0091,0,9.807556,7,2.396750261931443,2.5805518607471605,401,10
[[1.00448333]],[[0.01361997]],[[0.01802251]],0.9298683852228675,LA022790-0091,0,9.807556,8,2.4731358880626595,2.6596622999177537,401,10
[[1.18935457]],[[0.11792732]],[[0.2583602]],0.9639205044082054,LA022790-0091,0,9.807556,9,2.5600253545130593,2.655846973692893,401,10
[[0.99894516]],[[0.01417488]],[[0.0131339]],0.9291235925865933,LA022790-0091,0,9.807556,10,2.307025245592536,2.483012232172464,401,10
[[1.17729473]],[[0.11367213]],[[0.24714869]],0.9612634944292937,LA022790-0091,0,9.807556,11,2.5731650571153803,2.676857148978782,401,10
[[0.9912976]],[[0.0215095]],[[0.01291954]],0.9270203805642454,LA022790-0091,0,9.807556,12,2.1203102539605094,2.2872315414143856,401,10
[[0.99853707]],[[0.01793642]],[[0.01649763]],0.9303083338554198,LA022790-0091,0,9.807556,13,2.249096610927644,2.417581923196206,401,10
[[0.99565978]],[[0.02345039]],[[0.01919347]],0.9305833047503818,LA022790-0091,0,9.807556,14,2.11571311910275,2.273534360978317,401,10
[[0.99840359]],[[0.02354971]],[[0.0219884]],0.9308962688437458,LA022790-0091,0,9.807556,15,2.1445708903665226,2.3037699925795883,401,10
[[1.17729473]],[[0.11367213]],[[0.24714869]],0.9612634944292937,LA022790-0091,0,9.807556,16,2.5731650571153803,2.676857148978782,401,10
[[0.99297616]],[[0.0248247]],[[0.01792678]],0.9271708231233093,LA022790-0091,0,9.807556,17,2.3375775159323418,2.521193999675133,401,10
[[0.99317318]],[[0.01981141]],[[0.01307385]],0.927705496408045,LA022790-0091,0,9.807556,18,2.1968383462453973,2.3680342034743456,401,10
[[0.99290169]],[[0.02337728]],[[0.01639534]],0.9269225408184512,LA022790-0091,0,9.807556,19,2.375544381634961,2.5628294458535987,401,10
