cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[0.98595791]],[[0.03844734]],[[0.02475283]],0.9252659379891005,LA022790-0091,0,9.807556,0,2.5737496936518447,2.7816323804650454,401,20
[[0.98897272]],[[0.0306783]],[[0.01987013]],0.9262765870382821,LA022790-0091,0,9.807556,1,2.7700684121750605,2.990541325277583,401,20
[[1.00095319]],[[0.0228811]],[[0.0238116]],0.932150317668361,LA022790-0091,0,9.807556,2,2.930151020530209,3.143431874656823,401,20
[[0.99909837]],[[0.02673058]],[[0.02585226]],0.9304307300337316,LA022790-0091,0,9.807556,3,2.8800468398750203,3.0953909269211346,401,20
[[1.00080467]],[[0.02056933]],[[0.02135681]],0.9311185009430054,LA022790-0091,0,9.807556,4,2.885243490575111,3.098685599795336,401,20
[[1.15538495]],[[0.10435544]],[[0.22480853]],0.9640576531048475,LA022790-0091,0,9.807556,5,2.961949405126518,3.072377876558786,401,20
[[0.99846574]],[[0.02021058]],[[0.01870502]],0.9316939426155456,LA022790-0091,0,9.807556,6,2.7454364729603054,2.946714953682148,401,20
[[1.15493531]],[[0.10648022]],[[0.22634647]],0.962751036210025,LA022790-0091,0,9.807556,7,2.9407715281450875,3.0545503640502503,401,20
[[1.15147184]],[[0.10073657]],[[0.21903134]],0.9635495794232118,LA022790-0091,0,9.807556,8,2.9984552949783945,3.111884804903649,401,20
[[0.99221763]],[[0.02845358]],[[0.02083334]],0.9278740207521805,LA022790-0091,0,9.807556,9,2.5790123877708733,2.7794855013617026,401,20
[[1.00709508]],[[0.01809265]],[[0.02501029]],0.9351153326999548,LA022790-0091,0,9.807556,10,2.8744986772736754,3.0739509627910246,401,20
[[0.99869079]],[[0.02907445]],[[0.02780164]],0.9303779657707825,LA022790-0091,0,9.807556,11,2.793726665456264,3.0027867901426153,401,20
[[0.98758429]],[[0.03136496]],[[0.01918747]],0.9258204454998894,LA022790-0091,0,9.807556,12,2.6477631260741146,2.8599099738443083,401,20
[[0.99913632]],[[0.02016118]],[[0.01931418]],0.9287595932074172,LA022790-0091,0,9.807556,13,2.8459110093933853,3.064206313676069,401,20
[[0.9967223]],[[0.02605431]],[[0.0228515]],0.9309230040898943,LA022790-0091,0,9.807556,14,2.739880558985227,2.9431870809378466,401,20
[[0.99164545]],[[0.02844926]],[[0.02026401]],0.9286130415633685,LA022790-0091,0,9.807556,15,2.7528673205888174,2.964493494463767,401,20
[[1.15000619]],[[0.10575085]],[[0.22239623]],0.9611987819960119,LA022790-0091,0,9.807556,16,2.9678068187510096,3.087609841315137,401,20
[[0.98941597]],[[0.04124072]],[[0.03098464]],0.9269914438504335,LA022790-0091,0,9.807556,17,2.5437882108548,2.744133430497154,401,20
[[1.15406346]],[[0.10289987]],[[0.22265962]],0.9644301304261489,LA022790-0091,0,9.807556,18,2.9855446824586975,3.0956567907511214,401,20
[[1.14642651]],[[0.11173295]],[[0.22518623]],0.9570790281748517,LA022790-0091,0,9.807556,19,2.9246887465154794,3.0558487443747007,401,20
[[0.99239476]],[[0.02426739]],[[0.01678984]],0.928444182806212,LA022790-0091,0,9.807556,20,2.7530639156108876,2.9652444019733992,401,20
[[1.00637762]],[[0.01944737]],[[0.02566134]],0.9352581515829779,LA022790-0091,0,9.807556,21,2.8911885716652588,3.0913267815648084,401,20
[[0.99348378]],[[0.02451649]],[[0.01811834]],0.9298392457489894,LA022790-0091,0,9.807556,22,2.800261092569695,3.011553992124814,401,20
[[1.00552719]],[[0.02437012]],[[0.02973298]],0.9337359993881407,LA022790-0091,0,9.807556,23,2.831103322222778,3.0320168913675234,401,20
[[0.98571611]],[[0.03107411]],[[0.01703352]],0.9251505722114751,LA022790-0091,0,9.807556,24,2.7042142968949503,2.922999107519126,401,20
[[0.9947613]],[[0.02408326]],[[0.0189438]],0.9275534044330132,LA022790-0091,0,9.807556,25,2.870049880249451,3.094215240365411,401,20
[[0.9937358]],[[0.03317544]],[[0.02708087]],0.9281826324989749,LA022790-0091,0,9.807556,26,2.85578081612267,3.0767445070955084,401,20
[[0.98805125]],[[0.02413313]],[[0.01233173]],0.9264190108431922,LA022790-0091,0,9.807556,27,2.787349733788357,3.008735465447125,401,20
[[1.15134417]],[[0.10095674]],[[0.21913596]],0.9635210213777629,LA022790-0091,0,9.807556,28,2.996257975247624,3.109696528429862,401,20
[[1.14781539]],[[0.10727906]],[[0.22224344]],0.9600088635414629,LA022790-0091,0,9.807556,29,2.96344129175976,3.086889511444358,401,20
[[1.04339126]],[[0.06805201]],[[0.10680871]],0.9497244714532644,FBIS3-20090,1,9.290847,0,2.7841656917300344,2.931550966007768,401,20
[[1.43446303]],[[0.1393412]],[[0.40001326]],1.031191742378503,FBIS3-20090,1,9.290847,1,2.9012911329969455,2.813532162607267,401,20
[[1.16422539]],[[0.12666851]],[[0.24986046]],0.9875953415069469,FBIS3-20090,1,9.290847,2,2.5601941109721187,2.5923513440895567,401,20
[[1.16731323]],[[0.08731343]],[[0.21813054]],0.9908535108434806,FBIS3-20090,1,9.290847,3,2.6061068496922593,2.6301636126552825,401,20
