cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[0.99253958]],[[0.02919029]],[[0.0218932]],0.9280517836422244,LA022790-0091,0,9.807556,0,2.7455067926227494,2.958355170492487,401,20
[[0.98962723]],[[0.03791747]],[[0.02783341]],0.9276589502360854,LA022790-0091,0,9.807556,1,2.5911574036423817,2.7932220165427637,401,20
[[0.99653712]],[[0.02641794]],[[0.02303483]],0.9294956380198443,LA022790-0091,0,9.807556,2,2.615447083465881,2.8138347039881886,401,20
[[0.99390715]],[[0.02974765]],[[0.02379981]],0.9305257365128823,LA022790-0091,0,9.807556,3,2.6905762121694012,2.8914581366145296,401,20
[[0.99369038]],[[0.01846303]],[[0.01223058]],0.9282509523799187,LA022790-0091,0,9.807556,4,2.6735862523917646,2.8802407856808827,401,20
[[0.99195427]],[[0.03023826]],[[0.02237254]],0.9287669687482969,LA022790-0091,0,9.807556,5,2.6422206642352544,2.8448693301358317,401,20
[[0.99607461]],[[0.02611345]],[[0.0222755]],0.9290771524471555,LA022790-0091,0,9.807556,6,2.5700896655118357,2.766282282092841,401,20
[[0.99670257]],[[0.03262184]],[[0.02942143]],0.9325838419481772,LA022790-0091,0,9.807556,7,2.558162937784141,2.7430916371445084,401,20
[[0.98958495]],[[0.02975617]],[[0.01954468]],0.9262613427095777,LA022790-0091,0,9.807556,8,2.670245635164133,2.882820983711687,401,20
[[0.99951244]],[[0.02602733]],[[0.02555223]],0.9333172613787033,LA022790-0091,0,9.807556,9,2.651345270889416,2.84077599397747,401,20
[[0.9898796]],[[0.03187484]],[[0.02197685]],0.9260018326581565,LA022790-0091,0,9.807556,10,2.5737569110770906,2.7794296083507004,401,20
[[1.00064005]],[[0.0203714]],[[0.02099801]],0.9338797909694063,LA022790-0091,0,9.807556,11,2.666745269991674,2.8555551750653914,401,20
[[0.99943949]],[[0.02821792]],[[0.02767291]],0.9327705045138481,LA022790-0091,0,9.807556,12,2.5656714881281073,2.7505924294479196,401,20
[[0.98348648]],[[0.04031636]],[[0.02420251]],0.9231765504515977,LA022790-0091,0,9.807556,13,2.5608494181985657,2.773954144465492,401,20
[[0.99032362]],[[0.02424563]],[[0.01471161]],0.9254795803282716,LA022790-0091,0,9.807556,14,2.6561628383448905,2.8700393772088826,401,20
[[0.99965152]],[[0.02288129]],[[0.02254067]],0.9323915151767322,LA022790-0091,0,9.807556,15,2.623421411515304,2.8136478816176718,401,20
[[0.98746872]],[[0.03506945]],[[0.02282419]],0.9262358371594724,LA022790-0091,0,9.807556,16,2.6579289485484034,2.8696027965184214,401,20
[[0.98959681]],[[0.02837882]],[[0.0181646]],0.9259656832668138,LA022790-0091,0,9.807556,17,2.6429852690255906,2.8543015327534804,401,20
