cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[0.99201516]],[[0.03410082]],[[0.02632618]],0.9301411199203048,LA022790-0091,0,9.807556,0,2.784294530813255,2.9934108611947137,401,25
[[0.99004124]],[[0.0305393]],[[0.02078756]],0.9278194108047584,LA022790-0091,0,9.807556,1,2.888105206375429,3.1127880843432525,401,25
[[0.99492529]],[[0.02916442]],[[0.02421259]],0.9305344705889504,LA022790-0091,0,9.807556,2,2.831147779489455,3.042496402844244,401,25
[[0.99669242]],[[0.02756505]],[[0.02433796]],0.932308410552374,LA022790-0091,0,9.807556,3,2.8562088835557686,3.063588026480982,401,25
[[0.99872932]],[[0.0243346]],[[0.02309327]],0.9333449152297102,LA022790-0091,0,9.807556,4,2.8014638173663773,3.0015311292255715,401,25
[[0.99094446]],[[0.04401823]],[[0.03528218]],0.9296540051140555,LA022790-0091,0,9.807556,5,2.7387853806678217,2.9460265492341007,401,25
[[0.9964364]],[[0.02138183]],[[0.01788195]],0.9309059609606603,LA022790-0091,0,9.807556,6,2.8572746892771166,3.069348365036266,401,25
[[0.99042467]],[[0.03367479]],[[0.02433244]],0.9290751290626906,LA022790-0091,0,9.807556,7,2.740798282055934,2.950028685862061,401,25
[[0.99034693]],[[0.03346156]],[[0.02404055]],0.9290539936406643,LA022790-0091,0,9.807556,8,2.779317323986797,2.9915562959861406,401,25
[[0.99521031]],[[0.02368489]],[[0.01898613]],0.9294064074031722,LA022790-0091,0,9.807556,9,2.7479424112040243,2.956663940893168,401,25
[[0.98766874]],[[0.02992535]],[[0.01781376]],0.9255716015438739,LA022790-0091,0,9.807556,10,2.7460913148696604,2.9669139700149825,401,25
[[0.9928378]],[[0.03211219]],[[0.02512998]],0.9310895209458298,LA022790-0091,0,9.807556,11,2.8064843298024043,3.0141938735939053,401,25
[[0.98969326]],[[0.03359697]],[[0.02353277]],0.9288131417862147,LA022790-0091,0,9.807556,12,2.786877911561777,3.0004720930221658,401,25
[[0.99751666]],[[0.03267441]],[[0.03026623]],0.9321573662638007,LA022790-0091,0,9.807556,13,2.6331212558897574,2.824760444090707,401,25
[[0.98372754]],[[0.04820692]],[[0.0324627]],0.9270121303683759,LA022790-0091,0,9.807556,14,2.604633301449668,2.8097078949923118,401,25
[[0.99128575]],[[0.03191431]],[[0.02340401]],0.9282670256008163,LA022790-0091,0,9.807556,15,2.848534702808945,3.0686587202268063,401,25
[[0.98973315]],[[0.03038626]],[[0.02032811]],0.9270934665019903,LA022790-0091,0,9.807556,16,2.7885734294682885,3.0078665530777977,401,25
[[0.99837649]],[[0.02584553]],[[0.02426141]],0.9336132360812742,LA022790-0091,0,9.807556,17,2.7770640004569063,2.9745336646182183,401,25
[[0.99865283]],[[0.02860374]],[[0.02729334]],0.9336304827944866,LA022790-0091,0,9.807556,18,2.7459639940409453,2.941167886701697,401,25
[[0.98880075]],[[0.02803515]],[[0.01702659]],0.9262113955790635,LA022790-0091,0,9.807556,19,2.8076369237058953,3.0313133018090026,401,25
[[0.99244476]],[[0.02760403]],[[0.02020142]],0.9288902029911719,LA022790-0091,0,9.807556,20,2.7962517031309604,3.0103145604578367,401,25
