doc_id,doc_rel,doc_score,escore,intercept,kernel,local_pred,query_id,term_vector,top_feat
LA022790-0091,0,9.807556,0.12568974160326818,8.886398416772128,10000,[8.7534928],401,"[('minor', 1.8799229641697945, 0.08266578073626586), ('foreign', 0.5768279701203012, 0.05395483441443966), ('germani', 0.2831838800154669, 0.37132389869779475), ('injuri', 0.10251954565021205, 0.09726128906157026), ('column', 0.09341546952871267, 0.046114271709345254), ('tourism', 0.06637606908658583, 0.11374165583684615), ('leav', -0.011392511115623095, 0.06858435224990214), ('american', -0.13757970653382093, 0.19329823023068576), ('polic', -0.7464996343363349, 0.15005282152861915), ('west', -0.9405363144930178, 0.3264367016899173)]",10
LA022790-0091,0,9.807556,0.12569105444665207,8.886397292425276,20000,[8.75349227],401,"[('minor', 1.8799474398115827, 0.08266578073626586), ('foreign', 0.5768327114999544, 0.05395483441443966), ('germani', 0.28318786114707567, 0.37132389869779475), ('injuri', 0.10251959719984541, 0.09726128906157026), ('column', 0.09341663334020704, 0.046114271709345254), ('tourism', 0.06637606447860091, 0.11374165583684615), ('leav', -0.011393289114235153, 0.06858435224990214), ('american', -0.13758135419712514, 0.19329823023068576), ('polic', -0.7465089414577339, 0.15005282152861915), ('west', -0.940540765040073, 0.3264367016899173)]",10
LA022790-0091,0,9.807556,0.1256914220455293,8.88639697760479,50000,[8.75349212],401,"[('minor', 1.8799542930488868, 0.08266578073626586), ('foreign', 0.5768340390963967, 0.05395483441443966), ('germani', 0.28318897587119907, 0.37132389869779475), ('injuri', 0.10251961163331597, 0.09726128906157026), ('column', 0.0934169592124011, 0.046114271709345254), ('tourism', 0.06637606318932257, 0.11374165583684615), ('leav', -0.011393506955355737, 0.06858435224990214), ('american', -0.13758181553808038, 0.19329823023068576), ('polic', -0.7465115474643204, 0.15005282152861915), ('west', -0.9405420111916584, 0.3264367016899173)]",10
LA022790-0091,0,9.807556,0.1256914745597526,8.886396932630317,100000,[8.7534921],401,"[('minor', 1.8799552720848454, 0.08266578073626586), ('foreign', 0.5768342287533935, 0.05395483441443966), ('germani', 0.28318913511776256, 0.37132389869779475), ('injuri', 0.10251961369522496, 0.09726128906157026), ('column', 0.0934170057657494, 0.046114271709345254), ('tourism', 0.06637606300517421, 0.11374165583684615), ('leav', -0.011393538075569754, 0.06858435224990214), ('american', -0.13758188144376082, 0.19329823023068576), ('polic', -0.7465119197514254, 0.15005282152861915), ('west', -0.9405421892132566, 0.3264367016899173)]",10
FBIS3-20090,1,9.290847,0.0,9.290847,1,[9.290847],401,"[('semit', 3.73651313807519e-151, 0.29898349547227543), ('au2503143794', 3.2406686752345884e-151, 0.2593076519164237), ('israel', 2.9484887118066267e-151, 0.23592837194481509), ('luebeck', 2.581950506078576e-151, 0.20659918991786214), ('bubi', 2.566924712990972e-151, 0.20539687536052878), ('isra', 2.4509686419966913e-151, 0.19611845182875431), ('anti', 2.0751644589420002e-151, 0.16604783676310658), ('synagogu', 1.989307446090569e-151, 0.1591778408967593), ('assess', 1.9801871647169887e-151, 0.1584480659691731), ('concern', 1.8791683189917742e-151, 0.15036487008910782)]",10
FBIS3-20090,1,9.290847,2.2688418466199067e-07,9.290844675655139,5,[9.29084488],401,"[('isra', 4.158972274558541e-07, 0.19611845182875431), ('german', 3.1723597101112493e-07, 0.14959423480575473), ('incid', 2.819900494681526e-07, 0.1329738413288129), ('prevent', 1.5369766835972033e-07, 0.072476916840224), ('great', 1.3823670119691795e-07, 0.06518621917846606), ('total', 1.2257365375064045e-07, 0.0578002295317562), ('search', 9.340306969209971e-08, 0.04404479177419258), ('telephon', 8.114872613347792e-08, 0.03826618072695237), ('articl', 5.8182049540588825e-08, 0.027436041230487297), ('call', 4.508621624789453e-08, 0.02510386614093345)]",10
FBIS3-20090,1,9.290847,0.020601083828831634,9.181279563401725,10,[9.20062794],401,"[('semit', 0.02696193599381424, 0.29898349547227543), ('isra', 0.0176936228981689, 0.19611845182875431), ('german', 0.013496251646450547, 0.14959423480575473), ('concern', 0.013306645540514589, 0.15036487008910782), ('happen', 0.010298017621404436, 0.11414491249835478), ('minor', 0.0073146332040489705, 0.08107605418364536), ('confid', 0.006801626131778803, 0.07539700537638667), ('foreign', 0.0042915326407643225, 0.07937586216739682), ('citizen', 0.003693916784219064, 0.04094401881566789), ('germani', 0.002008649574960037, 0.5098562762888951)]",10
FBIS3-20090,1,9.290847,0.06212350407458677,8.267186849388871,20,[8.35649057],401,"[('isra', 0.18324453558870415, 0.19611845182875431), ('german', 0.13977433448059162, 0.14959423480575473), ('incid', 0.12430354206533904, 0.1329738413288129), ('prevent', 0.06773862872019532, 0.072476916840224), ('great', 0.05951896427311065, 0.06518621917846606), ('total', 0.05636424639667062, 0.0578002295317562), ('search', 0.034561167128456007, 0.04404479177419258), ('telephon', 0.03112012343658018, 0.03826618072695237), ('articl', 0.027883254751203887, 0.027436041230487297), ('call', 0.016024351948065507, 0.02510386614093345)]",10
FBIS3-20090,1,9.290847,0.005352822457537543,8.349411208419731,50,[8.44187576],401,"[('total', 0.1782577546159764, 0.0578002295317562), ('isra', 0.1664989249321761, 0.19611845182875431), ('incid', 0.131821279039657, 0.1329738413288129), ('german', 0.127001202788191, 0.14959423480575473), ('articl', 0.10293009121951271, 0.027436041230487297), ('prevent', 0.07420769012546767, 0.072476916840224), ('telephon', 0.048197231277666876, 0.03826618072695237), ('search', 0.0418232199101005, 0.04404479177419258), ('great', 0.03513677406192545, 0.06518621917846606), ('call', -0.047758310280907414, 0.02510386614093345)]",10
FBIS3-20090,1,9.290847,0.004623598590127731,8.3811183639306,100,[8.47960836],401,"[('total', 0.278161170078947, 0.0578002295317562), ('isra', 0.15909886673693027, 0.19611845182875431), ('articl', 0.139113838167831, 0.027436041230487297), ('incid', 0.1377549868108429, 0.1329738413288129), ('german', 0.1213566240506306, 0.14959423480575473), ('prevent', 0.08611906161663814, 0.072476916840224), ('search', 0.07868962072417575, 0.04404479177419258), ('telephon', 0.053713014380167214, 0.03826618072695237), ('great', 0.025685649139618367, 0.06518621917846606), ('call', -0.10022592679263378, 0.02510386614093345)]",10
FBIS3-20090,1,9.290847,0.00465480595244927,8.387589743007082,200,[8.48866161],401,"[('total', 0.3153500621287702, 0.0578002295317562), ('isra', 0.15732335771242936, 0.19611845182875431), ('articl', 0.14843019344315497, 0.027436041230487297), ('incid', 0.13869691947466087, 0.1329738413288129), ('german', 0.12000231031097862, 0.14959423480575473), ('search', 0.09672692108135539, 0.04404479177419258), ('prevent', 0.09148016205428972, 0.072476916840224), ('telephon', 0.053849159358933474, 0.03826618072695237), ('great', 0.024394038799899116, 0.06518621917846606), ('call', -0.12021192330716088, 0.02510386614093345)]",10
FBIS3-20090,1,9.290847,0.004679834111965264,8.389290289387072,500,[8.49118125],401,"[('total', 0.32694622272372403, 0.0578002295317562), ('isra', 0.15682920823481764, 0.19611845182875431), ('articl', 0.15094801046873366, 0.027436041230487297), ('incid', 0.13883130431647495, 0.1329738413288129), ('german', 0.11962538548675296, 0.14959423480575473), ('search', 0.10275115615653806, 0.04404479177419258), ('prevent', 0.09323069618378421, 0.072476916840224), ('telephon', 0.05370525449936299, 0.03826618072695237), ('great', 0.02418776187125133, 0.06518621917846606), ('call', -0.1265084212720628, 0.02510386614093345)]",10
FBIS3-20090,1,9.290847,0.004684016152387671,8.389529227707099,1000,[8.49154084],401,"[('total', 0.3286485674359035, 0.0578002295317562), ('isra', 0.156758686918491, 0.19611845182875431), ('articl', 0.15130291856456257, 0.027436041230487297), ('incid', 0.13884465936588883, 0.1329738413288129), ('german', 0.11957159359590835, 0.14959423480575473), ('search', 0.10365076402207703, 0.04404479177419258), ('prevent', 0.09349063594601084, 0.072476916840224), ('telephon', 0.05367699604698978, 0.03826618072695237), ('great', 0.024164835264757534, 0.06518621917846606), ('call', -0.12743542604905528, 0.02510386614093345)]",10
FBIS3-20090,1,9.290847,0.0046853868331028226,8.389605476852374,5000,[8.49165589],401,"[('total', 0.32919578280494044, 0.0578002295317562), ('isra', 0.15673612334931467, 0.19611845182875431), ('articl', 0.1514162138198353, 0.027436041230487297), ('incid', 0.1388486064551077, 0.1329738413288129), ('german', 0.11955438267141884, 0.14959423480575473), ('search', 0.10394075921627965, 0.04404479177419258), ('prevent', 0.09357435127460113, 0.072476916840224), ('telephon', 0.05366752917964852, 0.03826618072695237), ('great', 0.024157858576319264, 0.06518621917846606), ('call', -0.1277335556818073, 0.02510386614093345)]",10
FBIS3-20090,1,9.290847,0.0046854299207402805,8.389607857988755,10000,[8.49165948],401,"[('total', 0.32921290260623376, 0.0578002295317562), ('isra', 0.15673541826251763, 0.19611845182875431), ('articl', 0.15141975211601466, 0.027436041230487297), ('incid', 0.13884872722756605, 0.1329738413288129), ('german', 0.11955384484889947, 0.14959423480575473), ('search', 0.10394983821217953, 0.04404479177419258), ('prevent', 0.09357697157283706, 0.072476916840224), ('telephon', 0.053667230003796744, 0.03826618072695237), ('great', 0.024157643384372384, 0.06518621917846606), ('call', -0.1277428839042938, 0.02510386614093345)]",10
FBIS3-20090,1,9.290847,0.004685440695055054,8.38960845325723,20000,[8.49166038],401,"[('total', 0.3292171827396699, 0.0578002295317562), ('isra', 0.15673524199105118, 0.19611845182875431), ('articl', 0.15142063666934027, 0.027436041230487297), ('incid', 0.13884875739624994, 0.1329738413288129), ('german', 0.11955371039344703, 0.14959423480575473), ('search', 0.10395210811897383, 0.04404479177419258), ('prevent', 0.09357762668715588, 0.072476916840224), ('telephon', 0.05366715517818713, 0.03826618072695237), ('great', 0.024157589613224638, 0.06518621917846606), ('call', -0.127745216070549, 0.02510386614093345)]",10
FBIS3-20090,1,9.290847,0.0046854437120353865,8.389608619931284,50000,[8.49166063],401,"[('total', 0.329218381190158, 0.0578002295317562), ('isra', 0.15673519263505717, 0.19611845182875431), ('articl', 0.15142088434278614, 0.027436041230487297), ('incid', 0.1388487658417302, 0.1329738413288129), ('german', 0.11955367274593316, 0.14959423480575473), ('search', 0.10395274370418923, 0.04404479177419258), ('prevent', 0.09357781012201519, 0.072476916840224), ('telephon', 0.053667134224747885, 0.03826618072695237), ('great', 0.024157574559227134, 0.06518621917846606), ('call', -0.12774586908503102, 0.02510386614093345)]",10
FBIS3-20090,1,9.290847,0.004685444143038842,8.389608643741825,100000,[8.49166067],401,"[('total', 0.32921855239783926, 0.0578002295317562), ('isra', 0.1567351855842014, 0.19611845182875431), ('articl', 0.15142091972465385, 0.027436041230487297), ('incid', 0.13884876704816465, 0.1329738413288129), ('german', 0.11955366736771729, 0.14959423480575473), ('search', 0.10395283450248119, 0.04404479177419258), ('prevent', 0.09357783632709687, 0.072476916840224), ('telephon', 0.05366713123131831, 0.03826618072695237), ('great', 0.02415757240872476, 0.06518621917846606), ('call', -0.12774596237309743, 0.02510386614093345)]",10
FT941-4506,0,9.233107,1.0,9.233107,1,[9.233107],401,"[('affair', 0.0, 0.060760673068597594), ('agreement', 0.0, 0.06174867802909824), ('attend', 0.0, 0.07886969040332904), ('baltic', 0.0, 0.11589654131822397), ('bonn', 0.0, 0.2180575925612858), ('countri', 0.0, 0.035930824239310946), ('deal', 0.0, 0.06295029773021565), ('east', 0.0, 0.064507380113338), ('ecodsaiaft', 0.0, 0.2643921156794908), ('estonia', 0.0, 0.12713065567409412)]",10
FT941-4506,0,9.233107,5.6205595733160856e-11,9.233107000441594,5,[9.233107],401,"[('bonn', 1.231667540290028e-13, 0.2180575925612858), ('withdraw', 7.342010919241359e-14, 0.088107726534011), ('minor', 6.888266684357745e-14, 0.08266578073626586), ('germani', 1.9963415068853185e-14, 0.07426477973955894), ('intern', -3.7363985287939976e-11, 0.0921053532798508), ('outstand', -4.0113723381665123e-11, 0.09890215253228948), ('baltic', -4.701525894889177e-11, 0.11589654131822397), ('hamper', -4.916640902909672e-11, 0.12119930598921991), ('klau', -5.1418238941200034e-11, 0.1267500807592911), ('foreign', -6.56941289114609e-11, 0.161864503243319)]",10
FT941-4506,0,9.233107,0.00029660955873445083,9.237107344982128,10,[9.23675588],401,"[('minor', 0.00014139044154910799, 0.08266578073626586), ('germani', 7.571928550661887e-05, 0.07426477973955894), ('plan', -0.0001841534044741115, 0.0497217413819713), ('start', -0.00021177365503502926, 0.05750136783129482), ('intern', -0.00033973083420731195, 0.0921053532798508), ('moscow', -0.00034450869558625314, 0.07729658917544716), ('p9721', -0.0003556180349297344, 0.0974118711532218), ('latvia', -0.0004732810489531343, 0.12970555782330045), ('russia', -0.0005564955651271727, 0.15251143507080955), ('foreign', -0.0006710807614184364, 0.161864503243319)]",10
FT941-4506,0,9.233107,0.009615095418059383,9.011810255696076,20,[9.03841391],401,"[('minor', 0.06598167173764384, 0.08266578073626586), ('withdraw', 0.04603312904562807, 0.088107726534011), ('matter', 0.03890934882373545, 0.06911310222563272), ('russia', 0.02969292204429779, 0.15251143507080955), ('germani', 0.020521272469844733, 0.07426477973955894), ('kinkel', 0.016740891108728145, 0.4269676388937355), ('type', 0.008628228858645918, 0.042474860137424915), ('plan', 0.005303944052073601, 0.0497217413819713), ('financi', 0.003795086643895283, 0.03443400896464531), ('foreign', 0.0027367965436164324, 0.161864503243319)]",10
FT941-4506,0,9.233107,0.06682202546411808,8.967792723062601,50,[8.9015515],401,"[('minor', 0.8654690047741308, 0.08266578073626586), ('foreign', 0.11427480910129595, 0.161864503243319), ('klau', 0.09029636082248227, 0.1267500807592911), ('type', 0.08035158192207902, 0.042474860137424915), ('futur', 0.05072309614881108, 0.0606456423937708), ('russia', 0.050566004967594905, 0.15251143507080955), ('europ', -0.01655806998523485, 0.0642372592544185), ('germani', -0.055777995786895365, 0.07426477973955894), ('kinkel', -0.2901641725649365, 0.4269676388937355), ('minist', -0.3209910047388582, 0.16459107028712344)]",10
FT941-4506,0,9.233107,0.10344101910780945,8.958519558118248,100,[8.90050226],401,"[('minor', 1.4258025793196671, 0.08266578073626586), ('foreign', 0.2893044019347095, 0.161864503243319), ('klau', 0.14453961793663336, 0.1267500807592911), ('type', 0.13482025841918258, 0.042474860137424915), ('futur', 0.06452655236484779, 0.0606456423937708), ('russia', 0.050726026093274444, 0.15251143507080955), ('europ', -0.036959185714499986, 0.0642372592544185), ('germani', -0.11427640747993607, 0.07426477973955894), ('kinkel', -0.3763549552088359, 0.4269676388937355), ('minist', -0.5276997797879293, 0.16459107028712344)]",10
FT941-4506,0,9.233107,0.1153594558013935,8.952965827468514,200,[8.90375925],401,"[('minor', 1.6206186280806054, 0.08266578073626586), ('foreign', 0.35841937165631316, 0.161864503243319), ('klau', 0.1611538356313419, 0.1267500807592911), ('type', 0.15349953079270373, 0.042474860137424915), ('futur', 0.06767605184452405, 0.0606456423937708), ('russia', 0.0502292976633434, 0.15251143507080955), ('europ', -0.04460393554186482, 0.0642372592544185), ('germani', -0.12819731815649438, 0.07426477973955894), ('kinkel', -0.3974602532203311, 0.4269676388937355), ('minist', -0.5942858231658568, 0.16459107028712344)]",10
FT941-4506,0,9.233107,0.11892818946939253,8.951104821311743,500,[8.9050316],401,"[('minor', 1.6800569656073339, 0.08266578073626586), ('foreign', 0.3801183091694593, 0.161864503243319), ('klau', 0.16597737941661433, 0.1267500807592911), ('type', 0.15915705008285458, 0.042474860137424915), ('futur', 0.06847601945023322, 0.0606456423937708), ('russia', 0.05003525003658836, 0.15251143507080955), ('europ', -0.04699517070297228, 0.0642372592544185), ('germani', -0.1316626667676917, 0.07426477973955894), ('kinkel', -0.4033034505630083, 0.4269676388937355), ('minist', -0.6140757252726661, 0.16459107028712344)]",10
FT941-4506,0,9.233107,0.11944656440884716,8.95082725878621,1000,[8.90522741],401,"[('minor', 1.6887325808119367, 0.08266578073626586), ('foreign', 0.38330731552229713, 0.161864503243319), ('klau', 0.16667177368803213, 0.1267500807592911), ('type', 0.1599810805343555, 0.042474860137424915), ('futur', 0.06858656141082692, 0.0606456423937708), ('russia', 0.05000538634097794, 0.15251143507080955), ('europ', -0.04734650338423553, 0.0642372592544185), ('germani', -0.13213680459890778, 0.07426477973955894), ('kinkel', -0.40413553983790784, 0.4269676388937355), ('minist', -0.616944027518914, 0.16459107028712344)]",10
FT941-4506,0,9.233107,0.11961289983480437,8.950737809986972,5000,[8.90529083],401,"[('minor', 1.6915186493728376, 0.08266578073626586), ('foreign', 0.38433257828233014, 0.161864503243319), ('klau', 0.1668942481376857, 0.1267500807592911), ('type', 0.1602456123591237, 0.042474860137424915), ('futur', 0.06862172537183696, 0.0606456423937708), ('russia', 0.049995714317788854, 0.15251143507080955), ('europ', -0.04745945440791979, 0.0642372592544185), ('germani', -0.13228734276745835, 0.07426477973955894), ('kinkel', -0.40440166463252003, 0.4269676388937355), ('minist', -0.6178640595921185, 0.16459107028712344)]",10
FT941-4506,0,9.233107,0.11961810137961282,8.950735009785946,10000,[8.90529282],401,"[('minor', 1.6916057913066445, 0.08266578073626586), ('foreign', 0.3843646551850234, 0.161864503243319), ('klau', 0.1669012025441294, 0.1267500807592911), ('type', 0.1602538855662274, 0.042474860137424915), ('futur', 0.06862282259372535, 0.0606456423937708), ('russia', 0.049995411160447735, 0.15251143507080955), ('europ', -0.04746298823945736, 0.0642372592544185), ('germani', -0.13229203771493267, 0.07426477973955894), ('kinkel', -0.4044099799045628, 0.4269676388937355), ('minist', -0.6178928275904625, 0.16459107028712344)]",10
FT941-4506,0,9.233107,0.11961940179956441,8.950734309689006,20000,[8.90529332],401,"[('minor', 1.6916275775224219, 0.08266578073626586), ('foreign', 0.3843726747654739, 0.161864503243319), ('klau', 0.166902941165398, 0.1267500807592911), ('type', 0.16025595393040667, 0.042474860137424915), ('futur', 0.0686230968835178, 0.0606456423937708), ('russia', 0.04999533536251953, 0.15251143507080955), ('europ', -0.047463871736314556, 0.0642372592544185), ('germani', -0.13229321136281724, 0.07426477973955894), ('kinkel', -0.40441205871188296, 0.4269676388937355), ('minist', -0.6179000197509984, 0.16459107028712344)]",10
FT941-4506,0,9.233107,0.11961976591956947,8.950734113658518,50000,[8.90529346],401,"[('minor', 1.6916336777153318, 0.08266578073626586), ('foreign', 0.3843749202734309, 0.161864503243319), ('klau', 0.1669034279807625, 0.1267500807592911), ('type', 0.1602565330768499, 0.042474860137424915), ('futur', 0.06862317368353563, 0.0606456423937708), ('russia', 0.049995314138483696, 0.15251143507080955), ('europ', -0.04746411911822828, 0.0642372592544185), ('germani', -0.132293539977846, 0.07426477973955894), ('kinkel', -0.40441264077716643, 0.4269676388937355), ('minist', -0.6179020335674851, 0.16459107028712344)]",10
FT941-4506,0,9.233107,0.11961981793679986,8.950734085654043,100000,[8.90529348],401,"[('minor', 1.691634549173337, 0.08266578073626586), ('foreign', 0.3843752410611903, 0.161864503243319), ('klau', 0.16690349752586453, 0.1267500807592911), ('type', 0.16025661581221587, 0.042474860137424915), ('futur', 0.06862318465492666, 0.0606456423937708), ('russia', 0.04999531110645659, 0.15251143507080955), ('europ', -0.04746415445860135, 0.0642372592544185), ('germani', -0.13229358692262225, 0.07426477973955894), ('kinkel', -0.40441272392932226, 0.4269676388937355), ('minist', -0.6179023212559671, 0.16459107028712344)]",10
FBIS4-18372,0,9.083562,1.0,9.083562,1,[9.083562],401,"[('access', 0.0, 0.0548947878151493), ('agenc', 0.0, 0.04132320131889054), ('associ', 0.0, 0.04758825836091829), ('austria', 0.0, 0.07581267309137397), ('bavarian', 0.0, 0.1023932037118227), ('berlin', 0.0, 0.14770730214241604), ('block', 0.0, 0.16522470153746854), ('case', 0.0, 0.04014977923923682), ('christian', 0.0, 0.06508439498144813), ('collaps', 0.0, 0.06009592902135615)]",10
FBIS4-18372,0,9.083562,2.8049895739457046e-11,9.08356199994059,5,[9.083562],401,"[('overestim', 1.5555696924437064e-11, 0.3080457351567222), ('germani', 7.549791443236824e-12, 0.14950672763358577), ('berlin', 7.458924964529e-12, 0.14770730214241604), ('slink', 6.807477024888958e-12, 0.1348068348353901), ('scandinavian', 4.725807210231278e-12, 0.0935840270055549), ('foreign', 3.656715860958486e-12, 0.07241306724043219), ('countri', 3.652744602489034e-12, 0.07233442248177072), ('minor', 1.374589421085578e-18, 0.16641926911379837), ('view', 7.819163960552944e-19, 0.12231107636988206), ('factli', -1.8892439992687132e-19, 0.12151977181058778)]",10
FBIS4-18372,0,9.083562,0.0003008141095250938,9.081509437273525,10,[9.08163612],401,"[('german', 0.0002956819293718665, 0.15353092519537984), ('germani', 0.00028354907273682564, 0.14950672763358577), ('foreign', 0.00013962158913979038, 0.07241306724043219), ('unanim', 0.0001370967330208702, 0.0736865090100247), ('govern', 0.00011176407506752566, 0.05803277200745586), ('council', 8.348627266089681e-05, 0.043752500843532514), ('daili', 7.416969627391544e-05, 0.038512143910325355), ('text', 6.229808758032342e-05, 0.03257969497927376), ('minor', 1.9785030773473984e-05, 0.16641926911379837), ('bavarian', 3.567190221490373e-06, 0.1023932037118227)]",10
FBIS4-18372,0,9.083562,0.007443177354256814,8.939449520392328,20,[8.95731821],401,"[('minor', 0.06577844339985002, 0.16641926911379837), ('german', 0.019382326247125253, 0.15353092519537984), ('foreign', 0.014203204196560845, 0.07241306724043219), ('germani', 0.00821347991741111, 0.14950672763358577), ('govern', 0.007160065940774955, 0.05803277200745586), ('access', 0.0058758477495485855, 0.0548947878151493), ('minist', 0.00529681339545031, 0.11044927085056967), ('daili', 0.004837877792262088, 0.038512143910325355), ('text', 0.0029657034518768715, 0.03257969497927376), ('unanim', 0.001134432107760506, 0.0736865090100247)]",10
