doc_id,doc_rel,doc_score,escore,intercept,kernel,local_pred,query_id,term_vector,top_feat
LA012289-0002,0,10.119149,0.44130969105011375,7.972215621999413,20000,[8.92849559],405,"[('cosmic', 3.1914787304715877, 0.29388043400191893), ('creation', 0.4063798253703, 0.07400203353655216), ('faith', 0.2699003619846773, 0.0614273150047389), ('devri', 0.2106352973058961, 0.08667761865627895), ('creatur', 0.14608008994870722, 0.02719796849851879), ('event', 0.13411029273520775, 0.014681677624633106), ('fall', 0.1281536097851149, 0.03825350708885196), ('creator', 0.12718738376435945, 0.027462802190383034), ('congreg', 0.056939705544958696, 0.028183689162412835), ('book', 0.03510694578990922, 0.10980016699990136), ('abhorr', -0.02242093679792245, 0.03602458588227754), ('bleak', -0.04937600690513237, 0.02643251503606055), ('crucifixion', -0.06616031075409257, 0.03750905197629345), ('come', -0.16327309856648148, 0.061799619538393795), ('earth', -0.31398101645330606, 0.16451596074568042)]",15
LA012289-0002,0,10.119149,0.4413102564166752,7.972214687585264,50000,[8.92849569],405,"[('cosmic', 3.191482446876883, 0.29388043400191893), ('creation', 0.4063803750710867, 0.07400203353655216), ('faith', 0.2699009020126943, 0.0614273150047389), ('devri', 0.21063568655748197, 0.08667761865627895), ('creatur', 0.1460803852245232, 0.02719796849851879), ('event', 0.13411076185274234, 0.014681677624633106), ('fall', 0.12815392500955453, 0.03825350708885196), ('creator', 0.12718761410190996, 0.027462802190383034), ('congreg', 0.05693971837006413, 0.028183689162412835), ('book', 0.035106673253814176, 0.10980016699990136), ('abhorr', -0.02242113646156831, 0.03602458588227754), ('bleak', -0.04937620479434267, 0.02643251503606055), ('crucifixion', -0.06616058518845488, 0.03750905197629345), ('come', -0.16327365679294342, 0.061799619538393795), ('earth', -0.31398170979999224, 0.16451596074568042)]",15
LA012289-0002,0,10.119149,0.44131033718323004,7.972214554097769,100000,[8.9284957],405,"[('cosmic', 3.1914829777912734, 0.29388043400191893), ('creation', 0.40638045359979563, 0.07400203353655216), ('faith', 0.2699009791596696, 0.0614273150047389), ('devri', 0.2106357421649517, 0.08667761865627895), ('creatur', 0.14608042740684646, 0.02719796849851879), ('event', 0.13411082886968406, 0.014681677624633106), ('fall', 0.1281539700417023, 0.03825350708885196), ('creator', 0.12718764700731178, 0.027462802190383034), ('congreg', 0.0569397202022022, 0.028183689162412835), ('book', 0.03510663431998129, 0.10980016699990136), ('abhorr', -0.02242116498500783, 0.03602458588227754), ('bleak', -0.04937623306426843, 0.02643251503606055), ('crucifixion', -0.06616062439341422, 0.03750905197629345), ('come', -0.16327373653968838, 0.061799619538393795), ('earth', -0.31398180884955074, 0.16451596074568042)]",15
LA121189-0042,0,14.436002,1.0,14.436002,1,[14.436002],406,"[('400,000', 0.0, 0.08778728236878786), ('affect', 0.0, 0.05250293879938895), ('afflict', 0.0, 0.10011135805061964), ('american', 0.0, 0.04694385591316654), ('annal', 0.0, 0.12580724360123305), ('appear', 0.0, 0.05043886689450552), ('blame', 0.0, 0.06564827274790216), ('blood', 0.0, 0.2964899545142205), ('brain', 0.0, 0.2635852073141291), ('cell', 0.0, 0.43640588665742264), ('center', 0.0, 0.05051381834810329), ('character', 0.0, 0.08261462694839616), ('colorado', 0.0, 0.08671898630381318), ('column', 0.0, 0.06719508163361737), ('condit', 0.0, 0.0468579137814437)]",15
LA121189-0042,0,14.436002,9.78827352504652e-10,14.436001982016773,5,[14.43600199],406,"[('brain', 2.5607214999407034e-09, 0.2635852073141291), ('defect', 2.48479497660454e-09, 0.1716759618024941), ('scientist', 2.2741118826527573e-09, 0.15711984314056068), ('diseas', 2.1661044230021594e-09, 0.45068224030016113), ('neurolog', 2.1539754103364785e-09, 0.24007410099055904), ('enzym', 1.6804874931687453e-09, 0.11610588035688595), ('find', 1.3119895759100846e-09, 0.0906461388982294), ('defici', 1.2507698039656814e-09, 0.08641642892060043), ('mondai', 7.08007889975558e-10, 0.04891670301357011), ('american', 6.794536463476146e-10, 0.04694385591316654), ('condit', 6.741834772556679e-10, 0.0468579137814437), ('home', 5.175182030885393e-10, 0.03582811837404252), ('edit', 3.366479514999866e-10, 0.03465250381933592), ('part', 2.575634993652455e-10, 0.026512053853820623), ('parkinson', 1.6714635413152792e-16, 0.5896833328978686)]",15
LA121189-0042,0,14.436002,0.003997309613402167,14.308993776148345,10,[14.32055534],406,"[('neurolog', 0.020013397990024353, 0.24007410099055904), ('tremor', 0.012412570505669511, 0.12003705049527952), ('400,000', 0.010134748731852132, 0.08778728236878786), ('defici', 0.00995303028203246, 0.08641642892060043), ('worsen', 0.009736985047518399, 0.08463855699952891), ('victim', 0.007729349257162804, 0.06759392136840622), ('door', 0.007519147211911814, 0.06523934618330182), ('medic', 0.007221676639877862, 0.06255422636858789), ('appear', 0.005798337759010646, 0.05043886689450552), ('condit', 0.004927807130983131, 0.0468579137814437), ('report', 0.004681474595319465, 0.05257695160583789), ('peopl', 0.0038487249276669107, 0.03344925638743019), ('page', 0.002336506716887928, 0.02027590203761861), ('part', 0.002303725121334095, 0.026512053853820623), ('parkinson', 0.00037566112329503266, 0.5896833328978686)]",15
LA121189-0042,0,14.436002,0.2022260396382377,10.025219360572548,20,[11.07029199],406,"[('diseas', 0.7365428453244006, 0.45068224030016113), ('neurolog', 0.6614452184451364, 0.24007410099055904), ('parkinson', 0.5295778008207978, 0.5896833328978686), ('scientist', 0.496867195406133, 0.15711984314056068), ('tremor', 0.35119360503186686, 0.12003705049527952), ('rigid', 0.3092231096239001, 0.09297977103140112), ('defici', 0.28243667834558633, 0.08641642892060043), ('character', 0.2562511547262902, 0.08261462694839616), ('door', 0.22236128149071135, 0.06523934618330182), ('kill', 0.15935781805880556, 0.057550252549882025), ('appear', 0.15308504513755825, 0.05043886689450552), ('condit', 0.14142737496135713, 0.0468579137814437), ('fund', 0.13956835296408748, 0.04393013443424483), ('part', 0.07500288637083034, 0.026512053853820623), ('page', 0.0664892091349832, 0.02027590203761861)]",15
LA121189-0042,0,14.436002,0.7776245760213796,7.199906807660109,50,[10.18389127],406,"[('parkinson', 4.593624932147077, 0.5896833328978686), ('metro', 0.5768876956226621, 0.10237611041667044), ('annal', 0.381429939954863, 0.12580724360123305), ('400,000', 0.3732812456691913, 0.08778728236878786), ('genet', 0.3675410462552288, 0.09609263262860622), ('medic', 0.26598749739906646, 0.06255422636858789), ('afflict', 0.26410311947650406, 0.10011135805061964), ('blame', 0.18466877628896827, 0.06564827274790216), ('american', 0.16871953953530122, 0.04694385591316654), ('report', 0.15674199706924108, 0.05257695160583789), ('kill', 0.15522692674303196, 0.057550252549882025), ('mondai', 0.14882257214344502, 0.04891670301357011), ('feder', 0.14603630375793528, 0.042285537489699404), ('time', 0.10938977352652879, 0.039484618480558606), ('part', 0.0752974378057662, 0.026512053853820623)]",15
LA121189-0042,0,14.436002,0.8673068429059014,6.900687473216081,100,[10.14043649],406,"[('parkinson', 5.1369103717960405, 0.5896833328978686), ('annal', 0.38201564950104583, 0.12580724360123305), ('400,000', 0.37709602198588665, 0.08778728236878786), ('genet', 0.3525238242398756, 0.09609263262860622), ('medic', 0.26870577702706117, 0.06255422636858789), ('afflict', 0.2327619138448774, 0.10011135805061964), ('blame', 0.1769646373735227, 0.06564827274790216), ('american', 0.1545797225156482, 0.04694385591316654), ('feder', 0.1452104403389849, 0.042285537489699404), ('report', 0.1402109316133486, 0.05257695160583789), ('kill', 0.13335901170739467, 0.057550252549882025), ('mondai', 0.13235206350870946, 0.04891670301357011), ('peopl', 0.11218820670199063, 0.03344925638743019), ('time', 0.08771134437173429, 0.039484618480558606), ('part', 0.0640160664100377, 0.026512053853820623)]",15
LA121189-0042,0,14.436002,0.8833356600650548,6.849439319102002,200,[10.14141654],406,"[('parkinson', 5.232094906706111, 0.5896833328978686), ('annal', 0.3811276942470873, 0.12580724360123305), ('400,000', 0.3770099865376443, 0.08778728236878786), ('genet', 0.3464515909308432, 0.09609263262860622), ('medic', 0.2686444710980033, 0.06255422636858789), ('afflict', 0.2213831845279756, 0.10011135805061964), ('blame', 0.17211192457718977, 0.06564827274790216), ('american', 0.1494061662582564, 0.04694385591316654), ('feder', 0.1434673244992566, 0.042285537489699404), ('report', 0.13451934400101032, 0.05257695160583789), ('mondai', 0.12755244441736613, 0.04891670301357011), ('kill', 0.12661584015106236, 0.057550252549882025), ('peopl', 0.10881116676524093, 0.03344925638743019), ('time', 0.08059633577028442, 0.039484618480558606), ('part', 0.06010615552935067, 0.026512053853820623)]",15
LA121189-0042,0,14.436002,0.8873906809806416,6.8366114744696995,500,[10.14168326],406,"[('parkinson', 5.25628270852279, 0.5896833328978686), ('annal', 0.3807626671868081, 0.12580724360123305), ('400,000', 0.37698657167174815, 0.08778728236878786), ('genet', 0.34464280258353014, 0.09609263262860622), ('medic', 0.2686277864623456, 0.06255422636858789), ('afflict', 0.21803822846477816, 0.10011135805061964), ('blame', 0.1705623615992662, 0.06564827274790216), ('american', 0.14787618671035546, 0.04694385591316654), ('feder', 0.14292647312033566, 0.042285537489699404), ('report', 0.13285320024400132, 0.05257695160583789), ('mondai', 0.12617672958841858, 0.04891670301357011), ('kill', 0.124686331994746, 0.057550252549882025), ('peopl', 0.10780514036831466, 0.03344925638743019), ('time', 0.07846441807055651, 0.039484618480558606), ('part', 0.0589487018896082, 0.026512053853820623)]",15
LA121189-0042,0,14.436002,0.8879553893441056,6.834830597670186,1000,[10.14172053],406,"[('parkinson', 5.259653984000873, 0.5896833328978686), ('annal', 0.3807055223043853, 0.12580724360123305), ('400,000', 0.37698329992353014, 0.08778728236878786), ('genet', 0.3443804745229832, 0.09609263262860622), ('medic', 0.26862545512603886, 0.06255422636858789), ('afflict', 0.21755448827112422, 0.10011135805061964), ('blame', 0.1703340155518659, 0.06564827274790216), ('american', 0.14765458407272752, 0.04694385591316654), ('feder', 0.1428471954981674, 0.042285537489699404), ('report', 0.1326123853078805, 0.05257695160583789), ('mondai', 0.125979063855505, 0.04891670301357011), ('kill', 0.12440926420739508, 0.057550252549882025), ('peopl', 0.10765918090323902, 0.03344925638743019), ('time', 0.07815461568984094, 0.039484618480558606), ('part', 0.058781043021542495, 0.026512053853820623)]",15
LA121189-0042,0,14.436002,0.8881353378364284,6.834263409257697,5000,[10.14173241],406,"[('parkinson', 5.26072840336094, 0.5896833328978686), ('annal', 0.3806869605114596, 0.12580724360123305), ('400,000', 0.37698225746718506, 0.08778728236878786), ('genet', 0.3442963212622429, 0.09609263262860622), ('medic', 0.2686247123071658, 0.06255422636858789), ('afflict', 0.2173993775766911, 0.10011135805061964), ('blame', 0.17026057417920903, 0.06564827274790216), ('american', 0.14758350914177096, 0.04694385591316654), ('feder', 0.14282171855609227, 0.042285537489699404), ('report', 0.13253517398720524, 0.05257695160583789), ('mondai', 0.12591575085947318, 0.04891670301357011), ('kill', 0.12432052806654377, 0.057550252549882025), ('peopl', 0.10761235433571963, 0.03344925638743019), ('time', 0.07805519851715344, 0.039484618480558606), ('part', 0.058727269290070445, 0.026512053853820623)]",15
LA121189-0042,0,14.436002,0.8881409553180033,6.834245705607086,10000,[10.14173278],406,"[('parkinson', 5.260761944745028, 0.5896833328978686), ('annal', 0.38068637828913676, 0.12580724360123305), ('400,000', 0.3769822249263938, 0.08778728236878786), ('genet', 0.34429368984462777, 0.09609263262860622), ('medic', 0.2686246891197067, 0.06255422636858789), ('afflict', 0.217394527912078, 0.10011135805061964), ('blame', 0.17025827623811687, 0.06564827274790216), ('american', 0.14758128678146157, 0.04694385591316654), ('feder', 0.14282092155480358, 0.042285537489699404), ('report', 0.13253275995350539, 0.05257695160583789), ('mondai', 0.12591377185984323, 0.04891670301357011), ('kill', 0.12431775448141476, 0.057550252549882025), ('peopl', 0.1076108900700688, 0.03344925638743019), ('time', 0.07805208953523224, 0.039484618480558606), ('part', 0.05872558789956282, 0.026512053853820623)]",15
LA121189-0042,0,14.436002,0.8881423596324766,6.834241279893066,20000,[10.14173287],406,"[('parkinson', 5.260770329767144, 0.5896833328978686), ('annal', 0.3806862327130075, 0.12580724360123305), ('400,000', 0.3769822167915387, 0.08778728236878786), ('genet', 0.3442930319748031, 0.09609263262860622), ('medic', 0.26862468332308603, 0.06255422636858789), ('afflict', 0.2173933154726641, 0.10011135805061964), ('blame', 0.17025770172539262, 0.06564827274790216), ('american', 0.14758073117936418, 0.04694385591316654), ('feder', 0.1428207222964566, 0.042285537489699404), ('report', 0.13253215643389737, 0.05257695160583789), ('mondai', 0.1259132771054992, 0.04891670301357011), ('kill', 0.12431706107963592, 0.057550252549882025), ('peopl', 0.10761052399479426, 0.03344925638743019), ('time', 0.0780513122689524, 0.039484618480558606), ('part', 0.058725167542828784, 0.026512053853820623)]",15
LA121189-0042,0,14.436002,0.8883180226426975,6.8330799741546215,50000,[10.14519542],406,"[('parkinson', 5.259508086348251, 0.5896833328978686), ('annal', 0.38156830296190375, 0.12580724360123305), ('400,000', 0.3766782485600455, 0.08778728236878786), ('genet', 0.3447644010967776, 0.09609263262860622), ('column', 0.3238601883631371, 0.06719508163361737), ('afflict', 0.2188260775726398, 0.10011135805061964), ('blame', 0.1710778099719028, 0.06564827274790216), ('american', 0.1479771980732298, 0.04694385591316654), ('feder', 0.14312836237555202, 0.042285537489699404), ('report', 0.13285752125398148, 0.05257695160583789), ('mondai', 0.12627556075224539, 0.04891670301357011), ('kill', 0.12500299513723453, 0.057550252549882025), ('peopl', 0.10703428262732959, 0.03344925638743019), ('time', 0.07778444929664904, 0.039484618480558606), ('part', 0.058989684504818354, 0.026512053853820623)]",15
LA121189-0042,0,14.436002,0.8881428090083839,6.834239863681366,100000,[10.1417329],406,"[('parkinson', 5.260773012946857, 0.5896833328978686), ('annal', 0.3806861861269093, 0.12580724360123305), ('400,000', 0.3769822141884137, 0.08778728236878786), ('genet', 0.3442928214551567, 0.09609263262860622), ('medic', 0.26862468146818813, 0.06255422636858789), ('afflict', 0.21739292749008704, 0.10011135805061964), ('blame', 0.17025751787900179, 0.06564827274790216), ('american', 0.14758055338567772, 0.04694385591316654), ('feder', 0.14282065853310746, 0.042285537489699404), ('report', 0.1325319633066784, 0.05257695160583789), ('mondai', 0.12591311878373418, 0.04891670301357011), ('kill', 0.1243168391906021, 0.057550252549882025), ('peopl', 0.10761040684995794, 0.03344925638743019), ('time', 0.07805106354198572, 0.039484618480558606), ('part', 0.058725033027904515, 0.026512053853820623)]",15
FT922-4560,0,13.775206,0.0,13.775206,1,[13.775206],406,"[('genet', 3.878520021573473e-104, 0.29245583843488854), ('defect', 3.464618654206985e-104, 0.2612460288298823), ('imperi', 3.407556176146432e-104, 0.2569433096482229), ('cancer', 3.377558736189076e-104, 0.25468136468573), ('diseas', 3.031762242598265e-104, 0.22860693348558897), ('ft922', 2.6085832918960285e-104, 0.19669755719069268), ('identifi', 2.3101194648951028e-104, 0.17419219734144026), ('fund', 1.7731214276557394e-104, 0.13370040914770168), ('develop', 1.4826613672708534e-104, 0.11179856514039699), ('make', 1.286189292242626e-104, 0.0969837891145375), ('london', 1.0996816256567476e-104, 0.08292036912379082), ('financi', 1.0125947471567473e-104, 0.0763536720520396), ('page', 8.183821158517755e-105, 0.06170926707101316), ('edinburgh', 2.571819331936354e-111, 0.2670376595247525), ('cfea9aacft', 0.0, 0.5862607782458273)]",15
FT922-4560,0,13.775206,0.00018706176843419353,13.77423511635569,5,[13.77453934],406,"[('genet', 0.00019496873835021819, 0.29245583843488854), ('defect', 0.00017416246539017334, 0.2612460288298823), ('cancer', 0.00016978604928365819, 0.25468136468573), ('scientist', 0.00015939550761020658, 0.23909541347476626), ('edinburgh', 0.00011778034599378145, 0.2670376595247525), ('identifi', 0.00011612709106857664, 0.17419219734144026), ('progress', 0.00010416174428737692, 0.17007960333041358), ('research', 0.00010399761588099911, 0.16270716795529966), ('fund', 8.188205795926338e-05, 0.13370040914770168), ('develop', 7.30626295503799e-05, 0.11179856514039699), ('london', 5.1022328357820006e-05, 0.08292036912379082), ('world', 5.075981927764743e-05, 0.11508519273520446), ('page', 4.113914432252047e-05, 0.06170926707101316), ('time', 3.840474466982668e-05, 0.0600852889921544), ('parkinson', 4.446150016798061e-19, 0.7178753617887096)]",15
FT922-4560,0,13.775206,0.24028148802500005,12.36535324559685,10,[12.79568041],406,"[('genet', 0.2845602226006907, 0.29245583843488854), ('defect', 0.2556760931107536, 0.2612460288298823), ('cancer', 0.24795908828093338, 0.25468136468573), ('scientist', 0.23110576050220188, 0.23909541347476626), ('edinburgh', 0.21588208897750918, 0.2670376595247525), ('research', 0.14336089364496207, 0.16270716795529966), ('fund', 0.11604044404578424, 0.13370040914770168), ('develop', 0.10006443773842248, 0.11179856514039699), ('peopl', 0.09923562255838758, 0.10180208465739624), ('make', 0.09437810967119449, 0.0969837891145375), ('world', 0.09353275763224901, 0.11508519273520446), ('page', 0.060282042079269425, 0.06170926707101316), ('time', 0.052982337910294094, 0.0600852889921544), ('cfea9aacft', 0.02935705973580931, 0.5862607782458273), ('parkinson', 0.00013138653250579883, 0.7178753617887096)]",15
FT922-4560,0,13.775206,0.3886774244442377,10.125425304017874,20,[11.70305294],406,"[('parkinson', 0.8433478789525497, 0.7178753617887096), ('genet', 0.6083867843642486, 0.29245583843488854), ('defect', 0.5502312511634516, 0.2612460288298823), ('cancer', 0.5179762946361713, 0.25468136468573), ('scientist', 0.44661824060775734, 0.23909541347476626), ('diseas', 0.4108791312604562, 0.22860693348558897), ('imperi', 0.3774526792268865, 0.2569433096482229), ('fund', 0.26721087518647146, 0.13370040914770168), ('make', 0.20289522023141815, 0.0969837891145375), ('world', 0.20168598567816937, 0.11508519273520446), ('peopl', 0.1709946246976986, 0.10180208465739624), ('cfea9aacft', 0.1673926060234925, 0.5862607782458273), ('london', 0.152475696183374, 0.08292036912379082), ('page', 0.12551997473305435, 0.06170926707101316), ('time', 0.10606091825776344, 0.0600852889921544)]",15
FT922-4560,0,13.775206,0.9474016829220984,7.054801882914786,50,[11.39827055],406,"[('parkinson', 4.9502542880664535, 0.7178753617887096), ('defect', 0.6027010558614099, 0.2612460288298823), ('genet', 0.5360346697356142, 0.29245583843488854), ('cancer', 0.4557503136230826, 0.25468136468573), ('imperi', 0.33987692665895364, 0.2569433096482229), ('identifi', 0.3018023573431799, 0.17419219734144026), ('fund', 0.26299557299475473, 0.13370040914770168), ('work', 0.26264869330869695, 0.10649243483789139), ('make', 0.2620239069743665, 0.0969837891145375), ('research', 0.2407791856788009, 0.16270716795529966), ('progress', 0.2389357152197973, 0.17007960333041358), ('peopl', 0.21971997053076095, 0.10180208465739624), ('london', 0.15912209916027972, 0.08292036912379082), ('time', 0.13361774111203858, 0.0600852889921544), ('page', 0.12415110683748547, 0.06170926707101316)]",15
FT922-4560,0,13.775206,0.9725797601977353,6.841509746396699,100,[11.40429399],406,"[('parkinson', 5.276202577057878, 0.7178753617887096), ('defect', 0.5817387632297266, 0.2612460288298823), ('genet', 0.4896197441368091, 0.29245583843488854), ('cancer', 0.42550066652681934, 0.25468136468573), ('edinburgh', 0.41242720863028964, 0.2670376595247525), ('identifi', 0.27828405392056826, 0.17419219734144026), ('work', 0.2631411574868246, 0.10649243483789139), ('make', 0.2578875826851458, 0.0969837891145375), ('fund', 0.2458973152031784, 0.13370040914770168), ('peopl', 0.23764608391941602, 0.10180208465739624), ('research', 0.23497994371912384, 0.16270716795529966), ('progress', 0.22018057651855819, 0.17007960333041358), ('financi', 0.1545179350620195, 0.0763536720520396), ('time', 0.13691487570571562, 0.0600852889921544), ('page', 0.11627249075229323, 0.06170926707101316)]",15
FT922-4560,0,13.775206,0.9761933772517601,6.806550325077687,200,[11.39918164],406,"[('parkinson', 5.3321241988790975, 0.7178753617887096), ('defect', 0.575550245561744, 0.2612460288298823), ('genet', 0.4801692831441608, 0.29245583843488854), ('cancer', 0.4189228303737059, 0.25468136468573), ('edinburgh', 0.4030785136415436, 0.2670376595247525), ('identifi', 0.27339584741164147, 0.17419219734144026), ('work', 0.26218448540486583, 0.10649243483789139), ('make', 0.2578965062800217, 0.0969837891145375), ('fund', 0.2437732558969973, 0.13370040914770168), ('peopl', 0.2430225471610471, 0.10180208465739624), ('research', 0.23262903330321053, 0.16270716795529966), ('progress', 0.21694205751374038, 0.17007960333041358), ('financi', 0.1525488805481957, 0.0763536720520396), ('time', 0.1381275742176692, 0.0600852889921544), ('page', 0.11553585443705566, 0.06170926707101316)]",15
FT922-4560,0,13.775206,0.9770772126946736,6.797919277999492,500,[11.39758976],406,"[('parkinson', 5.346222275348876, 0.7178753617887096), ('defect', 0.5735675295894179, 0.2612460288298823), ('genet', 0.47722119840240207, 0.29245583843488854), ('cancer', 0.41695981320196096, 0.25468136468573), ('edinburgh', 0.4003640178208649, 0.2670376595247525), ('identifi', 0.2720518995564374, 0.17419219734144026), ('work', 0.26191264685121163, 0.10649243483789139), ('make', 0.25794301761917726, 0.0969837891145375), ('peopl', 0.24448240460314272, 0.10180208465739624), ('fund', 0.24318128652597662, 0.13370040914770168), ('research', 0.231939816188708, 0.16270716795529966), ('progress', 0.21608000186503795, 0.17007960333041358), ('financi', 0.1520055527485541, 0.0763536720520396), ('time', 0.13845615925109647, 0.0600852889921544), ('page', 0.11542332516067447, 0.06170926707101316)]",15
FT922-4560,0,13.775206,0.977199303338271,6.796725260064775,1000,[11.39735574],406,"[('parkinson', 5.348183637501437, 0.7178753617887096), ('defect', 0.5732744951086624, 0.2612460288298823), ('genet', 0.4767885562473663, 0.29245583843488854), ('cancer', 0.416674526008063, 0.25468136468573), ('edinburgh', 0.3999724998000943, 0.2670376595247525), ('identifi', 0.27186065072219584, 0.17419219734144026), ('work', 0.2618738370579568, 0.10649243483789139), ('make', 0.2579514753586827, 0.0969837891145375), ('peopl', 0.24468919024781025, 0.10180208465739624), ('fund', 0.2430965245123325, 0.13370040914770168), ('research', 0.23184015295394061, 0.16270716795529966), ('progress', 0.2159580578601493, 0.17007960333041358), ('financi', 0.15192821546782526, 0.0763536720520396), ('time', 0.13850284377647953, 0.0600852889921544), ('page', 0.11541093828432912, 0.06170926707101316)]",15
FT922-4560,0,13.775206,0.9772381570844884,6.79634520187351,5000,[11.39728049],406,"[('parkinson', 5.348808534145938, 0.7178753617887096), ('defect', 0.5731801952417672, 0.2612460288298823), ('genet', 0.476649495634721, 0.29245583843488854), ('cancer', 0.41658297079794565, 0.25468136468573), ('edinburgh', 0.39984701311184534, 0.2670376595247525), ('identifi', 0.2717994882088055, 0.17419219734144026), ('work', 0.26186142144394753, 0.10649243483789139), ('make', 0.2579542807499925, 0.0969837891145375), ('peopl', 0.2447552662306983, 0.10180208465739624), ('fund', 0.2430693860752744, 0.13370040914770168), ('research', 0.23180819569400846, 0.16270716795529966), ('progress', 0.21591909345475643, 0.17007960333041358), ('financi', 0.15190348204926385, 0.0763536720520396), ('time', 0.13851777121542533, 0.0600852889921544), ('page', 0.11540717389036523, 0.06170926707101316)]",15
FT922-4560,0,13.775206,0.9772393695884882,6.796333340856578,10000,[11.39727813],406,"[('parkinson', 5.348828040816347, 0.7178753617887096), ('defect', 0.5731772442243543, 0.2612460288298823), ('genet', 0.47664514517444856, 0.29245583843488854), ('cancer', 0.41658010763196357, 0.25468136468573), ('edinburgh', 0.39984309007831115, 0.2670376595247525), ('identifi', 0.2717975771674341, 0.17419219734144026), ('work', 0.2618610334863121, 0.10649243483789139), ('make', 0.2579543691951878, 0.0969837891145375), ('peopl', 0.24475733035677566, 0.10180208465739624), ('fund', 0.24306853787962307, 0.13370040914770168), ('research', 0.23180719651973355, 0.16270716795529966), ('progress', 0.21591787625987255, 0.17007960333041358), ('financi', 0.15190270924281138, 0.0763536720520396), ('time', 0.13851823760962312, 0.0600852889921544), ('page', 0.11540705781674188, 0.06170926707101316)]",15
FT922-4560,0,13.775206,0.9772396726986357,6.796330375751886,20000,[11.39727754],406,"[('parkinson', 5.3488329172818965, 0.7178753617887096), ('defect', 0.5731765064306985, 0.2612460288298823), ('genet', 0.476644057513749, 0.29245583843488854), ('cancer', 0.416579391820887, 0.25468136468573), ('edinburgh', 0.399842109305006, 0.2670376595247525), ('identifi', 0.27179709940980407, 0.17419219734144026), ('work', 0.2618609364971963, 0.10649243483789139), ('make', 0.2579543913138511, 0.0969837891145375), ('peopl', 0.24475784638120132, 0.10180208465739624), ('fund', 0.24306832582956586, 0.13370040914770168), ('research', 0.23180694672133212, 0.16270716795529966), ('progress', 0.21591757196532632, 0.17007960333041358), ('financi', 0.1519025160422658, 0.0763536720520396), ('time', 0.13851835420734232, 0.0600852889921544), ('page', 0.11540702881315751, 0.06170926707101316)]",15
FT922-4560,0,13.775206,0.9772397575683406,6.796329545533297,50000,[11.39727738],406,"[('parkinson', 5.348834282677765, 0.7178753617887096), ('defect', 0.573176299845658, 0.2612460288298823), ('genet', 0.476643752965482, 0.29245583843488854), ('cancer', 0.41657919139238175, 0.25468136468573), ('edinburgh', 0.3998418346874109, 0.2670376595247525), ('identifi', 0.2717969656378622, 0.17419219734144026), ('work', 0.26186090934026435, 0.10649243483789139), ('make', 0.2579543975076051, 0.0969837891145375), ('peopl', 0.2447579908675318, 0.10180208465739624), ('fund', 0.2430682664554673, 0.13370040914770168), ('research', 0.23180687677743284, 0.16270716795529966), ('progress', 0.21591748676315184, 0.17007960333041358), ('financi', 0.1519024619461897, 0.0763536720520396), ('time', 0.13851838685464468, 0.0600852889921544), ('page', 0.11540702069321628, 0.06170926707101316)]",15
FT922-4560,0,13.775206,0.9772397696925436,6.79632942693102,100000,[11.39727736],406,"[('parkinson', 5.348834477733801, 0.7178753617887096), ('defect', 0.5731762703334091, 0.2612460288298823), ('genet', 0.47664370945846973, 0.29245583843488854), ('cancer', 0.416579162759688, 0.25468136468573), ('edinburgh', 0.39984179545628756, 0.2670376595247525), ('identifi', 0.2717969465275908, 0.17419219734144026), ('work', 0.2618609054607038, 0.10649243483789139), ('make', 0.25795439839244616, 0.0969837891145375), ('peopl', 0.24475801150841786, 0.10180208465739624), ('fund', 0.24306825797345072, 0.13370040914770168), ('research', 0.23180686678543502, 0.16270716795529966), ('progress', 0.2159174745914237, 0.17007960333041358), ('financi', 0.15190245421818155, 0.0763536720520396), ('time', 0.13851839151854317, 0.0600852889921544), ('page', 0.11540701953326264, 0.06170926707101316)]",15
LA051790-0095,1,13.43512,0.0,13.43512,1,[13.43512],406,"[('brain', 1.5545949366946118e-82, 0.27745811296224115), ('diseas', 1.5505417115324116e-82, 0.27673470895623925), ('fungu', 9.497793938556441e-83, 0.16951296580826025), ('dopamin', 6.80949512938851e-83, 0.12153324472050923), ('chemic', 5.634241594746127e-83, 0.10055777257164193), ('anim', 5.334857439421745e-83, 0.0952144795487202), ('dopa', 5.152743066940007e-83, 0.09196417241472678), ('discoveri', 4.9764356041911426e-83, 0.08881750476768875), ('blain', 3.9884923478529876e-83, 0.07118507427745593), ('cell', 3.860806844897165e-83, 0.06890619263011936), ('blood', 3.2787437132187744e-83, 0.05851775418043825), ('davi', 3.2260977048084025e-83, 0.057578148511864956), ('bacteria', 3.183623724231896e-83, 0.056820089275816686), ('found', 2.7450980782602817e-83, 0.048993452552328266), ('allevi', 2.7327672335111436e-83, 0.0487733763874978)]",15
