cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[1.183845]],[[0.11488201]],[[0.25233625]],0.9624876625769377,LA022790-0091,0,9.807556,0,2.6568810700454972,2.760431300420036,401,15
[[0.98135503]],[[0.06578088]],[[0.04803146]],0.9178547627744088,LA022790-0091,0,9.807556,1,2.48377312302945,2.7060633378659213,401,15
[[1.17684531]],[[0.12034319]],[[0.2525298]],0.9600425313626805,LA022790-0091,0,9.807556,2,2.640694788706452,2.7506018769379526,401,15
[[0.98523692]],[[0.03158054]],[[0.01706946]],0.9228240048390134,LA022790-0091,0,9.807556,3,2.354790139889903,2.5517218099465198,401,15
[[1.178722]],[[0.1078401]],[[0.24311254]],0.9646712632109791,LA022790-0091,0,9.807556,4,2.7313215588100874,2.83134956225262,401,15
[[0.99390985]],[[0.02598335]],[[0.02001509]],0.9275911062784231,LA022790-0091,0,9.807556,5,2.5211229016187606,2.717924831916217,401,15
[[0.99128106]],[[0.02362374]],[[0.01503589]],0.9257671701153152,LA022790-0091,0,9.807556,6,2.5201584754569524,2.72223789826446,401,15
[[0.99376352]],[[0.01992677]],[[0.01377621]],0.9279093857231051,LA022790-0091,0,9.807556,7,2.5056229922641657,2.7002884449881637,401,15
[[0.9977764]],[[0.02045717]],[[0.0182742]],0.9289283762646043,LA022790-0091,0,9.807556,8,2.4757745418101487,2.665194222794338,401,15
[[0.98579828]],[[0.02724985]],[[0.01323611]],0.9232904289770907,LA022790-0091,0,9.807556,9,2.44837596196803,2.6517939373427435,401,15
[[0.99833415]],[[0.02478611]],[[0.02315885]],0.9295959545219293,LA022790-0091,0,9.807556,10,2.3262280562115984,2.502407680343151,401,15
[[0.99936319]],[[0.01844271]],[[0.01781724]],0.9301034801485462,LA022790-0091,0,9.807556,11,2.4802301433495835,2.666617420841676,401,15
[[1.19555503]],[[0.12075561]],[[0.26457221]],0.9646214266076067,LA022790-0091,0,9.807556,12,2.6178128120575894,2.7138240348485185,401,15
[[0.99960367]],[[0.01656579]],[[0.01617587]],0.9304420756875618,LA022790-0091,0,9.807556,13,2.5582292760539325,2.7494772032568466,401,15
[[0.99813434]],[[0.01635289]],[[0.0145143]],0.9292751139363055,LA022790-0091,0,9.807556,14,2.520408586607543,2.7122308009857,401,15
[[1.19696375]],[[0.12026604]],[[0.26502873]],0.9634496700444085,LA022790-0091,0,9.807556,15,2.635654812763752,2.735643484773072,401,15
[[0.99866417]],[[0.01526142]],[[0.01394421]],0.9292210310697754,LA022790-0091,0,9.807556,16,2.5223559479097504,2.714484351485095,401,15
[[0.98952352]],[[0.03043814]],[[0.02017301]],0.9255369517227772,LA022790-0091,0,9.807556,17,2.3804614847123235,2.5719788715959715,401,15
[[1.1844158]],[[0.10598007]],[[0.24518068]],0.9653232810490144,LA022790-0091,0,9.807556,18,2.7117899474805003,2.809203922372622,401,15
[[0.99785079]],[[0.01665338]],[[0.01453542]],0.92949505236,LA022790-0091,0,9.807556,19,2.582108653431421,2.777969228427213,401,15
[[0.99265059]],[[0.02300222]],[[0.0157687]],0.926540750663385,LA022790-0091,0,9.807556,20,2.4970959770224628,2.6950740971021414,401,15
[[0.99904372]],[[0.02063854]],[[0.0197011]],0.9297621670075168,LA022790-0091,0,9.807556,21,2.422440330600265,2.605440849886378,401,15
[[1.18182152]],[[0.11666084]],[[0.25256128]],0.961650506742254,LA022790-0091,0,9.807556,22,2.652808609432701,2.7585995024528374,401,15
[[0.98300609]],[[0.0392367]],[[0.02262732]],0.9228275842301047,LA022790-0091,0,9.807556,23,2.281933468769117,2.4727625265697766,401,15
[[1.0003838]],[[0.01555106]],[[0.01592875]],0.9308619161403758,LA022790-0091,0,9.807556,24,2.532684046406586,2.7207945695187856,401,15
[[1.19572322]],[[0.11751111]],[[0.26196223]],0.9632477302233241,LA022790-0091,0,9.807556,25,2.6113101290772103,2.7109434542573916,401,15
[[0.9984095]],[[0.01534884]],[[0.01378025]],0.9290517156815076,LA022790-0091,0,9.807556,26,2.4671528749577067,2.655560323838294,401,15
[[0.99846222]],[[0.01986582]],[[0.01835627]],0.9292485778974705,LA022790-0091,0,9.807556,27,2.4188328285390774,2.6029986874039226,401,15
[[0.99842982]],[[0.01385838]],[[0.01230752]],0.9290930288457857,LA022790-0091,0,9.807556,28,2.513662414151975,2.7055013180700573,401,15
[[1.16989746]],[[0.10759833]],[[0.23719668]],0.9642207925485115,LA022790-0091,0,9.807556,29,2.7731460343101246,2.8760487802596346,401,15
[[1.00326691]],[[0.09013565]],[[0.09309842]],0.9344011006948736,FBIS3-20090,1,9.290847,0,2.2513524297533243,2.4094068682914553,401,15
[[1.17655158]],[[0.09032311]],[[0.22682787]],0.9889038041154021,FBIS3-20090,1,9.290847,1,2.5030307367059708,2.5311165012101364,401,15
[[1.04069567]],[[0.0775274]],[[0.11360004]],0.9427934302744783,FBIS3-20090,1,9.290847,2,2.4857576206294625,2.6365877622903846,401,15
[[1.01087453]],[[0.05135945]],[[0.06156449]],0.9369982808249822,FBIS3-20090,1,9.290847,3,2.2911820523801536,2.4452361325176364,401,15
[[1.02495809]],[[0.09224447]],[[0.11434864]],0.9389254367284404,FBIS3-20090,1,9.290847,4,2.240044464376572,2.3857533055891063,401,15
[[1.17847916]],[[0.14315013]],[[0.27291894]],0.9822475219285669,FBIS3-20090,1,9.290847,5,2.3317078986491304,2.373849611827987,401,15
[[1.04827902]],[[0.05169672]],[[0.09537131]],0.9498693935627158,FBIS3-20090,1,9.290847,6,2.472548995664366,2.603041020608602,401,15
[[1.14676478]],[[0.12117624]],[[0.2336495]],0.9805289450368796,FBIS3-20090,1,9.290847,7,2.410733749002039,2.458605389677065,401,15
[[1.17737174]],[[0.1243471]],[[0.25626472]],0.9907212538316289,FBIS3-20090,1,9.290847,8,2.377456555911543,2.39972297628288,401,15
[[1.15904252]],[[0.08917216]],[[0.21415494]],0.988386523693383,FBIS3-20090,1,9.290847,9,2.57195856473723,2.602178907828879,401,15
[[1.01133492]],[[0.08255451]],[[0.09283713]],0.9345274346767082,FBIS3-20090,1,9.290847,10,2.431342831485548,2.6016815999913905,401,15
[[1.16613208]],[[0.10997363]],[[0.23677053]],0.9924374152248244,FBIS3-20090,1,9.290847,11,2.5439335161359713,2.563318832109604,401,15
[[1.18231601]],[[0.13582167]],[[0.26908008]],0.9946255402755599,FBIS3-20090,1,9.290847,12,2.331325683485504,2.3439230032637335,401,15
[[1.03883551]],[[0.08298372]],[[0.11726518]],0.9444803142917644,FBIS3-20090,1,9.290847,13,2.463746829101903,2.6085740399463893,401,15
[[1.15919342]],[[0.13016883]],[[0.24962379]],0.9822414918016994,FBIS3-20090,1,9.290847,14,2.3767660899093563,2.419737009429033,401,15
[[1.03254749]],[[0.06697497]],[[0.09638535]],0.94267246566975,FBIS3-20090,1,9.290847,15,2.602339204279724,2.76059744932808,401,15
[[1.14423313]],[[0.10577499]],[[0.21849405]],0.9833449457167257,FBIS3-20090,1,9.290847,16,2.521315656517629,2.5640195411590083,401,15
[[1.15357458]],[[0.09494479]],[[0.21543416]],0.9833684576699468,FBIS3-20090,1,9.290847,17,2.408877973465534,2.4496189141283584,401,15
[[1.02623273]],[[0.10886931]],[[0.13164854]],0.9393728664329841,FBIS3-20090,1,9.290847,18,2.164481721475507,2.304177391981253,401,15
