cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[1.17325339]],[[0.12017108]],[[0.25009472]],0.9622399832670654,LA022790-0091,0,9.807556,0,2.871724663416579,2.984416271776918,401,25
[[1.16304491]],[[0.12268994]],[[0.24567826]],0.9598013892435046,LA022790-0091,0,9.807556,1,2.8712374753328094,2.9914912684132067,401,25
[[1.18491832]],[[0.12815214]],[[0.26421269]],0.9663488718405795,LA022790-0091,0,9.807556,2,2.821415500381961,2.9196655396389968,401,25
[[1.19969853]],[[0.13127252]],[[0.27587852]],0.9645916658075224,LA022790-0091,0,9.807556,3,2.721842834976901,2.821756533318448,401,25
[[1.19693701]],[[0.13964482]],[[0.28120263]],0.9595488860072324,LA022790-0091,0,9.807556,4,2.6873286801967655,2.8006167474999395,401,25
[[1.16443141]],[[0.10431731]],[[0.23079824]],0.9627568271833279,LA022790-0091,0,9.807556,5,2.9579472156711004,3.072372100777478,401,25
[[1.19017032]],[[0.13280137]],[[0.27136595]],0.9642337724390062,LA022790-0091,0,9.807556,6,2.763223345033738,2.865719314149546,401,25
[[1.17415137]],[[0.12733637]],[[0.25677076]],0.9648911760039819,LA022790-0091,0,9.807556,7,2.832192963930413,2.935245999097752,401,25
[[1.18997103]],[[0.13087585]],[[0.26962579]],0.9647878102342605,LA022790-0091,0,9.807556,8,2.755909132258301,2.856492487803238,401,25
[[1.1703117]],[[0.13381566]],[[0.25986869]],0.9602519505796634,LA022790-0091,0,9.807556,9,2.8053052071929643,2.9214262001754023,401,25
[[1.15918876]],[[0.1094141]],[[0.23171624]],0.9623059153483782,LA022790-0091,0,9.807556,10,2.9488012965885146,3.064307565355635,401,25
[[1.17704636]],[[0.12432437]],[[0.25603981]],0.96277234132214,LA022790-0091,0,9.807556,11,2.8183538136233452,2.927331511988601,401,25
[[1.18709903]],[[0.14283024]],[[0.27792902]],0.9597447089275444,LA022790-0091,0,9.807556,12,2.7202943284588015,2.8343936706862003,401,25
[[1.19389234]],[[0.12598433]],[[0.26792757]],0.9606246096908178,LA022790-0091,0,9.807556,13,2.7648729163135397,2.878203294420522,401,25
[[1.17005207]],[[0.12637688]],[[0.2533468]],0.9615998121588377,LA022790-0091,0,9.807556,14,2.863065416688136,2.9773980615287527,401,25
[[1.16606978]],[[0.12388372]],[[0.24865879]],0.9650673891667904,LA022790-0091,0,9.807556,15,2.8498667326602667,2.9530235552988215,401,25
[[1.16990622]],[[0.11375059]],[[0.24246115]],0.9662163708484831,LA022790-0091,0,9.807556,16,2.931141814827086,3.0336288053711025,401,25
[[1.15881183]],[[0.1183043]],[[0.23913816]],0.9598389474497336,LA022790-0091,0,9.807556,17,2.8947077615564636,3.0158265292814224,401,25
