cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[1.20743325]],[[0.13413825]],[[0.28289058]],0.95854648541077,LA022790-0091,0,9.807556,0,2.508498870204221,2.616981970498012,401,15
[[1.21031518]],[[0.1397918]],[[0.28926926]],0.9610191841972792,LA022790-0091,0,9.807556,1,2.457268366629065,2.5569399727244506,401,15
[[1.25996146]],[[0.16003642]],[[0.33334185]],0.9624320509865407,LA022790-0091,0,9.807556,2,2.315155355919978,2.4055260353672017,401,15
[[1.20095554]],[[0.13294357]],[[0.27802787]],0.9584269869990906,LA022790-0091,0,9.807556,3,2.5350472390087835,2.6450081992643106,401,15
[[1.24714641]],[[0.15016243]],[[0.31857434]],0.9600263100061395,LA022790-0091,0,9.807556,4,2.3675551306396576,2.466135673536402,401,15
[[1.21723077]],[[0.12696789]],[[0.2827719]],0.9637055004025787,LA022790-0091,0,9.807556,5,2.5014452076670666,2.595653139493457,401,15
[[1.202369]],[[0.12412738]],[[0.27154424]],0.9612415083895944,LA022790-0091,0,9.807556,6,2.5863225675336663,2.690606413643782,401,15
[[1.21477179]],[[0.13259195]],[[0.28594979]],0.9643519073674431,LA022790-0091,0,9.807556,7,2.508934011616926,2.601678902119864,401,15
[[1.26016061]],[[0.16670124]],[[0.33873607]],0.9625002231505022,LA022790-0091,0,9.807556,8,2.317742804868648,2.4080439142986383,401,15
[[1.22807629]],[[0.13897256]],[[0.29888115]],0.9609706979730995,LA022790-0091,0,9.807556,9,2.435759546479272,2.534686595144711,401,15
[[1.26488896]],[[0.15605604]],[[0.33279206]],0.9631104251018723,LA022790-0091,0,9.807556,10,2.314861411805532,2.4035264819822495,401,15
[[1.22682082]],[[0.14858016]],[[0.30599495]],0.9623927616283611,LA022790-0091,0,9.807556,11,2.3664453535743024,2.4589184872611627,401,15
[[1.21156933]],[[0.14157497]],[[0.29147676]],0.9580824001384314,LA022790-0091,0,9.807556,12,2.438739520978055,2.5454381800831394,401,15
[[1.19047134]],[[0.12626844]],[[0.2660625]],0.9609850529869639,LA022790-0091,0,9.807556,13,2.6204197438678856,2.726805932852977,401,15
[[1.2707296]],[[0.16025169]],[[0.3391605]],0.9598302847426228,LA022790-0091,0,9.807556,14,2.3270345035450632,2.424422880310611,401,15
[[1.18696661]],[[0.11456588]],[[0.2540362]],0.9631798213159888,LA022790-0091,0,9.807556,15,2.6262839920910372,2.726680868898142,401,15
[[1.20897745]],[[0.12366213]],[[0.27514126]],0.9637071347921606,LA022790-0091,0,9.807556,16,2.539327259225272,2.634957413460387,401,15
[[1.22443925]],[[0.14023534]],[[0.29782988]],0.962922537131825,LA022790-0091,0,9.807556,17,2.4491986591399355,2.5435053856306595,401,15
[[1.24931838]],[[0.15623377]],[[0.32461873]],0.9638338418285802,LA022790-0091,0,9.807556,18,2.3047466124685587,2.391228147889066,401,15
[[1.18206911]],[[0.11914082]],[[0.25481583]],0.9609527268423274,LA022790-0091,0,9.807556,19,2.6442516070412814,2.751697906857752,401,15
[[1.28110546]],[[0.15806001]],[[0.34280197]],0.9644353212833998,LA022790-0091,0,9.807556,20,2.283975904881011,2.3682001835453965,401,15
[[1.19255718]],[[0.12437141]],[[0.26575547]],0.9640100337896773,LA022790-0091,0,9.807556,21,2.641371339725693,2.7399832440976164,401,15
[[1.20944451]],[[0.13985765]],[[0.28881206]],0.9611384254806344,LA022790-0091,0,9.807556,22,2.4290975599996445,2.527312919348668,401,15
[[1.21339521]],[[0.13550506]],[[0.2875405]],0.963124482293667,LA022790-0091,0,9.807556,23,2.475293007774661,2.57006550376519,401,15
[[1.24647196]],[[0.15400446]],[[0.32128795]],0.9603915598325057,LA022790-0091,0,9.807556,24,2.3761304900739546,2.474126793126292,401,15
[[1.20350519]],[[0.12890104]],[[0.27619842]],0.9599387112058222,LA022790-0091,0,9.807556,25,2.5214791962021206,2.6267085250002857,401,15
[[1.18938016]],[[0.12301453]],[[0.26265335]],0.957182918268019,LA022790-0091,0,9.807556,26,2.5974095702635145,2.713597913932077,401,15
[[1.20584083]],[[0.13712003]],[[0.28441636]],0.9630057946699374,LA022790-0091,0,9.807556,27,2.500875995493366,2.5969480239218306,401,15
[[1.22896907]],[[0.13665626]],[[0.29750572]],0.9659831316221132,LA022790-0091,0,9.807556,28,2.4345703032245005,2.5203031228260513,401,15
[[1.20416414]],[[0.13282454]],[[0.27985278]],0.9608099319565298,LA022790-0091,0,9.807556,29,2.5199146736093256,2.6226984024592026,401,15
[[0.97445813]],[[0.12093189]],[[0.09789032]],0.9274612076695036,FBIS3-20090,1,9.290847,0,2.1889599539224323,2.360163353271437,401,15
[[1.02847683]],[[0.09406967]],[[0.11915339]],0.9397308627330259,FBIS3-20090,1,9.290847,1,2.426508729227721,2.58213157134234,401,15
[[1.33682263]],[[0.14610607]],[[0.36125114]],0.9759392108112792,FBIS3-20090,1,9.290847,2,2.5073259247094803,2.5691414966565276,401,15
[[1.35787148]],[[0.16071057]],[[0.38190805]],0.9772197320855641,FBIS3-20090,1,9.290847,3,2.4819654106415463,2.5398232650752783,401,15
[[1.01905864]],[[0.0976781]],[[0.1145535]],0.9357943819314701,FBIS3-20090,1,9.290847,4,2.3576475917485005,2.519407721685975,401,15
[[1.33563199]],[[0.16047294]],[[0.37143834]],0.9673795386402482,FBIS3-20090,1,9.290847,5,2.3795862293492647,2.459826918288988,401,15
[[1.36209708]],[[0.15508704]],[[0.37969696]],0.9840713401988229,FBIS3-20090,1,9.290847,6,2.544546629225233,2.585733904933284,401,15
[[1.33720111]],[[0.14341986]],[[0.3594231]],0.984693411578567,FBIS3-20090,1,9.290847,7,2.6146842066775635,2.6553282229094535,401,15
[[1.29288633]],[[0.14026836]],[[0.33502921]],0.9745991350387013,FBIS3-20090,1,9.290847,8,2.6382225291469643,2.7069822189429713,401,15
[[1.29935936]],[[0.15603995]],[[0.35047988]],0.968400648377824,FBIS3-20090,1,9.290847,9,2.559489236647388,2.643006529306656,401,15
[[1.33005471]],[[0.17472069]],[[0.37951477]],0.9666753001279338,FBIS3-20090,1,9.290847,10,2.4014003714738745,2.484185094163535,401,15
[[0.99935307]],[[0.09001383]],[[0.08942475]],0.9303083880553548,FBIS3-20090,1,9.290847,11,2.3671390496050426,2.5444670605981834,401,15
[[1.308675]],[[0.14526786]],[[0.34687211]],0.9663895019422929,FBIS3-20090,1,9.290847,12,2.465648183885735,2.551402078489227,401,15
[[1.34809123]],[[0.16420166]],[[0.38001352]],0.974187410927812,FBIS3-20090,1,9.290847,13,2.4154945186089813,2.479496749304607,401,15
[[1.33446384]],[[0.16948657]],[[0.37764261]],0.97106479220566,FBIS3-20090,1,9.290847,14,2.427787517676454,2.500129277843571,401,15
[[1.34051136]],[[0.18200788]],[[0.38979098]],0.9680589274346003,FBIS3-20090,1,9.290847,15,2.3534598666137594,2.431112197736282,401,15
[[1.33535957]],[[0.16337186]],[[0.373481]],0.9732626951382018,FBIS3-20090,1,9.290847,16,2.4384431228039904,2.505431611614103,401,15
[[1.35488247]],[[0.14581967]],[[0.36955393]],0.9781901427030832,FBIS3-20090,1,9.290847,17,2.4972649334561368,2.5529442839766467,401,15
[[1.33196965]],[[0.1550964]],[[0.36567353]],0.9769283250431361,FBIS3-20090,1,9.290847,18,2.5680938333120684,2.6287433453203177,401,15
[[1.3409781]],[[0.15498089]],[[0.36984868]],0.9790871486785768,FBIS3-20090,1,9.290847,19,2.5399830809109853,2.5942359516607576,401,15
[[1.32803527]],[[0.15570558]],[[0.36425301]],0.9842439688908659,FBIS3-20090,1,9.290847,20,2.5317620518261625,2.57229115122664,401,15
[[1.30296117]],[[0.14483018]],[[0.34367206]],0.9756159811508412,FBIS3-20090,1,9.290847,21,2.5827147259955585,2.6472657027911493,401,15
[[1.3857182]],[[0.14190252]],[[0.38075615]],1.0006067341637037,FBIS3-20090,1,9.290847,22,2.5665531320814896,2.5649968608562155,401,15
[[1.34723059]],[[0.15644299]],[[0.37385848]],0.9825979711361287,FBIS3-20090,1,9.290847,23,2.547619659553389,2.592738571002446,401,15
[[1.2917488]],[[0.1509725]],[[0.34273018]],0.9723632089684401,FBIS3-20090,1,9.290847,24,2.6351208445365533,2.7100170185707646,401,15
[[1.34051314]],[[0.15694011]],[[0.37109166]],0.9745861325949379,FBIS3-20090,1,9.290847,25,2.4887921886168116,2.5536913622915414,401,15
[[1.35550765]],[[0.15920589]],[[0.37972013]],0.9871574332094621,FBIS3-20090,1,9.290847,26,2.470223188186396,2.502359912496598,401,15
[[1.30145131]],[[0.14995131]],[[0.34684557]],0.9700287221640724,FBIS3-20090,1,9.290847,27,2.5523686062367332,2.631229929504109,401,15
[[0.97624974]],[[0.10378819]],[[0.0819851]],0.9230059028120751,FBIS3-20090,1,9.290847,28,2.2701394762086893,2.4595069969675936,401,15
[[1.33204203]],[[0.131221]],[[0.34778409]],0.9773788805995964,FBIS3-20090,1,9.290847,29,2.541388206419381,2.600207817934746,401,15
[[0.9209587]],[[0.22911881]],[[0.16295791]],0.9335735545078236,FT941-4506,0,9.233107,0,2.2059664022076966,2.3629272611204946,401,15
[[0.80712945]],[[0.27789055]],[[0.10533626]],0.8823579025206838,FT941-4506,0,9.233107,1,2.2407479241953543,2.5395000348430923,401,15
[[0.89429779]],[[0.29177415]],[[0.20806486]],0.9317158274071602,FT941-4506,0,9.233107,2,2.0246338499778957,2.173016482517185,401,15
[[0.85418711]],[[0.36387706]],[[0.25528853]],0.9341375600484617,FT941-4506,0,9.233107,3,2.2724334266355495,2.432653951434796,401,15
[[0.98911742]],[[0.27555382]],[[0.26758323]],0.9789712301315399,FT941-4506,0,9.233107,4,2.163132621947008,2.209597744416205,401,15
[[0.80416317]],[[0.35571709]],[[0.19881569]],0.8851423572048488,FT941-4506,0,9.233107,5,2.2531894668803716,2.5455673299779904,401,15
[[0.81279723]],[[0.40052979]],[[0.26246033]],0.9238073930011808,FT941-4506,0,9.233107,6,2.017731479071509,2.1841473605406945,401,15
[[0.98628612]],[[0.26591273]],[[0.25570557]],0.9516817673950653,FT941-4506,0,9.233107,7,2.152330925782741,2.2616078184140083,401,15
[[0.81989263]],[[0.24523193]],[[0.0794306]],0.876439997101999,FT941-4506,0,9.233107,8,2.2907473281494912,2.613695558993181,401,15
[[0.9668389]],[[0.27396458]],[[0.24906267]],0.9363013922641573,FT941-4506,0,9.233107,9,2.1305832433875485,2.2755314271565776,401,15
[[0.91930449]],[[0.25610344]],[[0.19080504]],0.9320932127499543,FT941-4506,0,9.233107,10,2.1842777277662724,2.3434112574664057,401,15
[[0.74547096]],[[0.38928421]],[[0.18076515]],0.8845779679817547,FT941-4506,0,9.233107,11,2.0781856857200767,2.34935275458154,401,15
[[0.9871713]],[[0.32791672]],[[0.31918273]],0.977736726192481,FT941-4506,0,9.233107,12,1.988388126463542,2.0336641482280786,401,15
[[0.99529249]],[[0.3052251]],[[0.30193897]],0.9749333119986264,FT941-4506,0,9.233107,13,2.0202225530451696,2.0721648631573437,401,15
[[1.00768338]],[[0.30411951]],[[0.30942546]],0.9734885650359217,FT941-4506,0,9.233107,14,2.1453090207136265,2.203733148765301,401,15
[[0.8375937]],[[0.40388322]],[[0.28829839]],0.9451158366900525,FT941-4506,0,9.233107,15,2.2320180289993132,2.3616343545953042,401,15
[[0.86518256]],[[0.29111961]],[[0.18065802]],0.8943267826422004,FT941-4506,0,9.233107,16,2.1457387174000084,2.3992781598921087,401,15
[[0.85935144]],[[0.27445387]],[[0.15570499]],0.9116196026042268,FT941-4506,0,9.233107,17,2.1498291916940917,2.3582524833304017,401,15
[[0.84382591]],[[0.38768945]],[[0.27436389]],0.9483471485080838,FT941-4506,0,9.233107,18,2.1465567928459133,2.2634715528198965,401,15
[[0.84312541]],[[0.35437348]],[[0.23424616]],0.9221393189216367,FT941-4506,0,9.233107,19,2.021843574283024,2.192557602518671,401,15
[[0.89165617]],[[0.32947961]],[[0.24800567]],0.9505074757480797,FT941-4506,0,9.233107,20,2.1655544071672472,2.278313913799454,401,15
[[0.94484672]],[[0.32798423]],[[0.28875684]],0.9799527987627009,FT941-4506,0,9.233107,21,2.2542257613118943,2.300341163531656,401,15
