cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[1.17589635]],[[0.11104739]],[[0.24402129]],0.9637839072111307,LA022790-0091,0,9.807556,0,2.623693791647983,2.7222842921709267,401,10
[[0.98830599]],[[0.06194473]],[[0.05084531]],0.9220425012117162,LA022790-0091,0,9.807556,1,2.4187045589143774,2.6232028954585065,401,10
[[1.18070299]],[[0.11136521]],[[0.24736805]],0.9643559104515006,LA022790-0091,0,9.807556,2,2.5999190032388535,2.696016040407323,401,10
[[1.17440685]],[[0.10874503]],[[0.24110203]],0.9643024964784966,LA022790-0091,0,9.807556,3,2.6420219557879725,2.7398269375390836,401,10
[[0.99790105]],[[0.05683056]],[[0.05484673]],0.9246865902006737,LA022790-0091,0,9.807556,4,2.4692750618708583,2.6703913391184586,401,10
[[1.19469659]],[[0.12158693]],[[0.26473962]],0.9618669415668483,LA022790-0091,0,9.807556,5,2.503729756197654,2.602989715104632,401,10
[[1.19521462]],[[0.12201475]],[[0.26541624]],0.9617296074654601,LA022790-0091,0,9.807556,6,2.497204164743922,2.5965761533795844,401,10
[[1.19521462]],[[0.12201475]],[[0.26541624]],0.9617296074654601,LA022790-0091,0,9.807556,7,2.497204164743922,2.5965761533795844,401,10
[[1.19364855]],[[0.1246239]],[[0.26663832]],0.962594000236676,LA022790-0091,0,9.807556,8,2.5152131861017386,2.6129533172690826,401,10
[[1.19521462]],[[0.12201475]],[[0.26541624]],0.9617296074654601,LA022790-0091,0,9.807556,9,2.497204164743922,2.5965761533795844,401,10
[[1.18890515]],[[0.11538278]],[[0.25593962]],0.9647011306018793,LA022790-0091,0,9.807556,10,2.5714377448628256,2.6655278648408958,401,10
[[0.9849032]],[[0.05673534]],[[0.04227679]],0.9211996886066821,LA022790-0091,0,9.807556,11,2.405063303686159,2.6107947423688627,401,10
[[1.18108563]],[[0.11407283]],[[0.24990437]],0.9615794925701325,LA022790-0091,0,9.807556,12,2.556243652679856,2.658379959671839,401,10
[[1.17589635]],[[0.11104739]],[[0.24402129]],0.9637839072111307,LA022790-0091,0,9.807556,13,2.623693791647983,2.7222842921709267,401,10
[[1.18853886]],[[0.11504847]],[[0.25542903]],0.9648403131564687,LA022790-0091,0,9.807556,14,2.577486355406234,2.6714123780483474,401,10
[[1.18361593]],[[0.11494024]],[[0.25224075]],0.9641010151745542,LA022790-0091,0,9.807556,15,2.5959226637741626,2.692583684609191,401,10
[[0.99802568]],[[0.01279113]],[[0.01083821]],0.9294740058227177,LA022790-0091,0,9.807556,16,2.36165008084752,2.540845753676695,401,10
[[0.99730628]],[[0.05688863]],[[0.05434129]],0.9243004180681093,LA022790-0091,0,9.807556,17,2.467420617312656,2.6695007046192183,401,10
[[1.18361593]],[[0.11494024]],[[0.25224075]],0.9641010151745542,LA022790-0091,0,9.807556,18,2.5959226637741626,2.692583684609191,401,10
[[1.17729473]],[[0.11367213]],[[0.24714869]],0.9612634944292937,LA022790-0091,0,9.807556,19,2.5731650571153803,2.676857148978782,401,10
[[1.18795585]],[[0.12412803]],[[0.26270663]],0.9597212743870961,LA022790-0091,0,9.807556,20,2.4902237614736418,2.594736438518533,401,10
[[0.97128354]],[[0.06819194]],[[0.0406426]],0.9137722575545133,LA022790-0091,0,9.807556,21,2.2534406062437675,2.466085600228822,401,10
[[1.17729473]],[[0.11367213]],[[0.24714869]],0.9612634944292937,LA022790-0091,0,9.807556,22,2.5731650571153803,2.676857148978782,401,10
[[1.17589635]],[[0.11104739]],[[0.24402129]],0.9637839072111307,LA022790-0091,0,9.807556,23,2.623693791647983,2.7222842921709267,401,10
[[1.17589635]],[[0.11104739]],[[0.24402129]],0.9637839072111307,LA022790-0091,0,9.807556,24,2.623693791647983,2.7222842921709267,401,10
[[1.18040143]],[[0.11106229]],[[0.24691915]],0.964498171004391,LA022790-0091,0,9.807556,25,2.6058009133256093,2.701716801196242,401,10
[[1.18108563]],[[0.11407283]],[[0.24990437]],0.9615794925701325,LA022790-0091,0,9.807556,26,2.556243652679856,2.658379959671839,401,10
