cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[1.1585647]],[[0.10692285]],[[0.22915212]],0.9627833136907389,LA022790-0091,0,9.807556,0,2.9140403348830786,3.0266834639171094,401,20
[[1.16484937]],[[0.11065068]],[[0.23651131]],0.9624071745163737,LA022790-0091,0,9.807556,1,2.847072450077713,2.958282653605961,401,20
[[1.15386205]],[[0.10283749]],[[0.22246987]],0.965167250658533,LA022790-0091,0,9.807556,2,2.984410022182672,3.0921169570832525,401,20
[[1.15519896]],[[0.10340694]],[[0.22386266]],0.9651907509635883,LA022790-0091,0,9.807556,3,2.969103184926613,3.0761827980245764,401,20
[[1.16273715]],[[0.10890579]],[[0.23362369]],0.9627482180207807,LA022790-0091,0,9.807556,4,2.8575130862887077,2.9680793304018653,401,20
[[1.15944938]],[[0.10856358]],[[0.23115538]],0.9648699709637136,LA022790-0091,0,9.807556,5,2.9198815901995077,3.026191795857348,401,20
[[1.15844189]],[[0.11248632]],[[0.23387295]],0.9621685991967406,LA022790-0091,0,9.807556,6,2.920934089026269,3.03578197362166,401,20
[[1.17423472]],[[0.11647356]],[[0.24757255]],0.9660320180244253,LA022790-0091,0,9.807556,7,2.8395621454868945,2.9394079000548183,401,20
[[1.18104632]],[[0.1195214]],[[0.25449275]],0.9650621333191072,LA022790-0091,0,9.807556,8,2.7892405082787537,2.890218579694769,401,20
[[1.15470636]],[[0.11524227]],[[0.23378119]],0.9588023561948258,LA022790-0091,0,9.807556,9,2.905535605276766,3.030380126314969,401,20
[[1.15908646]],[[0.10705173]],[[0.22961031]],0.9644068831522989,LA022790-0091,0,9.807556,10,2.9116001038534067,3.0190577801938057,401,20
[[1.15105694]],[[0.10697048]],[[0.22416565]],0.9627251393070104,LA022790-0091,0,9.807556,11,2.9573104754285575,3.071811833601116,401,20
[[1.15964141]],[[0.10818928]],[[0.23095992]],0.964758158506294,LA022790-0091,0,9.807556,12,2.9169965965066056,3.023552141837187,401,20
[[1.158407]],[[0.10678945]],[[0.22893202]],0.9642417862340382,LA022790-0091,0,9.807556,13,2.9312302866213127,3.0399328555025433,401,20
